"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.154363153907393,0.960750558043668,0.961883077817243,0.961883077817243,0.961883077817243,0.961883077817243,0.960750558043668,0.960750558043668,0.960750558043668,0.960750558043668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14653595017047,0.962740756941373,0.962812873098816,0.96251758893075,0.961903140652723,0.961334137738306,0.96251758893075,0.963835332103079,0.961334137738306,0.962740756941373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14514282964681,0.963094981390326,0.964199127053851,0.963094981390326,0.964199127053851,0.963094981390326,0.964199127053851,0.963094981390326,0.964199127053851,0.963094981390326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.10307817862503,0.97389426593699,0.961692221814483,0.961692221814483,0.961692221814483,0.961692221814483,0.97389426593699,0.97389426593699,0.97389426593699,0.97389426593699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.104092589475257,0.973637354724162,0.962196124392012,0.96465737767622,0.973907145067987,0.976049155532981,0.96465737767622,0.961748079143945,0.976049155532981,0.973637354724162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.259684626968518,0.965768094127641,0.952876907976257,0.965768094127641,0.952876907976257,0.965768094127641,0.952876907976257,0.965768094127641,0.952876907976257,0.965768094127641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.226820498924882,0.966526424449058,0.966526424449058,0.966526424449058,0.966526424449058,0.966526424449058,0.965330784855857,0.965330784855857,0.965330784855857,0.965330784855857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.231734851005452,0.965801177231842,0.967508065695934,0.967140740821806,0.966441117747663,0.965801177231842,0.967140740821806,0.968555092018926,0.965801177231842,0.967279629926222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.240765325442068,0.964468483450866,0.965751832213107,0.964468483450866,0.965751832213107,0.964468483450866,0.965751832213107,0.964468483450866,0.965751832213107,0.964468483450866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.287152007314616,0.970705838396063,0.958027786698712,0.958027786698712,0.958027786698712,0.958027786698712,0.970705838396063,0.970705838396063,0.970705838396063,0.970705838396063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.116147497318235,0.971400830447044,0.962386966792119,0.963938546804279,0.973571706940362,0.975968883586192,0.963938546804279,0.959801761387343,0.975968883586192,0.971400830447044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.102926430982264,0.974656273108691,0.962691029571093,0.974656273108691,0.962691029571093,0.974656273108691,0.962691029571093,0.974656273108691,0.962691029571093,0.974656273108691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.259946853677156,0.961964361078822,0.963179220824859,0.963179220824859,0.963179220824859,0.963179220824859,0.961964361078822,0.961964361078822,0.961964361078822,0.961964361078822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.257519459406989,0.96231953941883,0.964190613366115,0.963672240831714,0.963007015093049,0.96231953941883,0.963672240831714,0.965035366926891,0.96231953941883,0.96379314187319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.241085427013625,0.964724180649492,0.964724180649492,0.963643173059059,0.964724180649492,0.963643173059059,0.964724180649492,0.963643173059059,0.964724180649492,0.963643173059059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.141625455298218,0.964601641083324,0.965725742302791,0.965725742302791,0.965725742302791,0.965725742302791,0.964601641083324,0.964601641083324,0.964601641083324,0.964601641083324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.132312859288519,0.966929263722229,0.967270114784867,0.966779091687804,0.966080208393583,0.96545048266181,0.966779091687804,0.968160411313779,0.96545048266181,0.966929263722229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.142041423439846,0.964497672559133,0.965555898284518,0.964497672559133,0.965555898284518,0.964497672559133,0.965555898284518,0.964497672559133,0.965555898284518,0.964497672559133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.204966050172463,0.969543510943277,0.956923363907835,0.956923363907835,0.956923363907835,0.956923363907835,0.969543510943277,0.969543510943277,0.969543510943277,0.969543510943277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.302384354618875,0.955067847677091,0.956775298418602,0.959011035834136,0.969046070854947,0.971623820453894,0.959011035834136,0.955067847677091,0.971623820453894,0.967746996553375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
