"DB","OR","OR00","OR01","OR10","OR11"
0.170843883466414,0.947300469466443,0.947300469466443,0.945658352059805,0.955147423623896,0.94482089554417
0.00916555523666328,0.997172737775265,0.997172737775265,1.00586731867499,0.993401291674623,1.00080995748501
0.241460001346034,0.926125309159326,0.926125309159326,0.930423543811389,0.927796945501991,0.934577570638557
0.246187167110845,0.924679032726453,0.924679032726453,0.926518933409011,0.928959579039078,0.933171954429405
-0.0302631852358378,0.907498412079082,0.906290295032596,0.910135149639994,0.907498412079082,0.911579316562529
-0.0806550213900526,0.919984207985766,0.91527119061222,0.915287309102439,0.919984207985766,0.920699402353222
-0.0765989988881812,0.923216107770098,0.923216107770098,0.92899251380762,0.923281671752864,0.929045065878796
0.230521683232374,0.930131962362263,0.930131962362263,0.930347014904621,0.934905557797783,0.935633162338978
0.0374802268620932,0.990302458245781,0.995419501676851,0.985116259742189,0.990302458245781,0.974833243209045
-0.0114390794977889,1.0029597193066,1.01934548320699,1.01505888811545,1.0029597193066,1.00264330305173
0.258154749605349,0.919699823634663,0.919699823634663,0.923926638868826,0.919504124277139,0.924525090321779
0.215724464867257,0.932897951319351,0.932897951319351,0.932705472241245,0.937640939443673,0.93781702221014
0.370019182776872,0.926649935756362,0.920992636278916,0.924885262467312,0.921962059235309,0.926649935756362
0.325361288717513,0.935502610295171,0.930149086367225,0.930445626536429,0.934597327823795,0.935502610295171
0.259331306175042,0.920005107523996,0.920005107523996,0.925886257804947,0.921754720780235,0.927718211174947
0.211586267185646,0.934732829049608,0.934732829049608,0.936642626531403,0.940769348619011,0.941596692126494
0.304104201118067,0.921316826634302,0.920331965203012,0.925905617815788,0.921316826634302,0.926060363064258
0.335803615351746,0.913114998127595,0.908728563019922,0.908066491942647,0.913114998127595,0.913063882881532
0.0872840893133872,0.973758524003008,0.973758524003008,0.947179113827864,0.973800642597021,0.945806900271606
0.0374901037464045,0.988728808820428,0.988728808820428,0.994482403872221,0.965702392312055,0.963435218342756
0.288690329123375,0.92783944447841,0.927984964626708,0.933161541055435,0.92783944447841,0.933132397518265
0.297123228312715,0.925731570993322,0.921359932372489,0.923613860998633,0.925731570993322,0.926713206277026
0.329421390227603,0.934175713709074,0.928454144746811,0.933264617236163,0.928881066746113,0.934175713709074
0.379416457199187,0.924185805041644,0.918240275225449,0.919593944465332,0.92253804607237,0.924185805041644
0.2112708905974,0.937590272115645,0.937590272115645,0.911721870167098,0.932424457714512,0.917256711782952
0.204892172329324,0.939474554755038,0.939474554755038,0.937309757459223,0.913187019799847,0.918066868306551
0.0517365927241995,0.989744092801926,1.00000020399999,0.993704851177883,0.997619144015182,0.989744092801926
0.0667471134533036,0.986768510153622,0.995952699803425,0.996189052942693,0.984984266419526,0.986768510153622
0.250057830384178,0.922542418499277,0.922542418499277,0.925976886944782,0.92288261735648,0.927994348675948
0.245251375143393,0.924031259692415,0.924031259692415,0.924335515814914,0.927661614996683,0.929494963682163
0.147257511084016,0.954696342528386,0.954696342528386,0.924563685316863,0.949404307631953,0.916985463889454
0.117423098105987,0.963874876217253,0.963874876217253,0.961426743282855,0.932945189692176,0.929412567744808
0.123069273463854,0.970279812319052,0.974977857063719,0.961318739750569,0.970279812319052,0.96415549435858
-0.0379767604553451,1.00917106615226,1.02190192528239,1.01891480146137,1.00917106615226,1.0111917042037
-0.0988235961147727,1.03073951654658,1.03073951654658,1.0216220841873,1.02616153630677,1.02003407211058
-0.305002022354592,0.994872203859936,0.994872203859936,0.989909285889028,0.981533239772179,0.978682761109114
-0.0703883010834959,0.91399367418667,0.906829589504574,0.910324024262461,0.907577097507647,0.91399367418667
0.424887858850497,0.915529252713619,0.908239583741438,0.908866194904849,0.91211660881072,0.915529252713619
0.301728731661034,0.907732184192081,0.907732184192081,0.911519438658149,0.908819425528452,0.912782635173369
0.274900217926012,0.915936269862265,0.915936269862265,0.916122901519472,0.92064625777756,0.920981707633393
0.424255600964604,0.871684066697091,0.871684066697091,0.858343537673068,0.87881818160529,0.872502780110075
0.462302444589354,0.860176814375991,0.860176814375991,0.867388952809827,0.848080277175828,0.856647670182148
0.236952862363787,0.928333703517701,0.928333703517701,0.933385152717562,0.928432628591401,0.934181913041465
-0.0698415630725808,0.921123528395558,0.921123528395558,0.923107080489308,0.926224300092412,0.927413620666938
0.461847401890317,0.909437288090144,0.922346478278115,0.904179651733673,0.927666945992314,0.909437288090144
0.379971818998011,0.925492103588897,0.93736323829899,0.955003222088345,0.918793858126126,0.925492103588897
-0.0833200151502149,0.924832952542592,0.924832952542592,0.929264890969578,0.924443085828971,0.929636096591456
0.27580137749991,0.917799233690652,0.917799233690652,0.916597808581508,0.922099005826305,0.921952011580823
0.147919099638441,0.962708136492289,0.961042401746908,0.962708136492289,0.967930119174912,0.9619327044033
0.209843435833252,0.947096400760886,0.935872645743428,0.947096400760886,0.936193859224062,0.935997588872856
0.089578124445162,0.978104894437087,0.969274132267846,0.962712006324899,0.978104894437087,0.960381078813676
-0.223479941272897,0.954623992185171,0.954767806448194,0.962235478915303,0.954623992185171,0.950527493273103
0.140516485913245,0.965993986816625,0.97200056085111,0.950296472575064,0.965993986816625,0.953307552701669
0.257898818921898,0.937586607156902,0.952918731275831,0.941895521096719,0.937586607156902,0.936856136652125
0.237368218995554,0.942456679506162,0.942983833795696,0.948193192051453,0.942456679506162,0.947648482514959
0.204065210013616,0.950530067457447,0.946646595800275,0.946693459798969,0.950530067457447,0.951039205604505
0.403365779554626,0.915956619644517,0.934512664346584,0.916892152463642,0.93330222506623,0.915956619644517
-1.30727879926716,1.27237840919173,1.29238754297782,1.28936724799906,1.27908310278943,1.27237840919173
0.28141185177843,0.929044877366012,0.924568027394969,0.929044877366012,0.92499000737401,0.932388621000403
0.264660090025641,0.933268662903092,0.932910585401496,0.933268662903092,0.93729041863925,0.940235025483147
0.437958915560363,0.890297944550976,0.881040267788921,0.87923251672348,0.890297944550976,0.877022215779169
0.402049297098779,0.899292758483661,0.90208221853964,0.912175973206144,0.899292758483661,0.899332034673852
-0.285871469625368,0.957747121767662,0.970334740248803,0.962747748761834,0.976174096312063,0.957747121767662
-0.43054836931614,0.986972416630859,1.0032613647171,1.01007090642564,0.989266352272078,0.986972416630859
0.0758650660900852,0.977388921602771,0.977388921602771,0.968309539698924,0.974889244612673,0.965037615191809
0.0744841184683708,0.977800503857243,0.977800503857243,0.974631552433161,0.971981655100902,0.969137445028197
0.0464713157143225,0.98614953341514,0.98614953341514,0.956527885875822,0.979931681663606,0.954795412004798
0.163207764227714,0.951357011307321,0.951357011307321,0.948888934601613,0.927734729369603,0.927006309749195
0.130865104730177,0.967505612147728,0.9758042863956,0.967505612147728,0.977662517981579,0.968143700549621
-0.251809605020061,0.962525421633619,0.96289147305702,0.962525421633619,0.948940202747313,0.955231579131129
0.199507062995584,0.957814427824547,0.975060720258958,0.954245118663224,0.978088918367889,0.957814427824547
0.199507062995584,0.957814427824547,0.975060720258958,0.978088918367889,0.954245118663224,0.957814427824547
0.370888308810091,0.909345738998826,0.905443351753479,0.909345738998826,0.906508534667753,0.913303909280537
0.355581405343367,0.913087124178758,0.912131722437685,0.913087124178758,0.91652820921282,0.920021156354072
0.0787801556713314,0.976728227612274,0.976728227612274,0.945792818109088,0.965048679425531,0.953882741903664
-0.0912637173147699,0.926959410783631,0.926959410783631,0.921367310276418,0.902380774793167,0.906061622346036
0.215002821499229,0.933678938183193,0.933678938183193,0.939404600405293,0.935295910469708,0.941399645140885
0.251947763495652,0.92228267945097,0.92228267945097,0.923340873164474,0.92737902162506,0.929858617888332
0.261719003515832,0.935851253279817,0.936090984229991,0.940983309937701,0.935851253279817,0.94251010371613
0.208212725663911,0.9489659320756,0.944635135453193,0.945833256710064,0.9489659320756,0.950789847200734
0.234348540619305,0.942570143443274,0.947313180884442,0.942570143443274,0.952027499803499,0.942328294556671
0.176791370984816,0.956675202460004,0.949847984173606,0.956675202460004,0.947911871604819,0.942730607482685
0.337889787227846,0.931008231335261,0.924942511265741,0.92982528783179,0.925734412053352,0.931008231335261
