"DB","OR","OR00","OR01","OR10","OR11"
0.193632040091271,0.954444054261966,0.950266716884737,0.954444054261966,0.959374282737134,0.958479702037551
0.1896084655577,0.955390683461544,0.944705760901608,0.955390683461544,0.953787981404222,0.958586573688998
0.177348291508441,0.959213145061094,0.955580952172772,0.959213145061094,0.953742990630263,0.956938937840257
0.165492191389519,0.961939830678297,0.961869731908932,0.961939830678297,0.966564113558875,0.966222857017192
0.0755775358520724,0.969090965463643,0.971452141297879,0.969144183263284,0.971372966034599,0.969090965463643
0.0575660239160215,0.97645715487703,0.977114086671481,0.976755827531742,0.975379328900267,0.97645715487703
0.12632070406833,0.950233386793683,0.943961625422228,0.948206512483463,0.952824941048051,0.950233386793683
0.153647591385795,0.939467403170561,0.9296994702688,0.937767509227588,0.933674959504613,0.939467403170561
0.0972643223356536,0.961166180050506,0.955414534495013,0.956180558528939,0.96257038229778,0.961166180050506
0.0972643223356536,0.961166180050506,0.955414534495013,0.96257038229778,0.956180558528939,0.961166180050506
0.083167448026853,0.967064620018131,0.961107524515568,0.964234565619559,0.963608360665261,0.967064620018131
0.120484370517673,0.952286638354052,0.946328406732981,0.945198833677973,0.950473842576298,0.952286638354052
0.0549693708639077,0.978022605314332,0.972947187592547,0.976548235181386,0.977414414818988,0.978022605314332
0.0688786818193613,0.972461500796135,0.96915024064331,0.973196571447968,0.970879265162366,0.972461500796135
0.104008668412523,0.958755885576181,0.955008275126022,0.961168827236824,0.956722784496807,0.958755885576181
-0.431733634939809,0.971201813769252,0.962985751890236,0.967966611856757,0.971035424972775,0.971201813769252
0.0862836452620524,0.979540733795709,0.982984538273631,0.982361547359547,0.979540733795709,0.977004381685659
0.133120345112048,0.96843498475774,0.968641082533838,0.965239298625646,0.96843498475774,0.962380613144794
0.0417240008843518,0.983199074438343,0.978293715603794,0.984435523450228,0.978722026241009,0.983199074438343
0.0642456063147613,0.97413034161442,0.96839952638761,0.971056043293123,0.972180047753162,0.97413034161442
0.0922330502317093,0.963476191344702,0.96285642019673,0.960378922765171,0.964598114866002,0.963476191344702
0.0922330502317093,0.963476191344702,0.96285642019673,0.964598114866002,0.960378922765171,0.963476191344702
-0.430219195198422,0.968696631057253,0.962531184635863,0.966063172303672,0.966862433683403,0.968696631057253
0.12347385718316,0.951583698516954,0.948747399253986,0.950017226063303,0.952740141421963,0.951583698516954
-0.170915124228287,0.968003951998718,0.969547750287576,0.97114498562106,0.968330641422679,0.968003951998718
0.0939700759242366,0.962611039826098,0.96489139201631,0.962272280169076,0.966914518438106,0.962611039826098
0.143193094142282,0.980473668980598,0.980473668980598,0.982505907854132,0.984185598468656,0.983608483849177
0.177360609796519,0.975814462300475,0.975814462300475,0.976209020673447,0.975086756764885,0.975012732174659
0.144711279411012,0.966591871057127,0.967811001535981,0.967852393005766,0.966591871057127,0.9655202194628
0.139598724329632,0.967772158454775,0.968119054774275,0.966219245788592,0.967772158454775,0.964449896950044
