"DB","OR","OR0","OR1"
0.0553758984653947,0.965226551947912,0.96453177742308,0.965226551947912
0.100183676789164,0.936213989957978,0.93850223952733,0.936213989957978
0.0645800965344241,0.95934487882598,0.94825814296536,0.95934487882598
0.126715104212376,0.952481835920359,0.952481835920359,0.958298003217218
0.0597254392427545,0.962495245829845,0.963212309491875,0.962495245829845
0.0202431439133243,0.987316536386257,0.987726686993277,0.987316536386257
0.113593999741272,0.928202179599014,0.92971556916614,0.928202179599014
0.0552307332199203,0.979451557916211,0.979451557916211,0.983839761929287
0.0477182490068738,0.96984066658123,0.963513824281633,0.96984066658123
0.0435126417242212,0.972123317827604,0.975767731241921,0.972123317827604
-0.0954091373804879,0.961316471823214,0.957576197370346,0.961316471823214
0.0383537412432085,0.97542840396739,0.966250822447464,0.97542840396739
0.0492941226372771,0.968844668210914,0.964737659377848,0.968844668210914
0.0893642157416767,0.966626637090847,0.966626637090847,0.965404550727012
0.0439699420644655,0.972208514441109,0.957564726807047,0.972208514441109
-0.208143850923568,0.931553032614675,0.92008169996311,0.931553032614675
0.153319254238811,0.943583012804545,0.943583012804545,0.9488859246122
0.104448120391067,0.962467307867686,0.962467307867686,0.970713249845675
0.0969556980066662,0.963873195328726,0.963873195328726,0.968972802338427
-0.121027651537027,0.945096266699009,0.945096266699009,0.946057669874341
0.0651816306011475,0.97629758887231,0.97629758887231,0.973324633073467
0.116584008211436,0.95710050553589,0.95710050553589,0.950142922250004
-0.0868759673624447,0.955313092068763,0.95553641116627,0.955313092068763
0.0534820113859708,0.966331458604,0.958317790442233,0.966331458604
0.051839673607301,0.967600203995437,0.955847800706175,0.967600203995437
0.117393111773876,0.955977583084797,0.955977583084797,0.953847910162854
0.147920012757398,0.946845991308943,0.946845991308943,0.957842392051584
-0.115117462725244,0.972126440430314,0.963873176109578,0.972126440430314
0.0612451118745805,0.961627078386793,0.954686678889,0.961627078386793
0.0380489511600634,0.985790848114499,0.985790848114499,0.987058721733729
-0.736232713692799,0.963480728485802,0.946469707127929,0.963480728485802
0.0282162393127884,0.982320945492817,0.984823479098803,0.982320945492817
0.0819559232803143,0.970714608625911,0.970714608625911,0.968164310325483
0.118625909934077,0.955865557130826,0.955865557130826,0.97278778956346
0.0582720362930912,0.963407914217527,0.967268219892892,0.963407914217527
0.0792087038073678,0.950135728744087,0.951796917814857,0.950135728744087
0.0513227752048982,0.967771721869365,0.960046024314348,0.967771721869365
-0.260573500549942,0.967462525004825,0.97054245910169,0.967462525004825
0.0497078135853955,0.968583203394072,0.957145162240018,0.968583203394072
-0.126470571130896,0.979417519840732,0.979025074440997,0.979417519840732
0.124190679430507,0.953991103996215,0.953991103996215,0.967596365919251
0.0480539704344293,0.969627177961303,0.971637327655534,0.969627177961303
0.019039414441132,0.988070740329415,0.990706665877198,0.988070740329415
0.0443148645852095,0.972172358656138,0.971680046438436,0.972172358656138
0.0219217575991122,0.986264995520016,0.984799748789303,0.986264995520016
0.0802660276498915,0.970466632971562,0.970466632971562,0.968212436017683
0.0632743602748399,0.97637057085172,0.97637057085172,0.975534587282111
0.0451238210977555,0.971797611813903,0.958934821382123,0.971797611813903
0.066831171517974,0.958230517801266,0.947836427252896,0.958230517801266
0.0711479031849533,0.955532560509404,0.957534615991337,0.955532560509404
0.0460967112368659,0.971053443140629,0.958722439422081,0.971053443140629
0.027568394882168,0.982726856318642,0.980828178406942,0.982726856318642
0.0492390156093418,0.969225615244161,0.960823443617202,0.969225615244161
-0.11915664867555,0.97475749141,0.980932305524319,0.97475749141
0.0846350300512751,0.968511770315569,0.968511770315569,0.969965825319767
0.0399424451620841,0.985083734171836,0.985083734171836,0.98197482001527
0.0657033425759298,0.976522159413166,0.976522159413166,0.974831024425828
0.0731001143043647,0.972701202127001,0.972701202127001,0.972714525329337
-0.141281056311165,0.990796932452938,0.98056806817333,0.990796932452938
0.113801413971546,0.928538088470624,0.926189362722706,0.928538088470624
0.00772995041408251,0.89516875714934,0.879730546580819,0.89516875714934
0.0808026952551527,0.948928135156269,0.950563557635007,0.948928135156269
-0.238003303739226,0.949830279644012,0.9545420788676,0.949830279644012
0.0702450588509685,0.955601157359317,0.959298288438092,0.955601157359317
0.0647945774985712,0.958358533161585,0.957931516139387,0.958358533161585
-0.0497726439591603,0.918314848813041,0.918314848813041,0.919308936150253
-0.281126859505842,0.976534398106684,0.97621521488417,0.976534398106684
0.027164709134044,0.982979788052943,0.983102297178041,0.982979788052943
0.0456427453780029,0.970939690892423,0.957814785498045,0.970939690892423
0.0658020271009478,0.95857563663041,0.957732463826845,0.95857563663041
0.0653750476231625,0.958376318599641,0.960661035411516,0.958376318599641
0.0255145237112729,0.983763484911008,0.984530064440422,0.983763484911008
0.123264631262398,0.953775763276601,0.953775763276601,0.967778405851907
-0.111159667460412,0.97025916113564,0.953845429633849,0.97025916113564
0.07456723885313,0.952523736413655,0.9555750407026,0.952523736413655
0.060991044246359,0.961880597346026,0.964878730631441,0.961880597346026
0.0610292325993874,0.961143258380966,0.955060111061362,0.961143258380966
0.0820878616396216,0.948323211934252,0.949016969317266,0.948323211934252
0.0745595731356799,0.953222178637806,0.9532923646309,0.953222178637806
0.0771165305686471,0.97120057576064,0.97120057576064,0.975207343408898
0.0506381707039372,0.968351143310039,0.960836601369995,0.968351143310039
0.0453863889572109,0.971314470549049,0.96330731063854,0.971314470549049
0.0468757619838849,0.970371872213815,0.972346653961607,0.970371872213815
0.00669899029393184,0.995802707326209,0.993678017466392,0.995802707326209
0.0827585290549762,0.969340464403794,0.969340464403794,0.974606930414121
0.0660927948336857,0.975318043423105,0.975318043423105,0.975373714344996
-0.0859836423298475,0.953945127556167,0.962619623362763,0.953945127556167
0.0718451954573361,0.955096752839165,0.949458169639562,0.955096752839165
0.116634623793521,0.925739825858082,0.935327181931167,0.925739825858082
0.0940535078190121,0.964875405403923,0.964875405403923,0.968673368381785
0.0610562433093132,0.961563250856285,0.951960560935017,0.961563250856285
0.0428259059232146,0.972747150776136,0.971482358827551,0.972747150776136
0.038511736836434,0.975870599079985,0.975137300148529,0.975870599079985
0.0629971616384682,0.960529337421117,0.962040729342906,0.960529337421117
0.0490341648201604,0.968796440568989,0.967718606252521,0.968796440568989
0.0500864347907501,0.968343903683597,0.967362671542095,0.968343903683597
0.0584360168581741,0.963477489463641,0.956463094909319,0.963477489463641
0.0836211115444844,0.94714900407274,0.946088195159189,0.94714900407274
0.0923293846182473,0.965519284934468,0.965519284934468,0.974041153399799
0.0604676314333131,0.961260983558124,0.96096663412263,0.961260983558124
0.0585455540980911,0.962997492092038,0.963039627858325,0.962997492092038
0.122938511575295,0.953898058159265,0.953898058159265,0.970385548997548
0.0787265714464946,0.949875528251692,0.949322534562031,0.949875528251692
0.0400681076592258,0.974895460105524,0.969068826525006,0.974895460105524
0.0314541931300039,0.980119174301903,0.974681526641214,0.980119174301903
0.0916584269669068,0.966043321016287,0.966043321016287,0.962615860870919
0.116635386461629,0.925739340274431,0.927508310504724,0.925739340274431
-0.238749659957465,0.950300133424353,0.950904162810725,0.950300133424353
-0.264523711806266,0.967193930572672,0.951306397031172,0.967193930572672
0.0679268683023234,0.957237984921088,0.947902054021415,0.957237984921088
0.0604312605082493,0.962136430137985,0.964664318929518,0.962136430137985
-0.0711861466605722,0.944813805398153,0.938561942163236,0.944813805398153
0.117570860366644,0.955910927362509,0.955910927362509,0.959326517901502
0.0436462456597337,0.972592219753041,0.959058460666866,0.972592219753041
0.049134075769833,0.969215207869745,0.971190393663766,0.969215207869745
0.229252388683334,0.914577931605255,0.914577931605255,0.910904738726873
0.0490744112324556,0.968982201771422,0.959573777480817,0.968982201771422
-0.260180329218709,0.963791386959284,0.952347188231662,0.963791386959284
0.101564636793736,0.963503467271245,0.963503467271245,0.964842598494356
0.0608907586986743,0.977857905927755,0.977857905927755,0.988777616014508
0.0562166989290983,0.979006212018179,0.979006212018179,0.991358085366361
0.0444338213365749,0.97215972190115,0.970534850749812,0.97215972190115
0.209601798800466,0.921899966688998,0.921899966688998,0.924126995160488
0.0936480159041125,0.941045745692579,0.94112370675561,0.941045745692579
0.164521991473153,0.939049570944174,0.939049570944174,0.944410098480407
0.0256131972828841,0.990434905579006,0.990434905579006,0.99003357523314
0.0609024882899709,0.977853640621829,0.977853640621829,0.976288855073313
0.043833529126535,0.972535838597067,0.9810281249323,0.972535838597067
0.126344652485422,0.953193122032246,0.953193122032246,0.952723024149915
0.112238332944808,0.958419087392259,0.958419087392259,0.962472903891995
0.0706991471305709,0.955492751672164,0.955129870058592,0.955492751672164
-0.0465089554994957,0.929278768277959,0.932752437884945,0.929278768277959
0.071976558195459,0.954842732597116,0.957942753060884,0.954842732597116
0.061473386472592,0.977646041282694,0.977646041282694,0.974659673608833
0.0685630545854604,0.956984325626319,0.959476401264832,0.956984325626319
0.0187049486707899,0.988096850845861,0.979175703584182,0.988096850845861
-0.0964393577765191,0.960504923552964,0.954317073065745,0.960504923552964
0.0356291406466914,0.977676347561617,0.977183392543442,0.977676347561617
0.0673319072138083,0.957756733372229,0.958354268243446,0.957756733372229
0.0323680459313805,0.988229801479498,0.988229801479498,0.985726380394856
-0.237036217187048,0.949221469452104,0.957758004502212,0.949221469452104
0.067834234423524,0.957441579040018,0.953808391876684,0.957441579040018
0.0626429002790134,0.960698562563804,0.955795417104931,0.960698562563804
0.0510862440033375,0.981423183998786,0.981423183998786,0.980863292451034
0.0675106716370414,0.957038663503701,0.955726483003291,0.957038663503701
-0.167461434819844,0.962039380198782,0.962039380198782,0.957342198477449
0.122532299922057,0.954605483518808,0.954605483518808,0.966703790744345
0.0693260937370068,0.956505603610859,0.95940014263546,0.956505603610859
0.076322195741348,0.951952872748064,0.951652559651037,0.951952872748064
0.0987843852982619,0.963403368668026,0.963403368668026,0.971557579432933
-0.0929461168088546,0.958512363786803,0.949352775373268,0.958512363786803
0.164070714531001,0.939216755422072,0.939216755422072,0.941149731481225
0.0338254748929848,0.978806445191532,0.979693985939047,0.978806445191532
0.0637609326738174,0.95986056721608,0.962367903092588,0.95986056721608
0.166969473557855,0.938142852749036,0.938142852749036,0.943829908898674
0.0423237863933412,0.984194436616595,0.984194436616595,0.986490537715451
0.123584045091567,0.953951167911741,0.953951167911741,0.959108813956729
0.105351108985311,0.933903922069725,0.929632331932901,0.933903922069725
0.0629324227925989,0.977115482620873,0.977115482620873,0.977201213954781
-0.252795655982319,0.958601108190091,0.956795314120608,0.958601108190091
0.0337538301133151,0.97852028992789,0.985026483702729,0.97852028992789
-0.094225249292976,0.959115817275073,0.955351409068603,0.959115817275073
0.0204098949930785,0.987212057493963,0.988161585468802,0.987212057493963
-0.414752592142288,0.960211009263882,0.963185670100618,0.960211009263882
-0.239931775402011,0.950530456997987,0.951766920595165,0.950530456997987
0.0788414104497673,0.950535802998076,0.947776627928441,0.950535802998076
-0.238380953332368,0.95006802146842,0.951197372926935,0.95006802146842
0.129794798255639,0.951636970076721,0.951636970076721,0.949822081253223
0.16660559854642,0.938277657451259,0.938277657451259,0.936749578285578
0.135860511918736,0.949376815622637,0.949376815622637,0.95557451440394
0.076878584294558,0.951602609350137,0.941311820128326,0.951602609350137
0.0408665760103686,0.985139426905321,0.985139426905321,0.983176262467955
-0.189996898929241,0.919608797958263,0.921016010349208,0.919608797958263
0.0254507115273563,0.990745195808234,0.990745195808234,0.989825845441293
0.0271614201643753,0.982715459895398,0.983209581869971,0.982715459895398
