"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.141718583009607,0.963965653997286,0.969513171484355,0.969513171484355,0.969513171484355,0.969513171484355,0.963965653997286,0.963965653997286,0.963965653997286,0.963965653997286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0596686899517484,0.984828226661678,0.974266911546384,0.979788541656472,0.970347679740376,0.977164403965347,0.979788541656472,0.988200046369499,0.977164403965347,0.984828226661678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0643725436355991,0.983632192326657,0.987978406894701,0.983632192326657,0.987978406894701,0.983632192326657,0.987978406894701,0.983632192326657,0.987978406894701,0.983632192326657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.329299737736985,0.916601054703802,0.886892598306875,0.886892598306875,0.886892598306875,0.886892598306875,0.916601054703802,0.916601054703802,0.916601054703802,0.916601054703802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.318887420537956,0.919238093768746,0.829701746591077,0.894465660527198,0.895121958517831,0.905364311309497,0.894465660527198,0.887198089003621,0.905364311309497,0.919238093768746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0438556652000268,0.911106927679211,0.899552954912561,0.911106927679211,0.899552954912561,0.911106927679211,0.899552954912561,0.911106927679211,0.899552954912561,0.911106927679211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.230857002414934,0.965930727829148,0.965930727829148,0.965930727829148,0.965930727829148,0.965930727829148,0.959743853132327,0.959743853132327,0.959743853132327,0.959743853132327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.23987275134451,0.964600207199959,0.963338604948769,0.967892910029543,0.959678375463379,0.964600207199959,0.967892910029543,0.977749233202606,0.964600207199959,0.974456495841069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.216962897440145,0.967981183474871,0.972400062021641,0.967981183474871,0.972400062021641,0.967981183474871,0.972400062021641,0.967981183474871,0.972400062021641,0.967981183474871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0283353230122999,0.906977024530921,0.888914443598887,0.888914443598887,0.888914443598887,0.888914443598887,0.906977024530921,0.906977024530921,0.906977024530921,0.906977024530921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
