"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.304432973844623,0.92259276884381,0.926025981959944,0.926025981959944,0.926025981959944,0.926025981959944,0.92259276884381,0.92259276884381,0.92259276884381,0.92259276884381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.290239380568452,0.926201729929038,0.926356793535383,0.92959513915288,0.927113732876558,0.930364117455277,0.92959513915288,0.925046465421448,0.930364117455277,0.926201729929038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.303714919601896,0.922775346276364,0.926289120412848,0.922775346276364,0.926289120412848,0.922775346276364,0.926289120412848,0.922775346276364,0.926289120412848,0.922775346276364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.284586246633706,0.927925260499261,0.925473852295545,0.925473852295545,0.925473852295545,0.925473852295545,0.927925260499261,0.927925260499261,0.927925260499261,0.927925260499261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.280901683572975,0.928858418464263,0.927661894547759,0.928290194979106,0.929036384806413,0.930685232156863,0.928290194979106,0.926072456547803,0.930685232156863,0.928858418464263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.107322296243703,0.927180581812435,0.926153731315104,0.927180581812435,0.926153731315104,0.927180581812435,0.926153731315104,0.927180581812435,0.926153731315104,0.927180581812435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.720289821776897,0.893701513390074,0.893701513390074,0.893701513390074,0.893701513390074,0.893701513390074,0.915657060010278,0.915657060010278,0.915657060010278,0.915657060010278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.547869270981681,0.919146886982564,0.891188175581834,0.885128585042477,0.908153991723898,0.919146886982564,0.885128585042477,0.891768094042516,0.919146886982564,0.92086445809124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.549287942403329,0.91893752316739,0.892384013863439,0.91893752316739,0.892384013863439,0.91893752316739,0.892384013863439,0.91893752316739,0.892384013863439,0.91893752316739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0499098522537026,0.912289352683025,0.912456740705074,0.912456740705074,0.912456740705074,0.912456740705074,0.912289352683025,0.912289352683025,0.912289352683025,0.912289352683025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.322127964886137,0.920681956148521,0.927659358565192,0.929690855184037,0.926833070341696,0.927418414321923,0.929690855184037,0.924399028981262,0.927418414321923,0.920681956148521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.320303382848575,0.921131225674428,0.924402219425877,0.921131225674428,0.924402219425877,0.921131225674428,0.924402219425877,0.921131225674428,0.924402219425877,0.921131225674428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
