"DB","OR","OR0","OR1"
0.0643955747759107,0.959562621351347,0.957720138379471,0.959562621351347
0.0559244860362786,0.964393402775463,0.960708434644725,0.964393402775463
0.0949652903070965,0.940216481672445,0.933484870013131,0.940216481672445
0.108862858256055,0.959176428153979,0.959176428153979,0.963161077326163
0.0675220222459456,0.957599360046345,0.955289940312729,0.957599360046345
0.015093136473709,0.99054330453307,0.987166067045608,0.99054330453307
0.102442783449994,0.935250377799248,0.941471772698481,0.935250377799248
0.125374402663294,0.953354799009129,0.953354799009129,0.963978556520944
0.0684568186627276,0.956733282092139,0.954689967016019,0.956733282092139
0.0705320192703976,0.954813162192271,0.946824882234831,0.954813162192271
-0.0905239466230079,0.958176911125694,0.956630066379768,0.958176911125694
0.0557979564676748,0.96425264390572,0.962679134896431,0.96425264390572
0.0564566297480537,0.964317753569995,0.961287439329565,0.964317753569995
0.111325265609565,0.958425210143559,0.958425210143559,0.957457283153372
0.0433226473334296,0.972617641251955,0.969547334911726,0.972617641251955
-0.199189347408429,0.925893523669288,0.925275626279462,0.925893523669288
0.121520233422677,0.955284119486277,0.955284119486277,0.95527812308973
0.121474520611614,0.956348991566668,0.956348991566668,0.955328692976366
0.103025601495,0.961611479697723,0.961611479697723,0.964053512921344
-0.140862887335907,0.952487102968018,0.952487102968018,0.955540684099615
0.0662795089215602,0.97589836039216,0.97589836039216,0.973020207360714
0.113995835340252,0.958052877215873,0.958052877215873,0.960362000136862
-0.101502150986307,0.964625446390431,0.962888242176844,0.964625446390431
0.0682526189685415,0.957032915038596,0.954537711156766,0.957032915038596
0.0926225588669055,0.942110900708184,0.941917903555756,0.942110900708184
0.14628602251105,0.945142741558356,0.945142741558356,0.948501358835243
0.148343461825079,0.946693827886265,0.946693827886265,0.950446150598994
-0.091787038204348,0.957508840364916,0.958406100504154,0.957508840364916
0.120909625360474,0.924244475449062,0.926042662523145,0.924244475449062
0.011094733487483,0.995856738531645,0.995856738531645,0.998152768478584
-0.688030324242622,0.933135868550053,0.929361964196007,0.933135868550053
0.0495737416665268,0.968939273893587,0.971934131082872,0.968939273893587
0.119818527799821,0.957185126589528,0.957185126589528,0.95829008784903
