"DB","OR","OR00","OR01","OR10","OR11"
0.157490325268173,0.962947140830617,0.958373460646747,0.962947140830617,0.957546809559232,0.965812333999346
0.218043801800455,0.948700681980864,0.947504340797131,0.948700681980864,0.954942926044238,0.956478699052292
0.176326672643073,0.959448098666286,0.959198217689833,0.959448098666286,0.960149805340937,0.960378640304701
0.18878170433523,0.956583669770092,0.95542688357484,0.956583669770092,0.957110210791192,0.957962142177913
0.0643954463038262,0.973664117897613,0.963385564589455,0.96859141816381,0.966738941103808,0.973664117897613
0.0550791411099425,0.97747421828978,0.970883446665763,0.972691586979312,0.979085169859607,0.97747421828978
0.105921550601708,0.958270048620398,0.957956714119774,0.958172041445936,0.958081136110922,0.958270048620398
0.100406141590117,0.960442956292017,0.957277341782034,0.959095292232172,0.958739560537512,0.960442956292017
0.099086244381438,0.96043875820672,0.948043901413637,0.958710892040097,0.952758052180456,0.96043875820672
0.099086244381438,0.96043875820672,0.948043901413637,0.952758052180456,0.958710892040097,0.96043875820672
0.106836755628663,0.957691269527424,0.95670633764532,0.958094735997489,0.956302408768393,0.957691269527424
0.0959632173623883,0.961997330649217,0.961223551400526,0.960862013496141,0.962382546189295,0.961997330649217
0.133944707975955,0.946447345731276,0.945371747793927,0.94532757287239,0.946335749375765,0.946447345731276
0.153917313908769,0.938462065263476,0.937702079732693,0.93760190681909,0.938287819399481,0.938462065263476
0.114345651203033,0.954656807032864,0.943897965429022,0.953558337191762,0.950597749482027,0.954656807032864
-0.414929447741858,0.964538197840215,0.954199392482988,0.958979193973199,0.962649213560663,0.964538197840215
0.0583244912385837,0.98617030737568,0.986289502922944,0.988001596758345,0.98617030737568,0.987921182866404
0.0600250072806068,0.985767087156104,0.983260329361413,0.98319468913589,0.985767087156104,0.985679662887252
0.0564603722618648,0.977265207279996,0.967817531391367,0.974517921618976,0.975541493310172,0.977265207279996
0.0603812852199547,0.975686380577226,0.964775485464965,0.973949043906734,0.969304043966776,0.975686380577226
0.097591877002023,0.961354123787746,0.960049974104584,0.96107873243051,0.960432352945656,0.961354123787746
0.097591877002023,0.961354123787746,0.960049974104584,0.960432352945656,0.96107873243051,0.961354123787746
-0.429611517253389,0.968458349697437,0.959490325392433,0.965606427778557,0.966053635731388,0.968458349697437
0.0880513956131718,0.965473477436714,0.956914044413103,0.961996268118353,0.963511093659853,0.965473477436714
-0.148523613301115,0.959094782754623,0.955770375812721,0.958226472890765,0.956623443877714,0.959094782754623
0.109395107299808,0.956473704316788,0.95444394488219,0.956614848049235,0.954500868822028,0.956473704316788
0.115219586343194,0.984288238225928,0.984288238225928,0.986196768571768,0.98400752239556,0.985802063353618
0.0737627489966499,0.989941443318639,0.989941443318639,0.99050108131905,0.990730041448587,0.990882598838313
0.216117572696906,0.950106973244481,0.943556099654452,0.955540334522329,0.950106973244481,0.954492399048739
0.174399497571025,0.959738031989359,0.948679474864568,0.951897736668383,0.959738031989359,0.959013781158694
0.069763760595444,0.972576688591714,0.963119092122268,0.96912764672931,0.971644527178281,0.972576688591714
0.0943192162895738,0.962924228596367,0.945089881438428,0.959071796646873,0.962547429667963,0.962924228596367
0.21120956273632,0.971343996458504,0.971343996458504,0.972063899409908,0.971724523693411,0.972738405172854
0.197497349153443,0.973204410522631,0.973204410522631,0.973584452172681,0.973037125605595,0.973608575509542
0.0822937727864867,0.966884395815735,0.962395921525171,0.967387670373804,0.965638182547595,0.966884395815735
0.0691309052909505,0.972181228068681,0.967107213425447,0.968690738600024,0.972463468513676,0.972181228068681
0.202615986099453,0.951322237425799,0.95056263793285,0.951995865254412,0.951322237425799,0.952368521152012
0.19075771359284,0.95417114478365,0.953032181714088,0.954131989326412,0.95417114478365,0.95478998372081
0.19358750493398,0.954981009298635,0.9414037647895,0.954981009298635,0.954220476092703,0.95576859692624
-0.217842591036364,0.950659514249569,0.937643964095926,0.950659514249569,0.955490520775281,0.958059819180555
-1.32085238938446,0.921683906325522,0.917898947562715,0.920829646269217,0.923928897016305,0.921683906325522
0.136714763954927,0.946003132620495,0.933187948237727,0.942917263249905,0.93739099478038,0.946003132620495
