"DB","OR","OR0","OR1"
-1.64402883961341,0.910087393357423,0.910087393357423,0.916633151924145
0.189686231656054,0.896144642396459,0.896144642396459,0.904830947106534
0.326675431525228,0.849577359437221,0.838622648721441,0.849577359437221
0.307422324888477,0.830177469254241,0.830177469254241,0.837511704351147
-0.240168951090778,0.807218269816026,0.802600757057886,0.807218269816026
0.255645507971133,0.882284161445851,0.875946700179144,0.882284161445851
0.314398810028376,0.826323603525401,0.826323603525401,0.833216214343547
0.260495785101281,0.883404152844186,0.882598675058653,0.883404152844186
0.134455132193843,0.924449020957746,0.924449020957746,0.923290702552825
0.231656170570603,0.893330414481443,0.886851343308264,0.893330414481443
0.16753837829692,0.825206057275589,0.815751499477486,0.825206057275589
0.197548195835642,0.893415857130537,0.893415857130537,0.900773094117588
0.35373424359374,0.843376705396748,0.834590879131589,0.843376705396748
0.148252312230937,0.934358162957989,0.936725970182122,0.934358162957989
0.150902756715455,0.91520702241703,0.91520702241703,0.923782600049946
0.226360171690314,0.874956845666824,0.874956845666824,0.877715605150987
0.204706326502453,0.88955379593356,0.88955379593356,0.893823567668054
0.314865047151967,0.862059122200091,0.855678940488513,0.862059122200091
0.212877778883857,0.882404626395603,0.882404626395603,0.884459492854671
0.362643646594061,0.841127545301649,0.832125233629535,0.841127545301649
0.238308460303395,0.892168117509776,0.883996482186038,0.892168117509776
0.410236716786211,0.811100302503094,0.806214472440217,0.811100302503094
0.227542202319295,0.872142952982491,0.872142952982491,0.882381148325523
0.289732669324323,0.838552578840362,0.838552578840362,0.842215799744714
0.349459917938402,0.845269253201973,0.835901597999917,0.845269253201973
0.297610092213375,0.83416305102568,0.83416305102568,0.838145593879696
0.34028648484666,0.850922111400511,0.845052792401301,0.850922111400511
0.184091138509322,0.897419094505348,0.897419094505348,0.902784907025751
0.214657348187309,0.884184872605917,0.884184872605917,0.89267562753484
0.445940967940495,0.800919210740851,0.789791294659951,0.800919210740851
0.282022457123666,0.875128610851871,0.866249681370235,0.875128610851871
0.171339169332367,0.924135970205247,0.927205438926246,0.924135970205247
0.210247666713544,0.903188283699345,0.8971278514346,0.903188283699345
0.152569870409414,0.914983656548971,0.914983656548971,0.914297055296004
0.223550322584106,0.898846007880495,0.881625303146967,0.898846007880495
0.161534413508595,0.909233043838028,0.909233043838028,0.912901728789021
0.192152587240179,0.893629817777758,0.893629817777758,0.897886082154461
0.396246771306158,0.786211044318538,0.786211044318538,0.795847782893475
0.202550846370744,0.909575515013061,0.904578220222045,0.909575515013061
0.175511852338924,0.923109093261043,0.919239007978222,0.923109093261043
0.183953268728477,0.899283504451829,0.899283504451829,0.902063758501533
0.297193079195026,0.835828185713796,0.835828185713796,0.842644098522627
0.400222958885339,0.821329036211902,0.815503440386576,0.821329036211902
0.306208806054117,0.82793981374102,0.82793981374102,0.833105640182345
0.266109710604488,0.85047168642224,0.85047168642224,0.859708710217936
0.284755347251387,0.842698887495693,0.842698887495693,0.848913021503472
0.123197484094618,0.930774747032548,0.930774747032548,0.936112930675618
-0.0145042298709931,0.90782551413505,0.90782551413505,0.908761131259637
0.232634905768355,0.896995990518228,0.894212858916158,0.896995990518228
0.449335540991024,0.799403776343293,0.791152247122845,0.799403776343293
0.323510299964564,0.820913941091045,0.820913941091045,0.825253861088482
0.34921830777281,0.806682722482909,0.806682722482909,0.816557587045866
0.129938392463655,0.92759457046453,0.92759457046453,0.931119998943466
0.320607688656087,0.819849013040865,0.819849013040865,0.824456335376709
0.242628800745534,0.86596992593377,0.86596992593377,0.868218526565827
0.341618921462502,0.815684674931859,0.815684674931859,0.850243157343525
-0.0290875868333634,0.815925794757295,0.815925794757295,0.825751349340174
0.111889642796389,0.838739131007178,0.838739131007178,0.848562548020642
0.346105462825466,0.848372844857415,0.841659749796635,0.848372844857415
0.375558880587541,0.830063854937764,0.819617151541988,0.830063854937764
0.377214100330659,0.831161960758515,0.824089612833353,0.831161960758515
0.353003877461242,0.841998264479104,0.841531200378397,0.841998264479104
0.126000100187952,0.929199943703913,0.929199943703913,0.93541147994382
0.331216050767889,0.816648257610633,0.816648257610633,0.821695843334908
0.33242664593577,0.817992650867746,0.817992650867746,0.82747405317178
0.171422524710999,0.905304837624236,0.905304837624236,0.909507291102328
0.231008559710516,0.893628616691437,0.888150303648819,0.893628616691437
0.391191790550091,0.819869826676935,0.809379611699083,0.819869826676935
0.225426000196639,0.878374809196232,0.878374809196232,0.885362425470404
0.363964363430553,0.84054894554471,0.831723415204436,0.84054894554471
0.287713917263806,0.740729771958535,0.740729771958535,0.811185992759099
0.214808651012164,0.904103280798141,0.895143624386892,0.904103280798141
0.363313968632707,0.837806264003256,0.831986743867324,0.837806264003256
0.338467623933102,0.850136323138054,0.843616273408782,0.850136323138054
0.161889276614518,0.909790613934681,0.909790613934681,0.922164112215242
-0.00119647031693086,0.900655057191394,0.900655057191394,0.916965783358394
0.141634755181475,0.923583108832321,0.923583108832321,0.92717431605745
0.391552210817772,0.82282705392861,0.8154463932656,0.82282705392861
0.288205590670478,0.840792945663617,0.840792945663617,0.848123128281833
0.297649646076007,0.866774379376745,0.86322908717511,0.866774379376745
0.362726796324644,0.804296240122518,0.804296240122518,0.815513918195772
0.38507279883698,0.825758914553403,0.815029291237072,0.825758914553403
0.407349396220768,0.815679006234947,0.807303778320516,0.815679006234947
0.199440705819534,0.909755336733243,0.90581902307004,0.909755336733243
0.358830868169082,0.839390149658031,0.822102074276785,0.839390149658031
0.437921441742793,0.7637261058504,0.7637261058504,0.792650345583413
0.256767442615126,0.855721151292453,0.855721151292453,0.861364920105867
0.200580513128826,0.909239586819536,0.897264519923338,0.909239586819536
0.386565409236635,0.827426156590788,0.820402454869405,0.827426156590788
0.332399407637584,0.815993185057766,0.815993185057766,0.823726057019651
0.425126273684447,0.807635170278531,0.792041615879589,0.807635170278531
0.192343665886801,0.891921178215988,0.891921178215988,0.907060245045308
0.185008782860391,0.898705598524401,0.898705598524401,0.902546366431677
0.40555316535584,0.818949479751857,0.80949677905988,0.818949479751857
0.316056040180335,0.823884435441681,0.823884435441681,0.829688814694555
