"DB","OR","OR0","OR1"
-1.63317393226315,0.904078426788528,0.904078426788528,0.924810142484673
0.133060736484421,0.927147741562828,0.927147741562828,0.948367957126798
0.14264699715031,0.934316033870323,0.893491131878799,0.934316033870323
0.152025712122144,0.916019790754056,0.916019790754056,0.933330323427318
-0.542170094600767,0.942040208882985,0.895325972931133,0.942040208882985
0.18188748863741,0.916247156394867,0.907810598531812,0.916247156394867
0.172122147745026,0.904918360310821,0.904918360310821,0.923138169226501
0.190045865174408,0.914936978193891,0.902292997570927,0.914936978193891
0.0955062793224278,0.946334566856922,0.946334566856922,0.958104289851088
0.153548712421979,0.929296174280112,0.916286018045266,0.929296174280112
-0.0561086094242659,0.925048462508261,0.897829585107364,0.925048462508261
0.173922972054272,0.9061624894963,0.9061624894963,0.924872282315113
0.0765979783385485,0.966084630072992,0.951397815587402,0.966084630072992
0.0910768809347061,0.959673790670477,0.951075431199937,0.959673790670477
0.0585100442562656,0.967122927513146,0.967122927513146,0.974996612035337
0.0294273062992677,0.983744122582558,0.983744122582558,0.984188930529931
0.184964915298889,0.900204975931762,0.900204975931762,0.923845643470688
0.075165853057499,0.967070197708143,0.964708567436264,0.967070197708143
0.189498104828613,0.89531974379156,0.89531974379156,0.910750543469897
0.0827003215891491,0.963769382922849,0.953439537227591,0.963769382922849
0.183130807769676,0.917135381099694,0.916084802947582,0.917135381099694
0.161919282327316,0.925441818835329,0.897499140474829,0.925441818835329
0.0723526997395482,0.959344673479682,0.959344673479682,0.964086722440777
0.104483254691087,0.941778909283581,0.941778909283581,0.95856830320381
0.0434116602819768,0.980778572104064,0.968795376469319,0.980778572104064
0.0905289007283433,0.949554678811014,0.949554678811014,0.948881508403721
0.10611258363322,0.953512582408304,0.954140984242052,0.953512582408304
0.110651081854265,0.938342017641449,0.938342017641449,0.955759862396583
0.09709557173684,0.947613551993147,0.947613551993147,0.939575662898934
0.224348528051806,0.899844407119729,0.870712823463691,0.899844407119729
0.0636479659013783,0.97181852112198,0.968140584189128,0.97181852112198
0.0704843790698373,0.968791555050403,0.960787485410354,0.968791555050403
0.128798149403967,0.940692945158173,0.924377249169718,0.940692945158173
0.105504066922773,0.941210083190623,0.941210083190623,0.956008180508237
0.184349335245684,0.916584011201048,0.906917217873869,0.916584011201048
0.130801513185597,0.926502006876665,0.926502006876665,0.921116057815549
0.222642099222485,0.876751695073267,0.876751695073267,0.90163342928479
0.167646776252403,0.909548716068471,0.909548716068471,0.92177302564757
0.210693515447749,0.905940394889398,0.866833674630499,0.905940394889398
0.0814679576721788,0.964309275686474,0.954373879995133,0.964309275686474
0.129421543459919,0.929140240911085,0.929140240911085,0.927976265278694
0.124036474800602,0.931481267461424,0.931481267461424,0.936818374688215
0.208161545214797,0.907070738743394,0.898695295673544,0.907070738743394
0.117932065432738,0.93373341085208,0.93373341085208,0.955674516020664
0.0814337608760383,0.95424198198394,0.95424198198394,0.962997374036491
0.134216072569813,0.925857976909027,0.925857976909027,0.932721904519425
0.0659312984005761,0.962952889470152,0.962952889470152,0.980845310923629
-0.0460335789330344,0.924836697815035,0.924836697815035,0.923283668093749
0.12174089239532,0.946096653065927,0.924024203804957,0.946096653065927
0.174377602506735,0.922152856023779,0.913023605050123,0.922152856023779
0.172100879552592,0.904729870247672,0.904729870247672,0.919009962575424
0.142873174151803,0.920909492880252,0.920909492880252,0.928941952513188
0.0606997107510945,0.966176365997131,0.966176365997131,0.951777444904171
0.101747673159364,0.942827497939024,0.942827497939024,0.951824494179057
0.182650894349231,0.899102197172521,0.899102197172521,0.909397535245168
0.179014284738233,0.903415548699372,0.903415548699372,0.922286487810812
-0.261339689404449,0.943086448201193,0.943086448201193,0.974514446362574
-0.0481185866221709,0.926345446661684,0.926345446661684,0.948052973183151
0.0780099311535315,0.965824220637501,0.957189487968406,0.965824220637501
0.196817310818111,0.910942393294972,0.920700758961326,0.910942393294972
