"DB","OR","OR0","OR1"
0.0547693295846203,0.96560744854824,0.95895141761529,0.96560744854824
0.0606190992995992,0.961404386417162,0.959292803162736,0.961404386417162
0.0822356141898422,0.948230197241562,0.94390821367608,0.948230197241562
0.106304531035122,0.960135800861829,0.960135800861829,0.963112745447026
0.0522452193827093,0.96719247050574,0.967614403110683,0.96719247050574
0.0126148088392182,0.99209611562356,0.992529130508467,0.99209611562356
0.0708091986628343,0.955244589151616,0.952207053755365,0.955244589151616
0.0444421243109128,0.98346543012842,0.98346543012842,0.985024881530387
0.0492261933225917,0.968887601530831,0.968322031327119,0.968887601530831
0.0486731793302797,0.968817182852059,0.969108849048179,0.968817182852059
-0.103045860620195,0.966224357171296,0.9623498738022,0.966224357171296
0.0490191714804384,0.968595520529986,0.967702416898215,0.968595520529986
0.0621249044967049,0.960735237622498,0.961019210725374,0.960735237622498
0.112188697651906,0.95810275858219,0.95810275858219,0.962752561317885
0.042910166778518,0.972878352247852,0.970904579115182,0.972878352247852
-0.212964341223174,0.934599723916505,0.935542369817439,0.934599723916505
0.126269367389254,0.95353657752547,0.95353657752547,0.956972217063769
0.114114217677083,0.958993864284416,0.958993864284416,0.96708064792586
0.136512593896449,0.949133842401642,0.949133842401642,0.955422235083172
-0.11559191537279,0.943070849083672,0.943070849083672,0.941565635358918
0.00285492257530651,0.998961846336252,0.998961846336252,0.997730461408578
0.128721291918366,0.952634341237863,0.952634341237863,0.952049810923864
-0.124850620624657,0.979491198642186,0.976637115492585,0.979491198642186
0.0627369357255967,0.960505204221067,0.961672236456164,0.960505204221067
0.060767650795437,0.962020218252852,0.96036917517311,0.962020218252852
0.117715336412431,0.955856748845339,0.955856748845339,0.958001224381313
0.173649476388533,0.937600290825476,0.937600290825476,0.940894636620656
-0.10384005664903,0.965060619075476,0.961720827398353,0.965060619075476
0.0815380067893662,0.948912632416561,0.948803533566027,0.948912632416561
-0.0113348121577791,1.00423291740332,1.00423291740332,1.00296948602216
-0.722252191103747,0.954679567285446,0.947930173822569,0.954679567285446
0.0218120205764825,0.986333547273656,0.985466745215411,0.986333547273656
0.08604111328013,0.969254843630366,0.969254843630366,0.969120664778536
0.0987764916228032,0.963250478510414,0.963250478510414,0.97038588974381
