"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.114461758285954,0.970896162559885,0.968672696463833,0.968672696463833,0.968672696463833,0.968672696463833,0.970896162559885,0.970896162559885,0.970896162559885,0.970896162559885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1037862265139,0.973610597021956,0.973438679921795,0.970596024195027,0.974170881961059,0.97198669561389,0.970596024195027,0.972951143084965,0.97198669561389,0.973610597021956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0950901207357017,0.975821728955631,0.974983872766866,0.975821728955631,0.974983872766866,0.975821728955631,0.974983872766866,0.975821728955631,0.974983872766866,0.975821728955631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.156603794360505,0.96033828824522,0.954797188850845,0.954797188850845,0.954797188850845,0.954797188850845,0.96033828824522,0.96033828824522,0.96033828824522,0.96033828824522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.166492741907646,0.957833798562997,0.957359394790188,0.95518246110274,0.962165640365849,0.959875709914143,0.95518246110274,0.952970674343718,0.959875709914143,0.957833798562997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.242511840192375,0.961418888401669,0.956045608556713,0.961418888401669,0.956045608556713,0.961418888401669,0.956045608556713,0.961418888401669,0.956045608556713,0.961418888401669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.270792175351768,0.960037199533525,0.960037199533525,0.960037199533525,0.960037199533525,0.960037199533525,0.965190450976981,0.965190450976981,0.965190450976981,0.965190450976981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.233627757047163,0.965521827112702,0.962133493297573,0.959912148895387,0.967721149461105,0.965521827112702,0.959912148895387,0.95760713375989,0.965521827112702,0.963181652065576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.192334781601068,0.971615736348726,0.966011588751002,0.971615736348726,0.966011588751002,0.971615736348726,0.966011588751002,0.971615736348726,0.966011588751002,0.971615736348726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.29366369686107,0.972309221316187,0.967363951634848,0.967363951634848,0.967363951634848,0.967363951634848,0.972309221316187,0.972309221316187,0.972309221316187,0.972309221316187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.116710981287662,0.971262082958255,0.970556794441874,0.968764251281569,0.975641900055322,0.973934335495392,0.968764251281569,0.966211038833212,0.973934335495392,0.971262082958255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.113256188820859,0.972112761602304,0.967009215959398,0.972112761602304,0.967009215959398,0.972112761602304,0.967009215959398,0.972112761602304,0.967009215959398,0.972112761602304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.256882011216141,0.962412811366057,0.95641422454858,0.95641422454858,0.95641422454858,0.95641422454858,0.962412811366057,0.962412811366057,0.962412811366057,0.962412811366057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.255479780540043,0.962617986919929,0.958786804270776,0.956666940084977,0.964809997284159,0.962617986919929,0.956666940084977,0.954439531639527,0.962617986919929,0.96044428140871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.300776765862021,0.955990094512104,0.955990094512104,0.96192624857054,0.955990094512104,0.96192624857054,0.955990094512104,0.96192624857054,0.955990094512104,0.96192624857054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0753647496821855,0.981163072321301,0.980980876853029,0.980980876853029,0.980980876853029,0.980980876853029,0.981163072321301,0.981163072321301,0.981163072321301,0.981163072321301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0626228066118829,0.984347837892918,0.984918250907413,0.983136267207155,0.985203973265749,0.984548827793568,0.983136267207155,0.983163964243758,0.984548827793568,0.984347837892918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0862114104247572,0.978452020207085,0.979147020257826,0.978452020207085,0.979147020257826,0.978452020207085,0.979147020257826,0.978452020207085,0.979147020257826,0.978452020207085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.193330287574869,0.971272502041666,0.970319361367303,0.970319361367303,0.970319361367303,0.970319361367303,0.971272502041666,0.971272502041666,0.971272502041666,0.971272502041666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.159333860522005,0.976324127945722,0.978967092563224,0.975890880860906,0.979576764478048,0.976588856373666,0.975890880860906,0.976324127945722,0.976588856373666,0.976525603219063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.123560449291678,0.98163980098885,0.980600528192271,0.98163980098885,0.980600528192271,0.98163980098885,0.980600528192271,0.98163980098885,0.980600528192271,0.98163980098885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.171804603462001,0.975225158843244,0.975225158843244,0.975225158843244,0.975225158843244,0.975225158843244,0.976406555449171,0.976406555449171,0.976406555449171,0.976406555449171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.171356169031351,0.975289824699483,0.975923932368455,0.97401396405242,0.976575577164486,0.975289824699483,0.97401396405242,0.975136113032485,0.975289824699483,0.97637459778996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.230017238481816,0.966830687700618,0.965826643790391,0.966830687700618,0.965826643790391,0.966830687700618,0.965826643790391,0.966830687700618,0.965826643790391,0.966830687700618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
