"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.485510727812292,0.87655068811384,0.87675874548271,0.87675874548271,0.87675874548271,0.87675874548271,0.87655068811384,0.87655068811384,0.87655068811384,0.87655068811384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.449756875891706,0.885641709514674,0.880797067095688,0.889509804047743,0.883991524160063,0.89302517276654,0.889509804047743,0.88180595704295,0.89302517276654,0.885641709514674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.459641550997381,0.883128363732362,0.883007084229621,0.883128363732362,0.883007084229621,0.883128363732362,0.883007084229621,0.883128363732362,0.883007084229621,0.883128363732362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.174156749678441,0.955892800464369,0.920159651067496,0.920159651067496,0.920159651067496,0.920159651067496,0.955892800464369,0.955892800464369,0.955892800464369,0.955892800464369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.245609574582766,0.93779655090035,0.949981259224456,0.917878727609654,0.9608271764999,0.922684255182061,0.917878727609654,0.927390161691648,0.922684255182061,0.93779655090035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.279592033529153,0.970809873760231,0.950143759072789,0.970809873760231,0.950143759072789,0.970809873760231,0.950143759072789,0.970809873760231,0.950143759072789,0.970809873760231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.844640855486371,0.875350113311854,0.875350113311854,0.875350113311854,0.875350113311854,0.875350113311854,0.875693130057327,0.875693130057327,0.875693130057327,0.875693130057327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.705122285246988,0.895939898731619,0.888422591469285,0.896010114409435,0.888670750007512,0.895939898731619,0.896010114409435,0.888968227987028,0.895939898731619,0.889050868441398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.745662863543576,0.889957026297593,0.889582553534839,0.889957026297593,0.889582553534839,0.889957026297593,0.889582553534839,0.889957026297593,0.889582553534839,0.889957026297593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.210026617139871,0.951715139832822,0.954208688852185,0.954208688852185,0.954208688852185,0.954208688852185,0.951715139832822,0.951715139832822,0.951715139832822,0.951715139832822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.066682056961088,0.983580778775242,0.97461036934048,0.99511970060837,0.987274120765611,1.0050943286915,0.99511970060837,0.960782112937379,1.0050943286915,0.983580778775242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0897085218464161,0.977910938368295,0.966109253023011,0.977910938368295,0.966109253023011,0.977910938368295,0.966109253023011,0.977910938368295,0.966109253023011,0.977910938368295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.316656291148252,0.953666589220608,0.938123787410467,0.938123787410467,0.938123787410467,0.938123787410467,0.953666589220608,0.953666589220608,0.953666589220608,0.953666589220608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.250682012781423,0.963320000271939,0.977505309555009,0.957996965100996,0.967922448151709,0.963320000271939,0.957996965100996,0.936382536489813,0.963320000271939,0.977580970031526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.426899285875817,0.937535742927485,0.937535742927485,0.964652314328959,0.937535742927485,0.964652314328959,0.937535742927485,0.964652314328959,0.937535742927485,0.964652314328959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.453108728829715,0.886748428256635,0.887383922710863,0.887383922710863,0.887383922710863,0.887383922710863,0.886748428256635,0.886748428256635,0.886748428256635,0.886748428256635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.440109528706505,0.88999749355088,0.890271822752331,0.897052512642234,0.890720099429698,0.896921473471301,0.897052512642234,0.889831550721071,0.896921473471301,0.88999749355088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.477142222941905,0.880741413141917,0.880491815254011,0.880741413141917,0.880491815254011,0.880741413141917,0.880491815254011,0.880741413141917,0.880491815254011,0.880741413141917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.426641099672023,0.936604184095972,0.927374188326666,0.927374188326666,0.927374188326666,0.927374188326666,0.936604184095972,0.936604184095972,0.936604184095972,0.936604184095972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.464847384276777,0.930927003470284,0.939111393927422,0.926812381261635,0.955281728729045,0.938163419544533,0.926812381261635,0.930927003470284,0.938163419544533,0.961920077659831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.27710979437784,0.958823466555178,0.943299355480334,0.958823466555178,0.943299355480334,0.958823466555178,0.943299355480334,0.958823466555178,0.943299355480334,0.958823466555178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0834104667637064,0.987971910977701,0.987971910977701,0.987971910977701,0.987971910977701,0.987971910977701,0.985907719398016,0.985907719398016,0.985907719398016,0.985907719398016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.166550540745762,0.975982813566106,0.966637815833637,0.991810265211766,0.999832223896914,0.975982813566106,0.991810265211766,0.98632529094677,0.975982813566106,0.979941734039051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.23189424259619,0.966560016962773,0.965484328530775,0.966560016962773,0.965484328530775,0.966560016962773,0.965484328530775,0.966560016962773,0.965484328530775,0.966560016962773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.16449138426497,0.889606876822599,0.889606876822599,0.889606876822599,0.889606876822599,0.889606876822599,0.889506754039372,0.889506754039372,0.889506754039372,0.889506754039372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.26741286630105,0.88897612987521,0.880421946007144,0.88897612987521,0.880114005276838,0.889063596482842,0.88897612987521,0.881537118914522,0.889063596482842,0.881527274595684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.186687083219583,0.883646408167438,0.883949481400296,0.883646408167438,0.883949481400296,0.883646408167438,0.883949481400296,0.883646408167438,0.883949481400296,0.883646408167438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.332200692581473,0.951951679844514,0.975599609358434,0.975599609358434,0.975599609358434,0.975599609358434,0.951951679844514,0.951951679844514,0.951951679844514,0.951951679844514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0349928627632229,1.00506124252824,0.999447106709054,0.957299741535397,0.992806937847356,0.959873693336823,0.957299741535397,1.00506124252824,0.959873693336823,0.979597266384094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.49392753728497,0.928560087395788,0.917796155587529,0.928560087395788,0.917796155587529,0.928560087395788,0.917796155587529,0.928560087395788,0.917796155587529,0.928560087395788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.178330587713014,0.955238853708538,0.962188424193121,0.962188424193121,0.962188424193121,0.962188424193121,0.955238853708538,0.955238853708538,0.955238853708538,0.955238853708538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0770962954516208,0.980648756876227,0.994002093087588,0.963455597001503,0.966002656638212,0.962603858342147,0.963455597001503,0.965759031247038,0.962603858342147,0.980648756876227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.123838589540134,0.968916396822205,0.951153821491965,0.968916396822205,0.951153821491965,0.968916396822205,0.951153821491965,0.968916396822205,0.951153821491965,0.968916396822205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.225933308634729,0.980422749731258,0.980422749731258,0.980422749731258,0.980422749731258,0.980422749731258,0.979260392606285,0.979260392606285,0.979260392606285,0.979260392606285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.484602467981536,0.958008919296345,0.966514135791191,0.958008919296345,0.975306464450123,0.943545978510921,0.958008919296345,0.932892158210948,0.943545978510921,0.95407251088756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.970090529501271,0.984058874751476,0.973748771851809,0.984058874751476,0.973748771851809,0.984058874751476,0.973748771851809,0.984058874751476,0.973748771851809,0.984058874751476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.51392931338056,0.87442910281024,0.873955602298945,0.873955602298945,0.873955602298945,0.873955602298945,0.87442910281024,0.87442910281024,0.87442910281024,0.87442910281024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-10.6838996604579,0.886162156972408,0.877261046199375,0.886162156972408,0.877683144218812,0.886489148391491,0.886162156972408,0.879399377588809,0.886489148391491,0.880082016857742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.49445328810483,0.876044516387313,0.876044516387313,0.87528805048624,0.876044516387313,0.87528805048624,0.876044516387313,0.87528805048624,0.876044516387313,0.87528805048624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.4133432843042,0.868054242460185,0.867464449211815,0.867464449211815,0.867464449211815,0.867464449211815,0.867464449211815,0.867464449211815,0.867464449211815,0.867464449211815,0.868054242460185,0.868054242460185,0.868054242460185,0.868054242460185,0.868054242460185,0.868054242460185,0.868054242460185,0.868054242460185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
