"DB","OR","OR0","OR1"
0.0535725060309002,0.966358997197132,0.962739780509773,0.966358997197132
0.0720203926436554,0.954145289575802,0.950526083696158,0.954145289575802
0.0660085602303295,0.958445617787887,0.955285436807503,0.958445617787887
0.113224011147738,0.957540995819598,0.957540995819598,0.961160212506957
0.103269517233851,0.935151622051972,0.93400385929795,0.935151622051972
0.00022676559262673,0.999857918653582,1.0004607911456,0.999857918653582
0.0947487156168538,0.940113463012331,0.939845751631875,0.940113463012331
0.0327967982060215,0.987798041612327,0.987798041612327,0.98887018137793
0.0462896558333313,0.970743579381623,0.971765863615098,0.970743579381623
0.0487298016596579,0.96878090735562,0.970587892211849,0.96878090735562
-0.119867191603061,0.97703490526564,0.976218636514685,0.97703490526564
0.0553322973873565,0.964550971694342,0.960931755006984,0.964550971694342
0.0561057896859682,0.964539494782829,0.960920288903185,0.964539494782829
0.0697175771227871,0.973963739477204,0.973963739477204,0.973746388161827
0.0486006473822856,0.969281647269463,0.965662441389818,0.969281647269463
-0.25047790912374,0.958309399472242,0.954690193592598,0.958309399472242
0.0973684093196972,0.964171282145197,0.964171282145197,0.96449025226341
0.0915092019037092,0.967116816564376,0.967116816564376,0.969110978819875
0.0768059658555155,0.971381216544282,0.971381216544282,0.971294138805305
-0.158449377581135,0.959040030861941,0.959040030861941,0.956555276784548
0.0554697015271952,0.979829199444656,0.979829199444656,0.983448416132015
0.119786370972346,0.955922129996728,0.955922129996728,0.959541346684087
-0.11145390176854,0.97096163303955,0.96858018671991,0.97096163303955
0.0702578128527748,0.955770584928924,0.952151368241565,0.955770584928924
0.0653315460046134,0.959167783747117,0.955548567059758,0.959167783747117
0.114742213409396,0.956971669971476,0.956971669971476,0.960590886658835
0.156378580180158,0.943806465027664,0.943806465027664,0.94246295615003
-0.120509171441414,0.975504597634933,0.975226384522061,0.975504597634933
0.0709153839187435,0.955568201526727,0.951948984839368,0.955568201526727
0.0394397800316906,0.985271451440447,0.985271451440447,0.988890614089233
-0.748909651960236,0.971461243985706,0.968753836040325,0.971461243985706
0.0336841061375851,0.978895020635787,0.975275803948428,0.978895020635787
0.123885001438701,0.955732049529806,0.955732049529806,0.959351266217165
0.0709084091063138,0.973618721808871,0.973618721808871,0.975323022016078
0.0522172076660182,0.967210060540433,0.963590854660789,0.967210060540433
0.0775314006197289,0.951191641757513,0.947572435877869,0.951191641757513
0.0353292384931156,0.977814907324205,0.974411937582899,0.977814907324205
-0.26262978002296,0.968784032093718,0.965164815406359,0.968784032093718
0.0587324065412055,0.962879395865766,0.96196769497455,0.962879395865766
-0.103510359109012,0.964999591425415,0.961380374738057,0.964999591425415
0.0833050192547728,0.969138006289507,0.969138006289507,0.970278220548054
0.0337000475433987,0.978699667530533,0.97847363061241,0.978699667530533
0.00913586092074812,0.994275871373307,0.995242209901836,0.994275871373307
0.052581110915162,0.966981546492251,0.963362329804892,0.966981546492251
0.0454367986517153,0.971531724579296,0.968172396028466,0.971531724579296
0.115882540976692,0.957361766676923,0.957361766676923,0.960980983364282
0.0168737675533283,0.993698593029877,0.993698593029877,0.994567364967973
0.0581394604262304,0.963662837233606,0.960043620546247,0.963662837233606
0.0663136803937892,0.958553949753882,0.955643511393924,0.958553949753882
0.0716283523661952,0.955232279771128,0.951613063083769,0.955232279771128
0.0307241407371297,0.980706691151291,0.976734104217095,0.980706691151291
0.0633961901482273,0.960278735633268,0.95910800073671,0.960278735633268
0.0431191710973549,0.973050518064153,0.971419335799635,0.973050518064153
-0.108001695900411,0.967759001930056,0.96893066509162,0.967759001930056
0.0803053290295572,0.970122623648452,0.970122623648452,0.973835765820095
0.0657528409769384,0.975444997145542,0.975444997145542,0.9790642138329
0.0765347677381926,0.972651755514096,0.972651755514096,0.970977010001646
0.0854004397631851,0.968107719590512,0.968107719590512,0.969023116761725
-0.119461317624067,0.976774062638227,0.973154845950868,0.976774062638227
0.0533594243020471,0.966492802455998,0.962873596576354,0.966492802455998
-0.0989975507471762,0.961873445375127,0.960239569763596,0.961873445375127
0.0665862152429863,0.957913753067185,0.955307228742429,0.957913753067185
-0.254344589329472,0.960117612451832,0.960333234241761,0.960117612451832
0.0656922272090628,0.958478803971691,0.954859598092047,0.958478803971691
0.0519563245230451,0.966609280464558,0.962990063777199,0.966609280464558
-0.137263753321757,0.950509010082162,0.950509010082162,0.954128215961807
-0.276773403256068,0.973800633256925,0.970181416569566,0.973800633256925
0.0363716742707876,0.977211108651913,0.978323176132522,0.977211108651913
0.0604897304824673,0.961486754333105,0.957867548453461,0.961486754333105
0.0747959934739782,0.95291366316873,0.949294457289086,0.95291366316873
0.0659471239702716,0.958012082939791,0.954392877060147,0.958012082939791
0.0186923638188225,0.988104859388022,0.984485653508378,0.988104859388022
0.0939719054362591,0.964760535461403,0.964760535461403,0.96498586331844
-0.110617879574421,0.969916720606894,0.9681062610982,0.969916720606894
0.0618134391902063,0.960643961378897,0.957024744691539,0.960643961378897
0.0648255999386041,0.959484000038372,0.955864783351014,0.959484000038372
0.0609791609103536,0.961175138557077,0.957555921869718,0.961175138557077
0.0790205212882954,0.950254195323207,0.949785452735494,0.950254195323207
0.0688815572832497,0.95678450068535,0.953165294805706,0.95678450068535
0.10396483231389,0.961173988382214,0.961173988382214,0.964793205069573
0.0508363996472285,0.968227250220482,0.965903787009029,0.968227250220482
0.047232805708094,0.970147480988894,0.972075246940302,0.970147480988894
0.0524564831086948,0.966844541422226,0.963225335542582,0.966844541422226
0.0180314452669998,0.988702289480013,0.985083126831227,0.988702289480013
0.115358979988053,0.957262981910466,0.957262981910466,0.956606985071086
0.052756357395791,0.98029845574431,0.98029845574431,0.983917683239384
-0.0864057779503833,0.95420997060472,0.950590764725076,0.95420997060472
0.0875128179484536,0.945304488782217,0.941685282902572,0.945304488782217
0.0701454563930104,0.955339043951213,0.951719838071569,0.955339043951213
0.100903018449939,0.962317432929832,0.962317432929832,0.965936649617191
0.100275021881849,0.936873845285118,0.932728391174955,0.936873845285118
0.0263424286145398,0.983236636336202,0.979617419648843,0.983236636336202
0.0468331625484986,0.97065683741337,0.972921671670896,0.97065683741337
0.0510751644423549,0.967999025203159,0.964379819323515,0.967999025203159
0.020772071908207,0.986781408785686,0.988514999317864,0.986781408785686
0.0663035926534756,0.958094184105322,0.954474978225677,0.958094184105322
0.060644956826629,0.962096901983357,0.958477685295998,0.962096901983357
0.0805177628795455,0.949110411480776,0.950928162594419,0.949110411480776
0.115618752234885,0.956821793316106,0.956821793316106,0.960441010003465
0.0548757201574154,0.964843481131184,0.961224275251539,0.964843481131184
0.0356233378948418,0.977485005266952,0.977630575312594,0.977485005266952
0.130079028071542,0.951220364473172,0.951220364473172,0.952771032131949
0.0633154841198343,0.959687623420105,0.956068417540461,0.959687623420105
0.0598154604818971,0.962522821722816,0.958903605035457,0.962522821722816
0.0299688885470134,0.981057970646192,0.980836151922499,0.981057970646192
