"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.0937316246246664,0.976167149562222,0.975234884873723,0.975234884873723,0.975234884873723,0.975234884873723,0.976167149562222,0.976167149562222,0.976167149562222,0.976167149562222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0833145750245862,0.97881586056148,0.972017309652937,0.976430373923901,0.974218266369323,0.978523165675039,0.976430373923901,0.976491605231521,0.978523165675039,0.97881586056148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0778261055557039,0.980211396726653,0.978126567033827,0.980211396726653,0.978126567033827,0.980211396726653,0.978126567033827,0.980211396726653,0.978126567033827,0.980211396726653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.251264016470457,0.936364498470206,0.905700867455707,0.905700867455707,0.905700867455707,0.905700867455707,0.936364498470206,0.936364498470206,0.936364498470206,0.936364498470206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.329064548793612,0.916660619008217,0.901114971390404,0.889325403625404,0.910903436386658,0.921589568800291,0.889325403625404,0.884367263052012,0.921589568800291,0.916660619008217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0896213277178931,0.922697607984642,0.921241287111063,0.922697607984642,0.921241287111063,0.922697607984642,0.921241287111063,0.922697607984642,0.921241287111063,0.922697607984642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.481714459370629,0.928909840926397,0.928909840926397,0.928909840926397,0.928909840926397,0.928909840926397,0.929814394234044,0.929814394234044,0.929814394234044,0.929814394234044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.440946141853295,0.934926322518536,0.935090404496933,0.926461002135781,0.94228573607601,0.934926322518536,0.926461002135781,0.930690739278624,0.934926322518536,0.932253795470298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.390361008898039,0.942391544038452,0.926343688301107,0.942391544038452,0.926343688301107,0.942391544038452,0.926343688301107,0.942391544038452,0.926343688301107,0.942391544038452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.118757366222116,0.9292417775802,0.930409077112776,0.930409077112776,0.930409077112776,0.930409077112776,0.9292417775802,0.9292417775802,0.9292417775802,0.9292417775802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.310288470964427,0.923597212197133,0.901889434593831,0.915178968197584,0.927699832714971,0.921357470971658,0.915178968197584,0.905532406234238,0.921357470971658,0.923597212197133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.287589152148,0.929186498945076,0.909430160381154,0.929186498945076,0.909430160381154,0.929186498945076,0.909430160381154,0.929186498945076,0.909430160381154,0.929186498945076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.497799473965336,0.927161568685831,0.907952232413406,0.907952232413406,0.907952232413406,0.907952232413406,0.927161568685831,0.927161568685831,0.927161568685831,0.927161568685831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.440495685055744,0.935546306538776,0.919459936907265,0.925982419200522,0.939542910945231,0.935546306538776,0.925982419200522,0.935542308649298,0.935546306538776,0.945983189810827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
