"DB","OR","OR0","OR1"
0.0477474533924851,0.970016855054719,0.960361513426937,0.970016855054719
0.0691552265512039,0.955969514030349,0.956014920202791,0.955969514030349
0.0550083143167014,0.965370604812707,0.956517313535992,0.965370604812707
0.11830798170271,0.955634506861484,0.955634506861484,0.965328059492356
0.0664511936768968,0.958271789797382,0.950821431985536,0.958271789797382
0.0257538027945748,0.983863799908793,0.976621252966318,0.983863799908793
0.058459352189452,0.963050389291546,0.951621114184236,0.963050389291546
0.10428883812568,0.961199625185524,0.961199625185524,0.970875837856971
0.0673688936382948,0.957420882627141,0.960656801938843,0.957420882627141
0.0598052847181774,0.961685320673365,0.96713807926773,0.961685320673365
-0.097535206386911,0.962682830482303,0.965262909487564,0.962682830482303
0.0393934820581406,0.974762286648583,0.961877693220641,0.974762286648583
0.0513684998174139,0.967533600971145,0.960597477529626,0.967533600971145
0.0931567180382306,0.965210314523405,0.965210314523405,0.964756713925046
0.0431082257516421,0.972753167796089,0.965638447963351,0.972753167796089
-0.218121495270018,0.937859196584253,0.93781583207166,0.937859196584253
0.12263445079493,0.954874120184262,0.954874120184262,0.947886187571995
0.0940972301731658,0.966186826939827,0.966186826939827,0.976725710798494
0.0899522044942956,0.966482777306266,0.966482777306266,0.968577477875825
-0.149737143807361,0.95579375267235,0.95579375267235,0.956527429553478
0.0323031779712822,0.988253389828625,0.988253389828625,0.985207245280177
0.115688852921766,0.957429896418763,0.957429896418763,0.952897997717582
-0.112872108687434,0.971864592121005,0.960523841680532,0.971864592121005
0.0829256664362836,0.947795788511923,0.948106023365253,0.947795788511923
0.0631365890820483,0.96053963182372,0.948683661383254,0.96053963182372
0.17326103833395,0.935027110624769,0.935027110624769,0.955065865685454
0.163373788646488,0.941292786420666,0.941292786420666,0.950226498511897
-0.101520972314868,0.963607604481406,0.956909246549062,0.963607604481406
0.0731236189422357,0.954184639200422,0.944214212682834,0.954184639200422
0.0400491385264478,0.985043890176845,0.985043890176845,0.987842516075164
-0.747042730016979,0.970285960238877,0.964036685113521,0.970285960238877
0.0503956108208606,0.968424326830083,0.963103859014743,0.968424326830083
0.106876184860107,0.961809826832253,0.961809826832253,0.970698751642532
0.0860590679590883,0.967981960936481,0.967981960936481,0.970950499283993
0.0418816656563967,0.973700292629152,0.959665532426299,0.973700292629152
0.0917440325951867,0.942244360688399,0.944971243505173,0.942244360688399
0.0480252069085774,0.969842438968826,0.969770298902232,0.969842438968826
-0.27001911457655,0.973532928400327,0.961655023176549,0.973532928400327
0.0414931272580414,0.973775126170651,0.972431708199477,0.973775126170651
-0.117048267123055,0.973500758072029,0.962869283425808,0.973500758072029
0.13674648962681,0.949339555520806,0.949339555520806,0.957253214554401
0.0378989343403279,0.976045734040942,0.966893950125083,0.976045734040942
0.0292005574266339,0.981704215056341,0.976921847958598,0.981704215056341
0.0619085715579679,0.961124341876,0.951376011318071,0.961124341876
0.0318610133161554,0.980037587832285,0.975189723988837,0.980037587832285
0.104381219615737,0.961593603669613,0.961593603669613,0.966674691264904
0.0517512327193432,0.980673813507299,0.980673813507299,0.985531078869576
0.048719255841694,0.969550465098941,0.956165219661693,0.969550465098941
0.0696247021765048,0.956484561139684,0.95448186405043,0.956484561139684
0.0841140061106476,0.947428746180845,0.947819261144478,0.947428746180845
0.045008193089599,0.971736981111059,0.961258666112411,0.971736981111059
0.0100699572877455,0.993690607674483,0.988658927593643,0.993690607674483
0.0507584410417477,0.968275974348908,0.967644460805219,0.968275974348908
-0.100517006528716,0.963063193629979,0.958117941601519,0.963063193629979
0.0917063356684591,0.965880910548546,0.965880910548546,0.970504060904387
0.0606833657674644,0.977338162161528,0.977338162161528,0.985733016188299
0.120570438780296,0.956916445492906,0.956916445492906,0.965955573047531
0.111676423583906,0.958295111524682,0.958295111524682,0.965452805921815
-0.126628805146748,0.981380384733576,0.966864089221975,0.981380384733576
0.112730268789743,0.929210717039512,0.915551878776347,0.929210717039512
-0.105251138214452,0.965781937542175,0.954054827305698,0.965781937542175
0.0413176299095229,0.973884925450332,0.966181669743402,0.973884925450332
-0.22043215642924,0.938768711740142,0.937672869434282,0.938768711740142
0.0513633681770833,0.967535451767106,0.957324307825658,0.967535451767106
0.0580781614220585,0.962674965618133,0.966254984442569,0.962674965618133
-0.134839553485125,0.94961697566795,0.94961697566795,0.95507628153886
-0.272087285707655,0.970857972827901,0.956592388219192,0.970857972827901
0.00728943390526517,0.995432761329066,0.991631870182899,0.995432761329066
0.0538283891389202,0.965727968066227,0.957888946713825,0.965727968066227
0.0679555847578263,0.957219907045073,0.962856134663311,0.957219907045073
0.053168654637328,0.966148014853212,0.967374009331499,0.966148014853212
0.0308241520888119,0.980384630488938,0.97350362600456,0.980384630488938
0.134053829015196,0.949729814119301,0.949729814119301,0.96179481660848
-0.134444483696236,0.984976479462114,0.973690958784827,0.984976479462114
0.0584465354823892,0.962787637480637,0.955013439413689,0.962787637480637
0.0474617504711343,0.970336405955541,0.972856453377797,0.970336405955541
0.0533310338458355,0.96604462952981,0.95901109045771,0.96604462952981
0.1083096419878,0.93181580927211,0.934463977412984,0.93181580927211
0.0773269597528321,0.951485952002204,0.948023363179871,0.951485952002204
0.120420820784448,0.955028444881398,0.955028444881398,0.969847145690583
0.0449801332771086,0.971887416701807,0.959224326767593,0.971887416701807
0.0484924487603505,0.969351349622126,0.967588367945161,0.969351349622126
0.0419634387644369,0.973476737797075,0.96589521390449,0.973476737797075
0.0230778921516251,0.985540407822011,0.972535296495323,0.985540407822011
0.208447345097937,0.922776554030831,0.922776554030831,0.939831610978652
0.0857059723980921,0.967993620266273,0.967993620266273,0.975591356684491
-0.0994145888329284,0.962371549406826,0.955231095022293,0.962371549406826
0.0549825296156882,0.965635918990195,0.952416243819688,0.965635918990195
