"DB","OR","OR00","OR01","OR10","OR11"
0.229147412969225,0.929315812533428,0.929315812533428,0.935062878327183,0.932378103456087,0.938546896242611
0.138664843636434,0.95722660938818,0.95722660938818,0.959219988101293,0.963063818003348,0.965471235326553
0.355201685634091,0.891326039236204,0.891326039236204,0.902237026389667,0.915907354521759,0.910332776892756
0.357572500008297,0.890600688544749,0.890600688544749,0.915192961115279,0.901547367089814,0.909623633804755
-0.041877002524953,0.910376016140296,0.911094438623691,0.906236301160565,0.910376016140296,0.905440023711214
-0.0308093727298131,0.907633743237797,0.911416416692334,0.910932503196053,0.907633743237797,0.907204727267055
-0.0827146959900354,0.925069693729136,0.925069693729136,0.920693211561574,0.925034263828422,0.92052824250924
0.254402672417275,0.922893954085553,0.922893954085553,0.922889411181292,0.918695953903962,0.918687093085525
0.342065201749852,0.911494890656882,0.912525777358987,0.908355243848747,0.911494890656882,0.907563048891025
0.290464019457293,0.924846053703209,0.929762512486656,0.928592817507608,0.924846053703209,0.923737632400754
0.178673082449393,0.944422947653071,0.944422947653071,0.950156771311933,0.948421098849707,0.953434857050289
0.29332054295459,0.908761348118377,0.908761348118377,0.910731514056553,0.914948050659556,0.916688036103619
0.393543087040204,0.921986718363071,0.927925809762544,0.923010508772264,0.926860507931162,0.921986718363071
0.467563096000385,0.907313499607767,0.912188938235343,0.911221499404446,0.908132722413513,0.907313499607767
0.21742935242897,0.932930435876713,0.932930435876713,0.92791378508958,0.931768049055457,0.926772783453805
0.271182096806624,0.916349541459446,0.916349541459446,0.915342713649586,0.912024073401461,0.91120503074808
0.550105621875627,0.857667023815037,0.855951800790949,0.862013695237278,0.857667023815037,0.86380466134495
0.428536249948278,0.889121584232651,0.88310612707589,0.885100151844598,0.889121584232651,0.89117454198293
0.158646461926507,0.952303823578834,0.952303823578834,0.95858414701657,0.954346306837608,0.960057072560708
0.136954969338335,0.958825250182114,0.958825250182114,0.959846071700864,0.964934221106333,0.965878958054269
0.375864198311295,0.906049608820706,0.882615032010929,0.893865574127288,0.906049608820706,0.90100938127057
0.411986278018473,0.89702059372976,0.899988066334413,0.923506057198469,0.89702059372976,0.904192091461221
0.200149383913442,0.960006572923002,0.950853966124707,0.955951610177616,0.95400519322952,0.960006572923002
0.0889960163114265,0.982217004025185,0.973298369499624,0.975943885471451,0.978994349494971,0.982217004025185
0.31013156821929,0.908386684383332,0.908386684383332,0.904134548057131,0.907509964079441,0.903230083798151
0.307620077171189,0.909128582486061,0.909128582486061,0.908472075684375,0.904573220825462,0.903797444906793
0.467402687932812,0.907345297802588,0.913130944515291,0.908565411785832,0.911744752624976,0.907345297802588
0.391844252245843,0.922323483717695,0.929122681572382,0.927755071889777,0.923661907861027,0.922323483717695
0.467174116123357,0.855288766126387,0.855288766126387,0.861585251298916,0.85712895627071,0.863204674638352
0.464627314463489,0.856077660026779,0.856077660026779,0.858449632155857,0.862408587987164,0.864453635709066
0.40303346470622,0.876007071556229,0.876007071556229,0.882161772950862,0.878683709366334,0.88454248774412
0.382985397968493,0.882174843520919,0.882174843520919,0.884548553721795,0.888250083811821,0.889953325509911
0.13402461626896,0.967634189775644,0.964987269312295,0.970962299920142,0.967634189775644,0.973606737866721
0.27928193286784,0.932555777513647,0.9263547882417,0.92854934533975,0.932555777513647,0.934476717665243
0.209026454527046,0.934981397052727,0.934981397052727,0.941003510655222,0.938629597039795,0.944375045572451
-0.04752268301086,0.914782116842983,0.914782116842983,0.917599899050672,0.920523223350922,0.923614707205072
-0.0497960143924104,0.909899780212299,0.913847678180963,0.909712978062086,0.913998526662987,0.909899780212299
0.445932318324757,0.911345463553726,0.915195172955234,0.915350840385538,0.911120846570815,0.911345463553726
0.225842310275044,0.930938043018381,0.930938043018381,0.936739144625543,0.934955988884781,0.940949012991281
0.263673306508013,0.919369428478301,0.919369428478301,0.921667282116557,0.924844007092332,0.927893112098016
0.268720493954933,0.918725596312581,0.918725596312581,0.9144079268581,0.918502161380095,0.914063859316116
0.278042900833022,0.915906038158318,0.915906038158318,0.915496950724756,0.911534539784827,0.910970460110875
0.41810635138139,0.873543904723009,0.873543904723009,0.879852926067069,0.875182694534067,0.880724089569394
0.0854298703757424,0.874161746741049,0.874161746741049,0.876752484918445,0.87990576656322,0.881530148686808
0.457484000967993,0.910292898447717,0.90085235086421,0.906664321629583,0.904426736061266,0.910292898447717
0.264362428401942,0.948161712407249,0.944329369504882,0.942224877406416,0.949372813974268,0.948161712407249
-0.0564536914548326,0.916825623443316,0.916825623443316,0.91243361157751,0.91607871837835,0.911897036473528
