"DB","OR","OR0","OR1"
-1.68817547344767,0.934525708515676,0.934525708515676,0.949604191284224
0.124978812124947,0.931572686574124,0.931572686574124,0.938583975177387
0.111454952537166,0.948678882320095,0.941499521484876,0.948678882320095
0.0835024457590028,0.953872586620381,0.953872586620381,0.96106351130711
-0.575668438334359,0.956994826621196,0.938065037430195,0.956994826621196
0.0695843600776545,0.967958829545638,0.952472335091968,0.967958829545638
0.0741368252007957,0.959046229704943,0.959046229704943,0.972772938650514
0.0454569504163426,0.979653829558691,0.966005388868314,0.979653829558691
0.0694960391274625,0.960949844680759,0.960949844680759,0.966500806898539
0.0994186694144709,0.954221170827755,0.946268287037241,0.954221170827755
-0.106803624776185,0.947680165790367,0.940464185196021,0.947680165790367
0.103166768188558,0.944337929721522,0.944337929721522,0.951230572138499
0.00415759953658573,0.998159135144945,0.984331061635903,0.998159135144945
0.0369193211277565,0.983653192151264,0.972158653780305,0.983653192151264
0.0264355771089644,0.985145723338772,0.985145723338772,0.996571132950301
0.0623971183562124,0.965531336885378,0.965531336885378,0.971619154672929
0.0887087192245807,0.952138551488133,0.952138551488133,0.966949389932657
0.01510719425433,0.993381610136198,0.980415359694076,0.993381610136198
0.0832919780421286,0.953988850656615,0.953988850656615,0.967153942792997
0.0372477006794285,0.983681959702346,0.977240960496186,0.983681959702346
0.0975850112501357,0.955843886312156,0.949732009614902,0.955843886312156
0.139422889065369,0.935800623174551,0.928983204632453,0.935800623174551
0.0252727727456411,0.985799108647687,0.985799108647687,0.992917183048786
0.0684956423785767,0.961832247469769,0.961832247469769,0.968259510880095
0.0585031714541253,0.974096487338083,0.968051397678466,0.974096487338083
0.0391554183763993,0.978181468675802,0.978181468675802,0.990801902203936
-0.0105568076250108,1.00462488715,0.992857797670343,1.00462488715
0.0566594482843182,0.968427717070485,0.968427717070485,0.982230420698098
0.157391752787414,0.915081658961209,0.915081658961209,0.92118032532963
0.0812837427658944,0.963712614836654,0.948292330295266,0.963712614836654
