"DB","OR","OR0","OR1"
0.0562350871027495,0.964687022075242,0.958152378527989,0.964687022075242
0.0545077092711912,0.965295451291364,0.958841962116841,0.965295451291364
0.0929255636295791,0.941500551218426,0.940365410850563,0.941500551218426
0.120242137819198,0.954909198317801,0.954909198317801,0.962870270507661
0.0720742365628528,0.954740784520571,0.95488632346561,0.954740784520571
0.040082286886901,0.974886201992025,0.97572853978126,0.974886201992025
0.0906181338169962,0.942724223887846,0.937913738501406,0.942724223887846
0.14770231742923,0.945047759854086,0.945047759854086,0.954708463387314
0.0623284336311955,0.960606601237985,0.956725803112042,0.960606601237985
0.0443524384845217,0.971585296083838,0.971129924140294,0.971585296083838
-0.103529262436647,0.966535024537093,0.965260089922499,0.966535024537093
0.0550538140379161,0.96472938402499,0.960434360726661,0.96472938402499
0.0553284208953051,0.965030814666415,0.962073130037929,0.965030814666415
0.109481466106726,0.95911378318624,0.95911378318624,0.962960338396173
0.0600054411001561,0.962073173820768,0.955933444842457,0.962073173820768
-0.213037172860153,0.934645755647945,0.934181088672254,0.934645755647945
0.137755985315191,0.94930983914441,0.94930983914441,0.949632995891209
0.112039107037044,0.959739540592438,0.959739540592438,0.964008758424808
0.121698112587472,0.954653887984923,0.954653887984923,0.954543072220472
-0.120211866172145,0.944792295719101,0.944792295719101,0.942985710515253
0.0438927749739949,0.984038990918547,0.984038990918547,0.982622625915198
0.120751709125365,0.955566913879297,0.955566913879297,0.957006325946205
-0.114821448745884,0.973105718704982,0.966016651241645,0.973105718704982
0.0931965453080729,0.941329960067804,0.943713462992912,0.941329960067804
0.0864432818713683,0.945972948830395,0.94188374833958,0.945972948830395
0.169571166735845,0.936410812474058,0.936410812474058,0.941168984338723
0.185957677611335,0.933177425909684,0.933177425909684,0.938262238119053
-0.0934724261186504,0.95856481456994,0.95649800594596,0.95856481456994
0.112684139679491,0.929398126207563,0.930986870122733,0.929398126207563
0.067624955621539,0.974745867195276,0.974745867195276,0.980766295865838
-0.713389153312936,0.949100017320493,0.936920779345543,0.949100017320493
0.0580265016752765,0.96364314625325,0.957985653364668,0.96364314625325
0.0908571507232753,0.967533924192824,0.967533924192824,0.967469424988658
0.08337187540321,0.968981723521247,0.968981723521247,0.974496734387553
0.0527090754856793,0.966901190787536,0.960430164291403,0.966901190787536
0.0897198139529955,0.943518667457779,0.944180864238808,0.943518667457779
0.0606769454863731,0.961897744861903,0.957005776840113,0.961897744861903
-0.253394004751565,0.962848485562848,0.958925785457461,0.962848485562848
0.0692913698717896,0.956205821242402,0.955012119605076,0.956205821242402
-0.0908634847743874,0.957057951833397,0.950878378060661,0.957057951833397
0.125583873870904,0.95347496753239,0.95347496753239,0.960433822644835
0.0751433122455636,0.952505184699629,0.94625033823736,0.952505184699629
0.0364201941990889,0.977180708198911,0.974231818627836,0.977180708198911
0.0550718360166767,0.965417488800551,0.955734991342594,0.965417488800551
0.0446046050094532,0.972053132744358,0.969104608074043,0.972053132744358
0.138935806957728,0.948879466189949,0.948879466189949,0.954698062156082
0.0552140642595528,0.979380639903072,0.979380639903072,0.988550327100902
0.0558400626958584,0.965099960815089,0.957904972433511,0.965099960815089
0.10482008620157,0.934487446124019,0.92558473527629,0.934487446124019
0.0831274111630297,0.948045368023106,0.945299795049246,0.948045368023106
0.0429109589463226,0.973053945071108,0.966363260592524,0.973053945071108
0.0402573127080119,0.974776538510748,0.968041205526935,0.974776538510748
0.0532126360205764,0.96674210248714,0.962289312750202,0.96674210248714
-0.0939656850897433,0.95895296966986,0.957717954894092,0.95895296966986
0.0958204907851888,0.964350250475589,0.964350250475589,0.96886441606015
0.0864131657827333,0.967729523151676,0.967729523151676,0.972821104221959
0.105360632275873,0.962351380740755,0.962351380740755,0.962661433419475
0.0720606252893938,0.973089393045455,0.973089393045455,0.974006134984729
-0.109262560637837,0.970219637604057,0.96538287254938,0.970219637604057
0.0460494087789449,0.971083146849442,0.966352436414741,0.971083146849442
-0.0198335638884775,0.91239595358844,0.897391567288003,0.91239595358844
0.0761873238345323,0.951845310439262,0.94608821770435,0.951845310439262
-0.217957944105866,0.937211120358045,0.934746907961974,0.937211120358045
0.101222333057037,0.93602177134399,0.927109273873537,0.93602177134399
0.0592155718441077,0.961943987190617,0.955976188782388,0.961943987190617
