"DB","OR","OR0","OR1"
0.0638428348734992,0.959909715896366,0.958728718182182,0.959909715896366
0.0746554587784619,0.952467567612274,0.951371308246193,0.952467567612274
0.0991915398909343,0.937555929921009,0.943121400663377,0.937555929921009
0.172043804123238,0.935483573453786,0.935483573453786,0.933381489649631
0.0870901918158197,0.945311474036916,0.944195992166396,0.945311474036916
0.0784534541568873,0.950844516275145,0.952439409380258,0.950844516275145
0.110732376359765,0.930010887119383,0.926830583507713,0.930010887119383
0.0305491333217208,0.988634279138179,0.988634279138179,0.991415782750679
0.0772021798885722,0.95120595720979,0.949055066166465,0.95120595720979
0.0916769656104489,0.941266502524723,0.940701596328819,0.941266502524723
-0.0508694073629532,0.932692167720637,0.937974967046541,0.932692167720637
0.0961688292477769,0.938388758264258,0.943385769027793,0.938388758264258
0.105245366758071,0.933481840325278,0.938358177040879,0.933481840325278
0.103415363079118,0.961379189491263,0.961379189491263,0.962903041406796
0.0469562128443173,0.970321022728441,0.96935111187109,0.970321022728441
-0.196691817036014,0.924315011196747,0.928278669694709,0.924315011196747
0.202535052842014,0.925473042902877,0.925473042902877,0.92161759622937
0.16213377359601,0.941738377044555,0.941738377044555,0.942360055861915
0.114696183320196,0.957262887106806,0.957262887106806,0.958028997437019
-0.116387018742446,0.943367113715041,0.943367113715041,0.94568257926363
0.0466842019791182,0.983023926553048,0.983023926553048,0.983946694525806
0.0982486156302066,0.963847392048054,0.963847392048054,0.9588874585037
-0.0463610808992767,0.929517642773869,0.933121943785011,0.929517642773869
0.0926055457245724,0.941702012154598,0.941406707822327,0.941702012154598
0.110781906055687,0.930761308715196,0.936801598263893,0.930761308715196
0.146690520234649,0.944991054912007,0.944991054912007,0.947531311909618
0.164299603837149,0.940960101290552,0.940960101290552,0.937649633833636
-0.109193641300455,0.968414889773838,0.966009617347164,0.968414889773838
0.112715493329518,0.929378481682181,0.934665257552445,0.929378481682181
-0.00612456225640555,1.00228718092563,1.00228718092563,1.00268252102563
-0.68096927101808,0.928690722291919,0.933839260461454,0.928690722291919
0.0157073262413999,0.990158480238791,0.988760728575031,0.990158480238791
0.172240462735468,0.93845314457126,0.93845314457126,0.934602537748083
0.0936466993140055,0.965159003601679,0.965159003601679,0.968356334859734
0.0977385117221393,0.938624832205979,0.941126718612336,0.938624832205979
0.105828247206713,0.933377922228257,0.937569772670613,0.933377922228257
0.105594070966293,0.933691912129434,0.936724515563816,0.933691912129434
-0.215191464353148,0.938296896825674,0.939320306485812,0.938296896825674
0.033439259865321,0.978865406662138,0.978532368803448,0.978865406662138
-0.109782557458686,0.968938235664679,0.965119652746142,0.968938235664679
0.161673623958161,0.940104805083957,0.940104805083957,0.934281274990343
0.0468213685915298,0.970406251908378,0.967630456418668,0.970406251908378
0.019830940733595,0.987574804768577,0.985606321693912,0.987574804768577
0.109164836651489,0.931449639976723,0.933346497424855,0.931449639976723
0.0903720075554485,0.943377718550748,0.949506707641852,0.943377718550748
0.0859629008868327,0.96837050521805,0.96837050521805,0.970156905634402
0.125631587188244,0.953083639639245,0.953083639639245,0.94738945124275
0.046698201487143,0.970813624070536,0.969131922339743,0.970813624070536
0.0889462584980267,0.944408588438733,0.941622385608092,0.944408588438733
0.0731646554142211,0.954272090366112,0.952876020897524,0.954272090366112
0.0924230552653781,0.941962687736898,0.946123229694502,0.941962687736898
0.0821092485817803,0.948553956282785,0.953134428138414,0.948553956282785
0.108695665864271,0.93206520883483,0.93201222887634,0.93206520883483
-0.0750230740119457,0.947068592656082,0.953514004484211,0.947068592656082
0.101988219634007,0.962055563955064,0.962055563955064,0.964170372718752
0.142898526444885,0.946635405062076,0.946635405062076,0.941551275932951
0.00586456088063533,0.997904410642302,0.997904410642302,0.999225960636575
0.158156614034015,0.940937364053687,0.940937364053687,0.933321586460197
-0.0628053738745924,0.94036304347702,0.943658646885738,0.94036304347702
0.0588083897565785,0.963071109581991,0.961026792283883,0.963071109581991
-0.0606950584118126,0.937934387665525,0.935053002174992,0.937934387665525
0.111941200028163,0.929246842320909,0.927554024077968,0.929246842320909
-0.20698672869016,0.930304408908425,0.934640258194171,0.930304408908425
0.0590163543353561,0.962698332491665,0.960011862239514,0.962698332491665
0.0988229016605604,0.936489583831844,0.936461509894006,0.936489583831844
-0.0679888145370886,0.925017865125946,0.925017865125946,0.927179332523792
-0.286943966200378,0.980187266286914,0.978121952544963,0.980187266286914
0.0770551210880784,0.951720650272615,0.956941631894077,0.951720650272615
0.0426296071980083,0.972858127791196,0.971652502334186,0.972858127791196
0.105172596424868,0.933790674196962,0.937013625632419,0.933790674196962
0.126498211241965,0.919459771979037,0.924478735175304,0.919459771979037
0.0165904694711171,0.98944242851838,0.987538437050199,0.98944242851838
0.0981560176519727,0.96319149338051,0.96319149338051,0.96440019706969
-0.0641098919037748,0.940521046948129,0.941948777108837,0.940521046948129
0.108848199624864,0.930697369303594,0.934159648623689,0.930697369303594
0.0482600992480496,0.969837437969969,0.968172648971709,0.969837437969969
0.0412941728243675,0.973708386367219,0.972709754223664,0.973708386367219
0.102623832933403,0.935395197790918,0.933503716756999,0.935395197790918
0.0871464247192987,0.945325332262096,0.944526879184187,0.945325332262096
0.171543159111895,0.935936637991958,0.935936637991958,0.930186094742394
0.115701465904624,0.92768658380961,0.925970872139356,0.92768658380961
0.0991694744402386,0.937321982535937,0.939680967020229,0.937321982535937
0.0461044419290526,0.97085939003073,0.968567824980923,0.97085939003073
0.0727657199868696,0.954408200340177,0.960394271555273,0.954408200340177
0.10480223832709,0.961173935868085,0.961173935868085,0.957305514055856
0.0384011942076882,0.985659305067668,0.985659305067668,0.986522850498143
-0.0541493828751948,0.933972678153089,0.936640312793119,0.933972678153089
0.0356901254708108,0.977693671580743,0.973913774178547,0.977693671580743
0.0473815953001502,0.969832581409617,0.969263786934907,0.969832581409617
0.106098454001982,0.960377180282724,0.960377180282724,0.96280566568939
0.0724548087239664,0.954387509675785,0.953295254987264,0.954387509675785
0.0769004172657762,0.95106337083087,0.956329715296152,0.95106337083087
0.105993103336515,0.933590372825153,0.938705853341027,0.933590372825153
0.0431143446053219,0.972986850455383,0.970417337567781,0.972986850455383
0.0308879919001619,0.980344005154442,0.978838648914112,0.980344005154442
0.0925747025726318,0.941490071845904,0.939527548810953,0.941490071845904
0.108269985622625,0.93233125898586,0.934908946863659,0.93233125898586
0.046519251788961,0.970598468001354,0.970203882403564,0.970598468001354
0.166260602468786,0.937909426299621,0.937909426299621,0.934745645426758
0.11716157121678,0.924939609405266,0.927706505828595,0.924939609405266
0.108071484177379,0.931695651198405,0.936886517361277,0.931695651198405
0.0939059765503731,0.96478525879361,0.96478525879361,0.968286974245527
0.0470071293102988,0.970071000403155,0.969817700747544,0.970071000403155
0.0435345757726863,0.972723556011939,0.971714991016302,0.972723556011939
0.108606948444442,0.9313542775457,0.935462285187563,0.9313542775457
0.160241460822083,0.940635378272624,0.940635378272624,0.935551165218484
0.115797641313984,0.926272724774909,0.931559821703536,0.926272724774909
-0.21036427297069,0.93243067503939,0.936482517921117,0.93243067503939
-0.21122894942808,0.933508632174362,0.936006094367736,0.933508632174362
0.106391336126585,0.933023440747157,0.940790690311949,0.933023440747157
0.101989916681299,0.936097604071053,0.942211098147719,0.936097604071053
-0.07471193148397,0.947033393427916,0.946243595269562,0.947033393427916
0.0856004425822402,0.96789983403166,0.96789983403166,0.969084734553004
0.09725610200289,0.938927762718658,0.942661365363202,0.938927762718658
0.119297175692348,0.925254750437977,0.929546837819364,0.925254750437977
0.173855406757527,0.935219482195444,0.935219482195444,0.929869498556767
0.0574312792874248,0.963700189402001,0.962573447576797,0.963700189402001
-0.230611890526925,0.945177161796268,0.944246247522145,0.945177161796268
0.151370415464068,0.945606113539606,0.945606113539606,0.940934933308342
-0.0665061874420824,1.02418406816076,1.02418406816076,1.02441153814061
0.0172841857921779,0.9935453248079,0.9935453248079,0.994422776135309
0.0270110454976553,0.983076066928855,0.982246476145125,0.983076066928855
0.178997156131536,0.933303607428695,0.933303607428695,0.93520765185836
0.106414659177547,0.933008758182188,0.940125993436393,0.933008758182188
