"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.443710077668411,0.887179210206252,0.884717418839739,0.884717418839739,0.884717418839739,0.884717418839739,0.887179210206252,0.887179210206252,0.887179210206252,0.887179210206252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.428110352210697,0.89114570417446,0.889935889634893,0.890576655062823,0.892394278701824,0.892942657793644,0.890576655062823,0.888760757858428,0.892942657793644,0.89114570417446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.432608227752231,0.890002043264939,0.88750225111626,0.890002043264939,0.88750225111626,0.890002043264939,0.88750225111626,0.890002043264939,0.88750225111626,0.890002043264939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.42169175980775,0.63994021337799,0.641877095771586,0.641877095771586,0.641877095771586,0.641877095771586,0.63994021337799,0.63994021337799,0.63994021337799,0.63994021337799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.46132603822853,0.62990237660173,0.617613079537594,0.618680656060113,0.61582293624335,0.616619199226388,0.618680656060113,0.631920150197114,0.616619199226388,0.62990237660173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.994975312530156,0.648011036746817,0.64988159870919,0.648011036746817,0.64988159870919,0.648011036746817,0.64988159870919,0.648011036746817,0.64988159870919,0.648011036746817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.40018600770616,0.645786831234008,0.645786831234008,0.645786831234008,0.645786831234008,0.645786831234008,0.643587713067622,0.643587713067622,0.643587713067622,0.643587713067622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.41834437070637,0.64310706755017,0.642647967220604,0.644920169346266,0.640362347957699,0.64310706755017,0.644920169346266,0.657270158424326,0.64310706755017,0.655401196733816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.46363178877657,0.636423668926743,0.638420908882041,0.636423668926743,0.638420908882041,0.636423668926743,0.638420908882041,0.636423668926743,0.638420908882041,0.636423668926743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0450275420419461,0.888912778076877,0.886443150997364,0.886443150997364,0.886443150997364,0.886443150997364,0.888912778076877,0.888912778076877,0.888912778076877,0.888912778076877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.436739745730743,0.892460928327661,0.891270878121158,0.891974753381276,0.893681157119078,0.89440279127511,0.891974753381276,0.889959386485434,0.89440279127511,0.892460928327661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.451593601971015,0.888803441399924,0.886291259661022,0.888803441399924,0.886291259661022,0.888803441399924,0.886291259661022,0.888803441399924,0.886291259661022,0.888803441399924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.759696120171119,0.888840634507023,0.886411999699409,0.886411999699409,0.886411999699409,0.886411999699409,0.888840634507023,0.888840634507023,0.888840634507023,0.888840634507023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.749173569024547,0.890380302905694,0.887132519289984,0.887963480451665,0.889373783126068,0.890380302905694,0.887963480451665,0.885867052896609,0.890380302905694,0.888405007935238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.787569547367107,0.884762171554596,0.884762171554596,0.887272690338583,0.884762171554596,0.887272690338583,0.884762171554596,0.887272690338583,0.884762171554596,0.887272690338583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.43945716127131,0.640217070211232,0.642439319223828,0.642439319223828,0.642439319223828,0.642439319223828,0.640217070211232,0.640217070211232,0.640217070211232,0.640217070211232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.40997236243977,0.647586603388916,0.63421124863475,0.636244738215478,0.632047857720714,0.634380491550492,0.636244738215478,0.649682251419493,0.634380491550492,0.647586603388916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
