"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.129173016253008,0.967155576473979,0.966103918974639,0.966103918974639,0.966103918974639,0.966103918974639,0.967155576473979,0.967155576473979,0.967155576473979,0.967155576473979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.107991573954961,0.972541316328241,0.970344786113517,0.968029870894234,0.972973696198358,0.972255642366543,0.968029870894234,0.967748023726348,0.972255642366543,0.972541316328241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.109718568357958,0.972102198800103,0.974019948645489,0.972102198800103,0.974019948645489,0.972102198800103,0.974019948645489,0.972102198800103,0.974019948645489,0.972102198800103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.10934127754006,0.972308064115547,0.974667262485969,0.974667262485969,0.974667262485969,0.974667262485969,0.972308064115547,0.972308064115547,0.972308064115547,0.972308064115547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14822933408199,0.96245921661113,0.969311490760084,0.964645613664109,0.969104325645017,0.965524912738337,0.964645613664109,0.961140435266068,0.965524912738337,0.96245921661113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.286644320400525,0.972595946506722,0.971046183410045,0.972595946506722,0.971046183410045,0.972595946506722,0.971046183410045,0.972595946506722,0.971046183410045,0.972595946506722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.256313816753848,0.962173877799724,0.962173877799724,0.962173877799724,0.962173877799724,0.962173877799724,0.962457534505847,0.962457534505847,0.962457534505847,0.962457534505847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.202820062172622,0.970068346086169,0.972898248747529,0.969819693980387,0.974664828698004,0.970068346086169,0.969819693980387,0.96914629098406,0.970068346086169,0.97282411744071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.19287174829276,0.971536492209824,0.969285878160595,0.971536492209824,0.969285878160595,0.971536492209824,0.969285878160595,0.971536492209824,0.969285878160595,0.971536492209824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0551328413559276,0.913575416992259,0.923527839904257,0.923527839904257,0.923527839904257,0.923527839904257,0.913575416992259,0.913575416992259,0.913575416992259,0.913575416992259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.338806245831288,0.916575238435135,0.920215064905025,0.918619226844428,0.914339595979031,0.916299940867912,0.918619226844428,0.921427306357192,0.916299940867912,0.916575238435135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.331851281348595,0.918287769596528,0.924119908718814,0.918287769596528,0.924119908718814,0.918287769596528,0.924119908718814,0.918287769596528,0.924119908718814,0.918287769596528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.507638763579873,0.925721875680413,0.921970151817096,0.921970151817096,0.921970151817096,0.921970151817096,0.925721875680413,0.925721875680413,0.925721875680413,0.925721875680413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.540231210114907,0.920952921909948,0.924970086884128,0.924189308270772,0.918620417851372,0.920952921909948,0.924189308270772,0.925720302719367,0.920952921909948,0.921101674046534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.483156175948062,0.929304188179476,0.929304188179476,0.924137560516342,0.929304188179476,0.924137560516342,0.929304188179476,0.924137560516342,0.929304188179476,0.924137560516342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.317787936034527,0.920570977897634,0.923164810131598,0.923164810131598,0.923164810131598,0.923164810131598,0.920570977897634,0.920570977897634,0.920570977897634,0.920570977897634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328106825514723,0.917991838768497,0.921882931963401,0.920808872406398,0.916131735574363,0.917828994851572,0.920808872406398,0.923055996597246,0.917828994851572,0.917991838768497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.315679209302162,0.92109804039196,0.926450339857762,0.92109804039196,0.926450339857762,0.92109804039196,0.926450339857762,0.92109804039196,0.926450339857762,0.92109804039196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.540651367930652,0.919663073679631,0.917965978206932,0.917965978206932,0.917965978206932,0.917965978206932,0.919663073679631,0.919663073679631,0.919663073679631,0.919663073679631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.506688301803207,0.92470974238878,0.925066030909211,0.919764922307972,0.912766122693804,0.920618879931248,0.919764922307972,0.92470974238878,0.920618879931248,0.917527284484023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.572958944923488,0.914862398815166,0.919284783186492,0.914862398815166,0.919284783186492,0.914862398815166,0.919284783186492,0.914862398815166,0.919284783186492,0.914862398815166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.549035810417747,0.920827063312778,0.920827063312778,0.920827063312778,0.920827063312778,0.920827063312778,0.920775644707612,0.920775644707612,0.920775644707612,0.920775644707612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.565561198742261,0.91844404293647,0.922839169352473,0.922804607098622,0.920532807838445,0.91844404293647,0.922804607098622,0.921334969168531,0.91844404293647,0.920985838776579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.556134340771668,0.919803429728922,0.930956761826323,0.919803429728922,0.930956761826323,0.919803429728922,0.930956761826323,0.919803429728922,0.930956761826323,0.919803429728922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.44370638714656,0.914065781289374,0.914065781289374,0.914065781289374,0.914065781289374,0.914065781289374,0.911287692033314,0.911287692033314,0.911287692033314,0.911287692033314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.00510662159995,0.9119538470966,0.920381868566203,0.9119538470966,0.912677030449499,0.915706412551669,0.9119538470966,0.918657753799831,0.915706412551669,0.915514469610963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.145911243210952,0.912781628725137,0.917599339935288,0.912781628725137,0.917599339935288,0.912781628725137,0.917599339935288,0.912781628725137,0.917599339935288,0.912781628725137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.222302070032591,0.967847023589412,0.968527997554477,0.968527997554477,0.968527997554477,0.968527997554477,0.967847023589412,0.967847023589412,0.967847023589412,0.967847023589412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.286304721894244,0.958589908911077,0.960421880826297,0.959511224970174,0.964095402031561,0.965176356965817,0.959511224970174,0.958589908911077,0.965176356965817,0.963362959002226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.215614034960464,0.968814357064425,0.964508161377329,0.968814357064425,0.964508161377329,0.968814357064425,0.964508161377329,0.968814357064425,0.964508161377329,0.968814357064425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.175408928568156,0.955972192919011,0.959028983293578,0.959028983293578,0.959028983293578,0.959028983293578,0.955972192919011,0.955972192919011,0.955972192919011,0.955972192919011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
