"DB","OR","OR00","OR01","OR10","OR11"
0.0647836437979384,0.984758306733845,0.983986252498155,0.984758306733845,0.984488413439631,0.984896784767881
0.282203610643375,0.933605758801658,0.942590512949625,0.933605758801658,0.943613922448487,0.934150996791248
0.12357961363325,0.971578954994187,0.967545533051976,0.971578954994187,0.960118632586734,0.964177182430271
0.117665932330431,0.972938993252247,0.973585922033027,0.972938993252247,0.975902811916929,0.975650522464862
0.0457496957225146,0.981289692642496,0.985303770801995,0.981262602313835,0.986460894750008,0.981289692642496
0.028323378153242,0.988416554421166,0.992667061451569,0.990321593895846,0.991288961555013,0.988416554421166
0.1262609903811,0.950256912216514,0.954931368782254,0.952496543174934,0.955685099284724,0.950256912216514
0.131421746631493,0.948223727220755,0.950442594328227,0.950962350603268,0.949916463291902,0.948223727220755
0.0824229745654364,0.96709174672569,0.968605351557494,0.971964214798121,0.969250555006149,0.96709174672569
0.0824229745654364,0.96709174672569,0.968605351557494,0.969250555006149,0.971964214798121,0.96709174672569
0.0886940754393428,0.964876004421921,0.961848859896082,0.965114672693785,0.96018347314019,0.964876004421921
0.0846966772440037,0.966459025563316,0.965122992939054,0.96245530861328,0.968252865973669,0.966459025563316
0.115497162861477,0.953822889121909,0.954381582058067,0.959038062562575,0.958269730065798,0.953822889121909
0.1272301587516,0.949131900713819,0.952283154973003,0.955576625458636,0.95494279117668,0.949131900713819
0.0951197227199045,0.962280752290169,0.951046106616214,0.962507082119778,0.950700207741746,0.962280752290169
-0.415356301924648,0.964707464719851,0.960119282231668,0.95750534470679,0.96729915390122,0.964707464719851
0.120867949159618,0.971340228615597,0.971950840160846,0.976382425327879,0.971340228615597,0.976732417740296
0.188889157176103,0.955211285545099,0.951100744506658,0.952446452079883,0.955211285545099,0.955061097277545
0.0287947197297568,0.988405283949415,0.981768906304098,0.98581037050516,0.983583772874863,0.988405283949415
0.078675456417636,0.968319900805634,0.968145726796779,0.965126544069017,0.966644327543778,0.968319900805634
0.0907388788321937,0.964067875455301,0.968485385109153,0.969332772636563,0.962925261165385,0.964067875455301
0.0907388788321937,0.964067875455301,0.968485385109153,0.962925261165385,0.969332772636563,0.964067875455301
-0.458446907207404,0.979765220360138,0.962422742706185,0.966514876597836,0.975666616996093,0.979765220360138
0.0761836816454284,0.970127019736964,0.960596322732854,0.966958540971531,0.964118714421112,0.970127019736964
-0.178592008119641,0.97105844251871,0.975821294516665,0.975444664632879,0.973894139109663,0.97105844251871
0.0992399310425361,0.96051426166345,0.969769009061791,0.966245078681513,0.966372825840797,0.96051426166345
0.0221005445133983,0.996986289384537,0.996986289384537,0.996334425754118,0.997398896796379,0.996718431733047
0.127472844417439,0.982617339397622,0.982617339397622,0.987232117146219,0.985517367195603,0.990330173391966
0.0844505445894128,0.980503698851796,0.979628542667129,0.983789084487808,0.980503698851796,0.984604430341422
0.101357875794555,0.976600462675043,0.972473881530411,0.974721173620894,0.976600462675043,0.978521617843422
0.128035393478878,0.94967079703437,0.94974137711305,0.949764116439504,0.948678654486023,0.94967079703437
0.135252252889128,0.946833934724943,0.936511592332038,0.941195526082717,0.945546933160619,0.946833934724943
