"DB","OR","OR00","OR01","OR10","OR11"
0.270801935386366,0.93628823892781,0.934599760389544,0.93628823892781,0.943353869551431,0.943425253401212
0.243676915946394,0.942669961256243,0.939723582243125,0.942669961256243,0.936745752854836,0.945719273047463
0.11332963758257,0.973936261527847,0.969454589385042,0.973936261527847,0.971800866629972,0.973492356027548
0.143434801937399,0.967012625776928,0.964818814853616,0.967012625776928,0.9737064903313,0.971976990659675
0.0831707670268962,0.965985552698075,0.960482129409043,0.966594097628543,0.962925996959346,0.965985552698075
0.0789445174215621,0.967713967015078,0.957383685408814,0.970841104029924,0.971494389443879,0.967713967015078
0.194972596631433,0.923186575993598,0.937480967532532,0.928808696441845,0.928077489782675,0.923186575993598
0.216036462422333,0.914888037213459,0.922536627010683,0.91535435286888,0.918259519914961,0.914888037213459
0.144229429868282,0.94241485905187,0.946652444779703,0.954611307133926,0.948357081243066,0.94241485905187
0.144229429868282,0.94241485905187,0.946652444779703,0.948357081243066,0.954611307133926,0.94241485905187
0.0897492655750993,0.96445813554535,0.952280631136854,0.962509146633281,0.954285815791776,0.96445813554535
0.108096981834905,0.957192203727638,0.937870702579628,0.932883443284143,0.955417173417727,0.957192203727638
0.134865380638062,0.946079250078125,0.943418990660811,0.948443730693447,0.948504556267872,0.946079250078125
0.127952714908764,0.948843014346757,0.950813779393098,0.946859710032221,0.954441979930984,0.948843014346757
0.0990348395491064,0.960728232399752,0.951275137903662,0.966512854160968,0.968050861076259,0.960728232399752
-0.352285437061506,0.939697030426939,0.926163621974859,0.937849828539603,0.940671956399557,0.939697030426939
0.143369565408109,0.966004726673642,0.960922055556491,0.964752863068413,0.966004726673642,0.968084704763787
0.187219945664183,0.955607082947607,0.953783692426058,0.956148880748457,0.955607082947607,0.958290873159307
0.0883093787888097,0.964440627265365,0.933672816648277,0.950310165312765,0.94334254628201,0.964440627265365
0.0786807802378839,0.968317757072872,0.934439920797157,0.959855087483658,0.954745871832551,0.968317757072872
0.200182898244938,0.920728612431302,0.935085813302325,0.944138915511223,0.941325804865312,0.920728612431302
0.200182898244938,0.920728612431302,0.935085813302325,0.941325804865312,0.944138915511223,0.920728612431302
-0.415650055593646,0.962983811586431,0.956717402829038,0.961863231931727,0.964611969132056,0.962983811586431
0.0936773012278616,0.963267459510572,0.960396123971757,0.967657478076295,0.965626972684095,0.963267459510572
-0.172368970780351,0.968582410729324,0.962994611737778,0.966882899553173,0.971087722406025,0.968582410729324
0.0670521301957335,0.973321193999196,0.967389570542358,0.971411583456075,0.970004304917489,0.973321193999196
0.46402548096432,0.93672379805032,0.93672379805032,0.948789447899079,0.949283988512195,0.951956083361763
0.330981082094087,0.954866216078079,0.954866216078079,0.972774941319754,0.968779547065327,0.960366079447607
0.181672573292948,0.958058965557785,0.936179637804575,0.954936576434885,0.958058965557785,0.950588435640747
0.188451093778234,0.95649407243172,0.949774704201963,0.963176596480302,0.95649407243172,0.963061525145183
0.115070614133571,0.95476709887205,0.949700613169057,0.947810910312963,0.953989603948275,0.95476709887205
0.122424926701206,0.951876205347751,0.939479392027047,0.950572692236698,0.945968589756564,0.951876205347751
0.237675218770237,0.967753250266852,0.967753250266852,0.965510766016886,0.966227411081135,0.968675172892858
0.293791752839686,0.960139600684905,0.960139600684905,0.958754537239895,0.955180489157739,0.961703289562281
0.0765336605105761,0.969202306293371,0.964235718450016,0.97635124446316,0.973349889879971,0.969202306293371
0.0589721773509517,0.976269173025944,0.968946327062375,0.973856046803565,0.974691439567014,0.976269173025944
0.244013357973076,0.941376667591684,0.932494914483777,0.948710698828539,0.941376667591684,0.94916365250768
0.267130569444086,0.935822840605836,0.9192779893978,0.930370551909893,0.935822840605836,0.940394193605531
0.259818859082561,0.939578833845366,0.94633041004615,0.939578833845366,0.938945180535138,0.935710592504886
-0.0834039402581803,0.919395655709984,0.927915095495261,0.919395655709984,0.922776308487729,0.918840210366752
-1.33893840034293,0.928827157770341,0.927830990377283,0.930710364308768,0.926078245203513,0.928827157770341
0.147290772284898,0.941826032044977,0.934390031895778,0.940793694653096,0.944232497125934,0.941826032044977
0.297408657948217,0.959222273110732,0.959222273110732,0.957459114427452,0.96602193226195,0.961392380141704
-1.20368968196334,0.965038008626047,0.965038008626047,0.971473676655996,0.963738943673949,0.967309042920399
0.270698329236777,0.937297719351594,0.940873969221543,0.937297719351594,0.943075209041633,0.947338323400366
0.191663057637291,0.955604783879574,0.947190225257665,0.955604783879574,0.947932350139445,0.953823173150659
0.106959587112496,0.956393552687383,0.944447626945572,0.955909583254881,0.962994904353394,0.956393552687383
0.136684494619069,0.944274979233144,0.941093044939874,0.945578639307427,0.952039727025518,0.944274979233144
0.131673196403271,0.947607416169713,0.949130015512389,0.942800166388089,0.943179086377797,0.947607416169713
0.156683809979269,0.937655727411326,0.945096984248818,0.942570956034125,0.940882135180419,0.937655727411326
0.128919924364344,0.94870513969184,0.94761804781923,0.951073751157011,0.95280953494549,0.94870513969184
0.104773333381949,0.958312622921972,0.955209871847865,0.95896496217769,0.960891911355951,0.958312622921972
-0.171628232537707,0.968522075946647,0.970695279217067,0.970313790965307,0.971590513962006,0.968522075946647
0.0658083119787975,0.973726212443902,0.97250350515671,0.977927600837763,0.97462551171742,0.973726212443902
-1.07157660813095,0.951070741298522,0.940440049090098,0.947149807718256,0.951070741298522,0.953144951462026
-1.88579533221195,0.941842469202462,0.950835876436834,0.957829837947225,0.941842469202462,0.958965867723197
0.0849359687534459,0.966365797694971,0.959183221017256,0.956271626898392,0.961093894022684,0.966365797694971
0.0902244906367122,0.964271570507987,0.959258693688103,0.960309880723898,0.957468964541202,0.964271570507987
0.250715526758306,0.965034236147948,0.965034236147948,0.970295695166208,0.975942161054683,0.974828079901624
0.248923334120062,0.965284182313535,0.965284182313535,0.968471241415315,0.966003307746656,0.968698481937667
0.18162420611407,0.958721771337711,0.947201178803943,0.954178383745142,0.958721771337711,0.936220201983888
0.288733646028727,0.934378716811653,0.930302705793776,0.935328725965234,0.934378716811653,0.921969455548784
0.126199252215419,0.949615295655743,0.940712363422209,0.939303643871825,0.950266747052118,0.949615295655743
0.164665192234666,0.934257874901099,0.917019359532655,0.936095734393558,0.925587968620312,0.934257874901099
0.24630970556803,0.942496054546206,0.920263386476676,0.942496054546206,0.937272396219639,0.9473032205792
0.157340402706567,0.963267001947605,0.942678902334144,0.963267001947605,0.967490302513394,0.958979837517209
0.151761189805845,0.940320893771989,0.950816899178987,0.944981598025962,0.946140423908691,0.940320893771989
0.151761189805845,0.940320893771989,0.950816899178987,0.946140423908691,0.944981598025962,0.940320893771989
0.172693167487395,0.930350603442262,0.937694920241307,0.926135754104762,0.934774452170833,0.930350603442262
0.15085217519653,0.939159359199157,0.933872018006167,0.927564812475796,0.929517546777107,0.939159359199157
-0.138147314151948,0.955183254089273,0.951651530018513,0.949450105129113,0.95724941924429,0.955183254089273
0.101751511197689,0.959355113367179,0.950412047838343,0.95836115442042,0.95360195078417,0.959355113367179
-0.373502264979563,0.947148833565136,0.944838632431363,0.948618175595086,0.950480719153415,0.947148833565136
0.108567722277443,0.957227535413753,0.952049955226037,0.954352151739128,0.955300141973718,0.957227535413753
0.13939148288244,0.967962441434278,0.964571905654547,0.967962441434278,0.971325101601711,0.969585940362508
0.183268993139412,0.957877691092958,0.954699265849589,0.957877691092958,0.958416607993039,0.958025168952244
0.338915343740032,0.919990958281506,0.91930369577665,0.921252161988001,0.919990958281506,0.915720835163756
0.241650343877002,0.942952678886755,0.940307985448791,0.947583650527423,0.942952678886755,0.933228626645935
0.187956544378934,0.95599074680277,0.952911725708916,0.95599074680277,0.949388597382427,0.958526294234378
0.217047627425863,0.949179189142863,0.954340099973333,0.949179189142863,0.953912879440695,0.957042056224095
0.198314995008106,0.953709675703791,0.950445834476345,0.953709675703791,0.954696774817276,0.94418708962676
-0.113816020458485,0.926566703988843,0.93418063937387,0.926566703988843,0.930617699564308,0.918251439560539
0.383407753470896,0.911881836610601,0.901915631329074,0.912757697529979,0.911881836610601,0.91650607928769
0.0722525976656701,0.983394268507156,0.968546427408223,0.983405494675217,0.983394268507156,0.983532176607476
0.157166509893004,0.937195272621497,0.924995032362231,0.919552287387398,0.92439139201118,0.937195272621497
0.0634081184711217,0.974661716437721,0.95649980125767,0.961497213508826,0.954196170861861,0.974661716437721
0.0957319823222,0.962461782409488,0.959102138588058,0.957350624350586,0.962230655698593,0.962461782409488
0.0989954713452714,0.961182110161189,0.958359017818215,0.959121517828029,0.955747553410667,0.961182110161189
-1.82692226079241,0.943210288635204,0.943210288635204,0.940408002707458,0.947702574843285,0.942511059696967
-1.03743275669001,0.938108971440595,0.938108971440595,0.941935108421799,0.939037050681053,0.945905948094711
0.19665805452189,0.954447784878586,0.955242620008393,0.954447784878586,0.952529229493898,0.958246278222224
-0.650186857476139,0.950603818476803,0.947988288118751,0.950603818476803,0.948105909205904,0.943698743080566
0.0775666578563885,0.96907281880264,0.963361291261364,0.965375341800796,0.968645232496412,0.96907281880264
0.0694971133387406,0.972290287137288,0.973559743468486,0.972908602281791,0.965234575520137,0.972290287137288
0.173698658353213,0.931123625065733,0.930956708637045,0.937292931139058,0.934219833375098,0.931123625065733
0.129071363910083,0.948819595164227,0.948013317399746,0.953110878984635,0.945547588574594,0.948819595164227
0.463413380768115,0.937996376840043,0.937996376840043,0.935124569609981,0.935157219400731,0.936864526404475
0.387819893939542,0.948110608032283,0.948110608032283,0.954985557993599,0.950257928920951,0.949150634178013
0.15571188878326,0.964052264069655,0.956707871928538,0.964052264069655,0.965021719868,0.96704753714897
-0.270122368133627,0.962360580954755,0.950726775896369,0.962360580954755,0.958394254458346,0.964999647901751
0.0857051118707536,0.966297019138016,0.955324419592034,0.962623857119614,0.959612685142263,0.966297019138016
0.0888251459752555,0.965070085908277,0.958734142361089,0.963784182460289,0.961992530354624,0.965070085908277
0.114014078624112,0.954173077541215,0.938837649673266,0.952415124687263,0.95404549607927,0.954173077541215
0.0996017719916518,0.959965973177161,0.945450048073551,0.952878645436581,0.955860395424556,0.959965973177161
0.200868171519549,0.95310492393377,0.941468515251004,0.955416998853904,0.95310492393377,0.951977143688787
0.296276188963109,0.930830781636873,0.926178541378311,0.929771214046876,0.930830781636873,0.94014247488898
0.368822745495842,0.950900214689445,0.950900214689445,0.952991626447003,0.953523286491283,0.951846961651013
-0.403947013920195,0.953775704207824,0.953775704207824,0.956164513028068,0.959096895574556,0.954337599982743
0.350369623306037,0.918449119040227,0.920754220767948,0.918449119040227,0.914335723198413,0.921533278046523
-0.0218101618031744,0.905076437673673,0.915589597723349,0.905076437673673,0.901449943104602,0.909325270896777
0.158529583123935,0.936323718806672,0.935289148514703,0.943879502491702,0.948649660045549,0.936323718806672
0.142271986642951,0.942853877182484,0.934802950181941,0.954625307981192,0.951214217826034,0.942853877182484
0.296685312960585,0.930235999111243,0.925149296880498,0.932462250497797,0.930235999111243,0.930759357879683
0.230619665589352,0.945770990836753,0.934165089348112,0.944452145092895,0.945770990836753,0.942242375576604
0.25163413382519,0.941054846315466,0.929905732535205,0.941054846315466,0.945214818840858,0.938263309353097
0.250797922058266,0.941250728449439,0.928473450934652,0.941250728449439,0.935648727728772,0.935692686348583
0.179438256721716,0.957165185763811,0.953219077226658,0.959241857332405,0.957165185763811,0.964842820600261
0.195198322810694,0.953403003074317,0.948398719895281,0.957386274965452,0.953403003074317,0.959160380830646
0.288494943505559,0.933200835228579,0.924647991431509,0.933200835228579,0.927610273802662,0.941037773147525
0.236599773422098,0.945216830986158,0.93249648836286,0.945216830986158,0.940166711982167,0.944643049202068
0.201167786570543,0.953106789908947,0.937318471017599,0.953969545778302,0.953106789908947,0.957767581387192
0.236532887209652,0.944863009319456,0.936090723973801,0.934107546253618,0.944863009319456,0.944063789277191
0.0894850799899368,0.964252659362359,0.95731060548901,0.96317864445946,0.959900754852033,0.964252659362359
0.131802454255004,0.947347789937042,0.929456589718665,0.925282031828052,0.942582581272305,0.947347789937042
0.240668703689246,0.943268215588918,0.943770898943806,0.947473193263788,0.943268215588918,0.943663654709547
0.185520007274388,0.956268177393672,0.950193909900931,0.95374664634253,0.956268177393672,0.948297170413599
0.205546898393138,0.951006930166831,0.939296837672361,0.951006930166831,0.944701132273586,0.954584597701728
0.202543408224873,0.951722826172597,0.931915400940712,0.951722826172597,0.946757447417649,0.952934343188478
0.0998891270384492,0.959553486623331,0.941433127690252,0.946108941234737,0.941188892566094,0.959553486623331
0.108529978753388,0.956054684152672,0.941586169738686,0.951727541770327,0.946577685564561,0.956054684152672
0.231026977773285,0.945719055137914,0.944323921412499,0.946016578458286,0.945719055137914,0.954256377223039
0.250544638134318,0.941133283138014,0.942717290302457,0.94124574375688,0.941133283138014,0.94980686590471
-3.28255274157383,0.947451238344539,0.947451238344539,0.940670940565225,0.942659331424994,0.94259093569417
-1.1129036093138,0.951702097873343,0.951702097873343,0.953728198415202,0.9489224051299,0.947499974824037
0.149759043754516,0.940560397315389,0.934303391740268,0.945002405033856,0.941759178746003,0.940560397315389
0.179694940304633,0.92867879235627,0.92471306675341,0.932434191326424,0.930296219100987,0.92867879235627
0.208237649757304,0.918272871219759,0.92764101496667,0.92472897070533,0.921187407552544,0.918272871219759
0.15751279588083,0.938180878585157,0.946478237441693,0.944183715697592,0.93931970834413,0.938180878585157
0.176020787543998,0.95922502329007,0.954192196049959,0.958098899803609,0.95922502329007,0.955923101819934
0.214729805259925,0.950258131834498,0.955480838208762,0.963832459724189,0.950258131834498,0.9535376099262
0.204127146871718,0.951192539187904,0.948249243954479,0.956265627146512,0.951192539187904,0.950441419320179
0.190525456260801,0.954444747390705,0.949845843026308,0.946338800489861,0.954444747390705,0.954686970793228
0.0939738617301495,0.962194091617171,0.958249633575169,0.95885216344667,0.959756598760296,0.962194091617171
0.092930575366541,0.962613808205949,0.961841466305043,0.965620597477949,0.957371417449022,0.962613808205949
0.302580865285154,0.927542218768051,0.927544688570794,0.927542218768051,0.922715819880317,0.932663163213442
0.185855905933812,0.955493859269234,0.955445751508019,0.955493859269234,0.944705428913341,0.96504272832326
0.252017644442945,0.943083410010883,0.941336373744622,0.943083410010883,0.941226584907301,0.948977378504716
0.269532907707436,0.93912769865591,0.922045792308409,0.93912769865591,0.931705255887964,0.944787466827804
0.189559927242694,0.925603325799189,0.91890923068418,0.928937541090755,0.924799346191843,0.925603325799189
0.15839058763544,0.93783637124052,0.933288560509498,0.943966827517359,0.940373186661567,0.93783637124052
0.308657987718341,0.960651156082592,0.960651156082592,0.95706453724469,0.961242247219007,0.95059038105416
-1.26017066691127,0.960651156082592,0.960651156082592,0.961242247219007,0.95706453724469,0.95059038105416
0.13679092095107,0.945829034478266,0.937043191802594,0.95231009970569,0.94771972360443,0.945829034478266
0.116281395189181,0.953951070686443,0.950191533569774,0.948689424577917,0.952135940432426,0.953951070686443
0.447387084741905,0.941539861990044,0.941539861990044,0.946346966309268,0.944372248196909,0.948874779571404
0.44334421157935,0.942068144837494,0.942068144837494,0.959119383105103,0.949716850370149,0.954777146782664
-0.411588783004327,0.957640924959085,0.957640924959085,0.957678707468371,0.956223031074483,0.966338785358351
0.397473995372772,0.944335756553532,0.944335756553532,0.94744666982242,0.953199610593113,0.959552356781345
-0.220807297250752,0.929465924949595,0.929465924949595,0.930938925310611,0.939172296323074,0.925784996870465
-6.92135315272141,0.923629971042355,0.923629971042355,0.926235467367267,0.928909182736973,0.921923115710704
0.141039773489281,0.944021089553214,0.939413209881159,0.948290955856486,0.949562341978905,0.944021089553214
0.166507196388993,0.933913028893845,0.928776408135813,0.942300223204013,0.945647259592045,0.933913028893845
0.0983402317781886,0.960162638538386,0.96295721960646,0.957011037404704,0.961126401076269,0.960162638538386
0.110906676251636,0.955072005928273,0.959681997883995,0.958508573773494,0.956436628771616,0.955072005928273
0.144215498500564,0.965855922599097,0.957298154847955,0.964124370581654,0.965855922599097,0.969058409078846
0.17120010542996,0.959467118918426,0.95198166615992,0.956817554249791,0.959467118918426,0.96195813460548
0.175679305483053,0.928638522790114,0.928052679645072,0.940025672362852,0.938048647729232,0.928638522790114
-0.312834495991516,0.92707435169465,0.927916676856161,0.939083324716513,0.945860082338063,0.92707435169465
-0.185494348607981,0.944519894836542,0.929350015192051,0.944519894836542,0.941216755457703,0.950927355062446
0.312305821105437,0.925044456271879,0.935937920551765,0.925044456271879,0.940197071293591,0.942821596857326
-0.0500484064452067,0.920102825981392,0.920201119243679,0.923606838491342,0.920173161437698,0.920102825981392
0.211030251231925,0.915235873627212,0.909075648175544,0.919028825334406,0.916857940899566,0.915235873627212
0.195462947796349,0.92027059054034,0.936870248505582,0.929876655565628,0.935643649390218,0.92027059054034
-0.0733831709101203,0.92993299899906,0.944322374235324,0.942732828131514,0.942644004884766,0.92993299899906
-0.155265767854369,0.961569835605709,0.949958604862429,0.949950877503526,0.96335567700198,0.961569835605709
-0.135679914973258,0.953803164138359,0.947944819665316,0.955406715599065,0.948249480851608,0.953803164138359
0.170319881589213,0.960889101512096,0.95731226309378,0.954016218446097,0.960889101512096,0.961412923078309
0.181493671014459,0.958323241673196,0.958236250150967,0.963161279253844,0.958323241673196,0.957252231582258
-0.624429458799858,0.951998346331989,0.944864354887107,0.953163978260447,0.954798546976456,0.951998346331989
-0.12871187354326,0.951943683110883,0.945462975211628,0.952541220141313,0.955248582247637,0.951943683110883
0.209084465067401,0.951014964356846,0.938716033375974,0.948545799492235,0.951014964356846,0.934930760417417
0.289549024313918,0.932163447571843,0.923603121635418,0.930650346911321,0.932163447571843,0.920351178120525
0.236361439704288,0.94502747477242,0.931267559728427,0.944916496079325,0.94502747477242,0.938440739269743
0.267990970584717,0.937671134472427,0.920983072779665,0.938281721991376,0.937671134472427,0.929741056235082
0.189781921149697,0.92484714006348,0.932919141482593,0.921199510169817,0.917662967422519,0.92484714006348
0.147710612587651,0.941507205155853,0.945034165016673,0.93607420266099,0.928210070198217,0.941507205155853
-0.0915568243405003,0.936751029209443,0.937452835513236,0.943054799902776,0.937937883352057,0.936751029209443
0.144254925679388,0.942095846325575,0.944376365815479,0.94371276926185,0.943141188129354,0.942095846325575
0.215909723372612,0.94978409875219,0.947842136632484,0.94978409875219,0.955079035667739,0.954605845946023
0.181908398623055,0.957692066671596,0.950433246841386,0.957692066671596,0.955061329948101,0.963423204609543
-0.112657614104165,0.944614506218291,0.941812410113815,0.936314181618331,0.947708702494061,0.944614506218291
0.136316676917601,0.946016036923907,0.94489863105326,0.936010500086529,0.941985934279936,0.946016036923907
0.104837201303167,0.957549941714388,0.938450979699802,0.954632396840047,0.959501991717971,0.957549941714388
0.0986707491650504,0.960046824971711,0.942364713112958,0.956184630247783,0.95692258652895,0.960046824971711
0.114570072098577,0.953866970240783,0.939372169908835,0.946278512412198,0.933569585886859,0.953866970240783
0.115494477422801,0.953494747219964,0.933651088278394,0.949370758568314,0.949065540370714,0.953494747219964
0.412527100140685,0.946143497148992,0.946143497148992,0.956514979309979,0.958382487721955,0.945248647523341
-0.316605891610349,0.941333711804464,0.941333711804464,0.949510278500799,0.952114080163924,0.947612514216025
0.367325625119436,0.949313105213501,0.949313105213501,0.956093657849049,0.955624141796967,0.95629190847811
0.333072138463534,0.954039709499913,0.954039709499913,0.95920041530475,0.957161072709921,0.956123701320871
0.204931551282542,0.952337382582789,0.956221289796945,0.946465202562818,0.952337382582789,0.942478286751195
0.376478620963726,0.912439268797543,0.920806338680025,0.913781540970744,0.912439268797543,0.903230222864226
0.119505539759191,0.951253645667487,0.942127258334483,0.94787868030644,0.947576870852842,0.951253645667487
0.0979491598749174,0.960046501078897,0.946469765972705,0.949905626231307,0.951180286902653,0.960046501078897
0.263075588420854,0.938050359714873,0.943972523693865,0.935515212847766,0.938050359714873,0.933283815522648
0.284101047805908,0.933099236527989,0.940416925054382,0.925862451340782,0.933099236527989,0.92775215676974
0.31137589332344,0.928217329193592,0.924340764259141,0.933391096180979,0.928217329193592,0.921925150222485
0.199147327264854,0.954089808037323,0.954395907299418,0.956134901116227,0.954089808037323,0.941808157529414
0.119219173171075,0.950913835859651,0.941089181504017,0.956026121216935,0.943455163770035,0.950913835859651
