"DB","OR","OR00","OR01","OR10","OR11"
0.207134646350363,0.951267286626965,0.953026588087122,0.951267286626965,0.951525600848422,0.947372708505077
0.252997312743303,0.940477144971619,0.937797756482897,0.940477144971619,0.94335717670567,0.943716470552976
0.127879209923846,0.970590126690802,0.955179952290748,0.970590126690802,0.968105566111188,0.965698205005336
0.13393135383704,0.969198244571402,0.961475010277917,0.969198244571402,0.973695268244699,0.972354264178265
0.0575636978548272,0.976458106169037,0.962596426494822,0.966113334562201,0.970955897718738,0.976458106169037
0.0611500182316179,0.974991404468129,0.973223039309295,0.972434938584911,0.97580224752487,0.974991404468129
0.0923691677450749,0.963609285767818,0.958400681614666,0.959013215966255,0.965377522825924,0.963609285767818
0.122603879291566,0.951697705587543,0.944953683824705,0.951522247496745,0.947044985547145,0.951697705587543
0.0870787160680705,0.965232892184754,0.964699015279728,0.966653324343136,0.964460333352285,0.965232892184754
0.0870787160680705,0.965232892184754,0.964699015279728,0.964460333352285,0.966653324343136,0.965232892184754
0.0868036661652583,0.965624630828531,0.965373126719898,0.967734626411194,0.963968224202148,0.965624630828531
0.0691008395984032,0.972635178026567,0.971168024958685,0.964714400512873,0.971165845724216,0.972635178026567
0.1123813389568,0.955068631808207,0.954644420054357,0.9561570430808,0.954904210047942,0.955068631808207
0.0736891308202097,0.97053822725952,0.968158869726853,0.970071689959991,0.969990568486582,0.97053822725952
0.0630905216458058,0.974981770908772,0.967428013878048,0.977800765756734,0.976486478337771,0.974981770908772
-0.419527881457112,0.966361683605556,0.958476105637101,0.9682835398354,0.969879775009611,0.966361683605556
0.104926291300497,0.975120256926721,0.970992740108964,0.974321588683439,0.975120256926721,0.973491263890957
0.156627257840589,0.962861110546774,0.960268087328646,0.96338226670353,0.962861110546774,0.962181233848924
0.0571732345086595,0.976978160369578,0.971457560829102,0.975973616731322,0.974730302176634,0.976978160369578
0.0752614924723669,0.969694595295591,0.969571907098287,0.970181864061384,0.969215033175528,0.969694595295591
0.12167546373575,0.951817148577818,0.949407756071728,0.95052553433894,0.95232231239766,0.951817148577818
0.12167546373575,0.951817148577818,0.949407756071728,0.95232231239766,0.95052553433894,0.951817148577818
-0.380421175971943,0.94916993960101,0.94760841122123,0.948383511708249,0.951460733335031,0.94916993960101
