"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.405185212035007,0.896974808697722,0.895892763478291,0.895892763478291,0.895892763478291,0.895892763478291,0.896974808697722,0.896974808697722,0.896974808697722,0.896974808697722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.353410434104523,0.910139421429097,0.913250269303477,0.896809387009625,0.915470865149963,0.899826318643095,0.896809387009625,0.907393931215121,0.899826318643095,0.910139421429097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.361764199305748,0.90801533537564,0.906135077656196,0.90801533537564,0.906135077656196,0.90801533537564,0.906135077656196,0.90801533537564,0.906135077656196,0.90801533537564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.372884721140752,0.905562656460285,0.904807799922585,0.904807799922585,0.904807799922585,0.904807799922585,0.905562656460285,0.905562656460285,0.905562656460285,0.905562656460285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.446670646604594,0.88687552235056,0.896877015365083,0.89321703743875,0.892074112590505,0.889372224889474,0.89321703743875,0.889591643678103,0.889372224889474,0.88687552235056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0103438163332003,0.89738028572518,0.893266945148574,0.89738028572518,0.893266945148574,0.89738028572518,0.893266945148574,0.89738028572518,0.893266945148574,0.89738028572518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.670147036811384,0.901101454351466,0.901101454351466,0.901101454351466,0.901101454351466,0.901101454351466,0.902644914104607,0.902644914104607,0.902644914104607,0.902644914104607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.699670973006714,0.896744389123764,0.910366570719576,0.894101054467994,0.911150650381329,0.896744389123764,0.894101054467994,0.907333632105771,0.896744389123764,0.909107921606957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.693979368383407,0.897584341236856,0.894454549089085,0.897584341236856,0.894454549089085,0.897584341236856,0.894454549089085,0.897584341236856,0.894454549089085,0.897584341236856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00785019989383578,0.898067009861216,0.897027719579286,0.897027719579286,0.897027719579286,0.897027719579286,0.898067009861216,0.898067009861216,0.898067009861216,0.898067009861216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.366758334278863,0.909692554474402,0.912265538499261,0.895776437273173,0.913537970409248,0.898529759887257,0.895776437273173,0.907322095434629,0.898529759887257,0.909692554474402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.399949364975659,0.901519878037525,0.899506757693139,0.901519878037525,0.899506757693139,0.901519878037525,0.899506757693139,0.901519878037525,0.899506757693139,0.901519878037525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.783249437008936,0.885394293680171,0.882528101132169,0.882528101132169,0.882528101132169,0.882528101132169,0.885394293680171,0.885394293680171,0.885394293680171,0.885394293680171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.721475587362939,0.894433094522225,0.891736480068881,0.889958045205662,0.898898377693106,0.894433094522225,0.889958045205662,0.890679568086793,0.894433094522225,0.893188349536377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.774999678450996,0.886601405184919,0.886601405184919,0.89045529473265,0.886601405184919,0.89045529473265,0.886601405184919,0.89045529473265,0.886601405184919,0.89045529473265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.386768461788642,0.903329745353926,0.898532643270685,0.898532643270685,0.898532643270685,0.898532643270685,0.903329745353926,0.903329745353926,0.903329745353926,0.903329745353926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.42595594019847,0.893535090693366,0.89136207164007,0.889373182275517,0.898825630986728,0.894088301599948,0.889373182275517,0.889710093051168,0.894088301599948,0.893535090693366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.40298136051162,0.899277437053365,0.897198857175156,0.899277437053365,0.897198857175156,0.899277437053365,0.897198857175156,0.899277437053365,0.897198857175156,0.899277437053365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.838419310850086,0.875416887116842,0.873385869360794,0.873385869360794,0.873385869360794,0.873385869360794,0.875416887116842,0.875416887116842,0.875416887116842,0.875416887116842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
