"DB","OR","OR0","OR1"
0.0506037739722906,0.968223220674881,0.96764614267054,0.968223220674881
0.0803454506737944,0.948844802988268,0.951498094844536,0.948844802988268
0.0712966197069607,0.955116624640853,0.953641460625461,0.955116624640853
0.10084386365082,0.962183551130942,0.962183551130942,0.963101486230316
0.0638688131823676,0.959893402745718,0.958132831113173,0.959893402745718
0.0340836143863064,0.97864470633887,0.977086328499278,0.97864470633887
0.0927381665698489,0.941384243508775,0.940240009689292,0.941384243508775
0.111688204072577,0.958446711476935,0.958446711476935,0.965332854831124
0.0757908981761048,0.952097928658868,0.948922613492351,0.952097928658868
0.0478498236999136,0.96934467146946,0.968110595041637,0.96934467146946
-0.113137007590366,0.972709624583206,0.970106804531615,0.972709624583206
0.0554798507707132,0.964456440573999,0.960275885897647,0.964456440573999
0.069028540519816,0.956371937104224,0.957112111099227,0.956371937104224
0.107869562116443,0.959715754080248,0.959715754080248,0.961206576385536
0.0539743101224699,0.965885189065737,0.96397845957218,0.965885189065737
-0.231961249730123,0.946606327459405,0.944700108569809,0.946606327459405
0.11338167832808,0.958278868977076,0.958278868977076,0.960959080167434
0.114495534654817,0.958856840729788,0.958856840729788,0.962816334936746
0.107725862387935,0.959860108600674,0.959860108600674,0.958595270819096
-0.145305559622144,0.954142493596966,0.954142493596966,0.954547887190949
0.00898773660880831,0.996731732142252,0.996731732142252,0.997363042505486
0.112787733529353,0.958497423236754,0.958497423236754,0.958778926998477
-0.102521730192095,0.965274602935123,0.957321054778867,0.965274602935123
0.0783014604622107,0.95070686582983,0.950723003416882,0.95070686582983
0.0678001748006356,0.957624890749603,0.955643684519057,0.957624890749603
0.138206427895216,0.948172589539294,0.948172589539294,0.953002327905233
0.183168755259787,0.934179605399461,0.934179605399461,0.934093949125853
-0.108194142917003,0.967788657378356,0.967690663446138,0.967788657378356
0.118312628983039,0.925871614911639,0.925495958110046,0.925871614911639
0.0623398866565716,0.97671954440211,0.97671954440211,0.976780662278948
-0.730686887008257,0.959989463096473,0.957365833355542,0.959989463096473
0.0329494550557263,0.979355320691225,0.979499690481597,0.979355320691225
0.0629492641472492,0.977506276990403,0.977506276990403,0.977164101112183
0.112535514757099,0.958131471871867,0.958131471871867,0.96079410305489
0.057726548027112,0.963750455077463,0.96037857646275,0.963750455077463
0.0819263939780819,0.948424860703731,0.949570914405803,0.948424860703731
0.0586051292113732,0.96319874760152,0.957997425880936,0.96319874760152
-0.254800263664982,0.963752244583586,0.962894552775182,0.963752244583586
0.0565930239392539,0.964231548439371,0.963147681491499,0.964231548439371
-0.0984826649868571,0.961842437045558,0.948298593672354,0.961842437045558
0.0924771080362182,0.965740024405374,0.965740024405374,0.965829484074259
0.0331917727206163,0.979020925911465,0.980408521724357,0.979020925911465
0.011807352514434,0.992602032241994,0.99162154389102,0.992602032241994
0.0505067382510144,0.968284154523477,0.968179008230938,0.968284154523477
0.0577509361250558,0.963816342607811,0.956854424847046,0.963816342607811
