"DB","OR","OR0","OR1"
-1.65715165502432,0.91735180903132,0.91735180903132,0.923749890050034
0.156934884462656,0.914076375475197,0.914076375475197,0.932427339149205
0.0365412521219478,0.983174028092685,0.959875942925796,0.983174028092685
0.116976077815084,0.935381486759373,0.935381486759373,0.938912755880811
-0.518977385587281,0.931686320930536,0.928219842309242,0.931686320930536
0.144364546355485,0.933525162375846,0.930020954900852,0.933525162375846
0.17860470408248,0.901337344770301,0.901337344770301,0.923358236169896
0.127643764850206,0.942867663324837,0.928475361242931,0.942867663324837
0.0779860670116744,0.956179257583916,0.956179257583916,0.960205913260969
0.236189048276421,0.891243182421555,0.861739219331833,0.891243182421555
-0.0728207196158062,0.932509225986627,0.925291535100967,0.932509225986627
0.0861560513083977,0.953515804875469,0.953515804875469,0.968003881695582
0.0567956026399313,0.974852549433524,0.95901999825934,0.974852549433524
0.0980186792936192,0.956600163083849,0.952308134831065,0.956600163083849
0.0782309080940105,0.956041680213842,0.956041680213842,0.959480850513213
0.122635408412131,0.93225522764769,0.93225522764769,0.93497478931194
0.128398268997745,0.930724654866333,0.930724654866333,0.948421220780771
0.0168088447737339,0.992636125146745,0.972093369926645,0.992636125146745
0.100652764720624,0.944398614389457,0.944398614389457,0.966328851530936
0.00368691799753053,0.998384778782034,0.98247373699576,0.998384778782034
0.106252106746342,0.951922123644189,0.934476327055022,0.951922123644189
0.144018541624896,0.93368448548435,0.930286185331962,0.93368448548435
0.0844656007036387,0.952538376747479,0.952538376747479,0.957608758395175
0.0825883857500504,0.953979363362171,0.953979363362171,0.958924951142334
0.0959349608530487,0.957522773357234,0.951180102602822,0.957522773357234
0.0335253822164227,0.981318687620367,0.981318687620367,0.996123067004791
-0.0187639917376662,1.00822041542793,0.990176918514918,1.00822041542793
0.08929613387595,0.950241612147438,0.950241612147438,0.953071956231705
0.140401469695769,0.924248509373446,0.924248509373446,0.933135201558094
0.0605202353768971,0.972982037778171,0.956394142028071,0.972982037778171
-0.0156862869721141,1.00694543429187,0.991208560887418,1.00694543429187
-0.0239562322521023,1.0106071269309,0.997695650490985,1.0106071269309
0.134421977043142,0.938103368710367,0.923481648417559,0.938103368710367
0.173907749946662,0.90309357307189,0.90309357307189,0.920455137583304
0.123679405171502,0.944036468248189,0.926663513840622,0.944036468248189
0.00456605220869809,0.997434313520827,0.997434313520827,1.01163651306675
0.137627555161354,0.923813317678536,0.923813317678536,0.929279012774412
0.153085867548045,0.917404834253148,0.917404834253148,0.93475749979821
0.160449663196144,0.92837068607315,0.917502769667496,0.92837068607315
0.0715324039088012,0.968661994478049,0.954007191859759,0.968661994478049
0.116486997077562,0.936222051373823,0.936222051373823,0.936604165354919
0.0897315928726028,0.950431556345163,0.950431556345163,0.968791743456139
0.0688247783732529,0.969274652511941,0.951340472360566,0.969274652511941
0.0723335109766229,0.959355455736945,0.959355455736945,0.966217325745162
0.0817799259604625,0.954047470174597,0.954047470174597,0.961671706747855
0.116388143787765,0.935706266179563,0.935706266179563,0.936899307202289
0.0176454394016739,0.990084943574298,0.990084943574298,1.00317970393174
-0.0785777890849721,0.94239543445515,0.94239543445515,0.961978124769412
0.083540000655732,0.963010903324119,0.955874490436073,0.963010903324119
0.144017168749165,0.935706621094123,0.912722362845374,0.935706621094123
0.132713198956463,0.926533764863387,0.926533764863387,0.929885724254907
0.114782460576547,0.936459709323697,0.936459709323697,0.950568675634758
0.0625996416035605,0.965117669588377,0.965117669588377,0.978158356529789
0.0741613866061735,0.958328363716531,0.958328363716531,0.960977656360652
0.115442862629489,0.936228446989376,0.936228446989376,0.939662458139418
0.141871070209199,0.923455608631316,0.923455608631316,0.929500827524896
-0.239361493828107,0.931053137501023,0.931053137501023,0.933797611361662
-0.0773472952149468,0.942348495257728,0.942348495257728,0.95990930285967
0.0948447211319388,0.958448979313627,0.952214416611212,0.958448979313627
0.13844399238966,0.93735565955219,0.932335150416465,0.93735565955219
0.139117346000891,0.937732179410366,0.940721595768652,0.937732179410366
0.150434023914665,0.932666924140178,0.929327035647124,0.932666924140178
0.0337250606543361,0.981049727822802,0.981049727822802,0.994667485527924
0.130019408382756,0.928024970359546,0.928024970359546,0.930865732258549
0.119855681909907,0.93437765832082,0.93437765832082,0.937908892215521
0.133498228475683,0.926254519680571,0.926254519680571,0.932751735543547
0.150259942177459,0.93081053825317,0.92671770207952,0.93081053825317
0.11327461914528,0.947840989323801,0.933239113817775,0.947840989323801
0.141438130119007,0.923689194912536,0.923689194912536,0.942881304999081
0.0931161959469149,0.959206237966113,0.955126297438884,0.959206237966113
0.0199988457601293,0.888929186540928,0.888929186540928,0.909563891603723
0.104771050595057,0.953227209555778,0.934185116809559,0.953227209555778
0.168190673366992,0.924914877961164,0.921593405344044,0.924914877961164
0.0939621032788626,0.9583962976446,0.953312093604956,0.9583962976446
0.0225553494578013,0.987431507079237,0.987431507079237,1.00280998202898
-0.0464353525336932,0.925423856957132,0.925423856957132,0.939825419024575
0.144451541940683,0.922063354115725,0.922063354115725,0.92335710165732
0.1408211100728,0.936280040691041,0.932777354912087,0.936280040691041
0.118688999705101,0.934435255120411,0.934435255120411,0.951881293311632
0.136078284141962,0.93909243939255,0.937608455552873,0.93909243939255
0.164921834316913,0.911018917298782,0.911018917298782,0.91464799177259
0.104255096816,0.952825748047059,0.933543206353996,0.952825748047059
0.145365283637928,0.934223853557499,0.931504346708274,0.934223853557499
0.138086145799812,0.937517581086058,0.934247893464885,0.937517581086058
0.128185201568752,0.942625320544298,0.926591959484954,0.942625320544298
0.214521780446313,0.884258016131292,0.884258016131292,0.90228878449551
0.0293052387195446,0.983533246814732,0.983533246814732,1.00117924668384
0.130236885802896,0.941069282442128,0.934684096303012,0.941069282442128
0.154750748792847,0.930914844288907,0.92746169311746,0.930914844288907
0.159879297549551,0.911495388856499,0.911495388856499,0.937062940566807
0.135015077586679,0.93890720471191,0.915960168905333,0.93890720471191
0.0810198445959497,0.954474563512752,0.954474563512752,0.957217841904937
0.119943899460778,0.934329358213782,0.934329358213782,0.939491029626803
0.15526891203479,0.93068352141304,0.926451794524277,0.93068352141304
0.0762879445332625,0.957490151389598,0.957490151389598,0.960993697622708
-0.0738957987840361,0.940820601548757,0.940820601548757,0.956200337595696
0.157945048089706,0.92727181506567,0.924641662799686,0.92727181506567
0.0187731786389064,0.991687779337593,0.975172329806124,0.991687779337593
0.173113874874816,0.906599025648936,0.906599025648936,0.924144550200238
0.319742398892335,0.827487821992973,0.827487821992973,0.848057303305784
0.145086898618599,0.933192544357017,0.925425565699587,0.933192544357017
-0.513546625222227,0.929261874338994,0.908517943087836,0.929261874338994
0.112699246202506,0.9481059284928,0.932359046992137,0.9481059284928
0.133881077650507,0.939420326854974,0.936596921999168,0.939420326854974
0.154199693889635,0.930226382855369,0.909138610302476,0.930226382855369
0.104346262236025,0.942869241038194,0.942869241038194,0.957524672793341
-0.0811483712785028,0.936321343472599,0.932900019862692,0.936321343472599
0.143370384350564,0.935126522918297,0.923347429224817,0.935126522918297
