"DB","OR","OR0","OR1"
-1.66261730027043,0.920377434078275,0.920377434078275,0.943048072189736
0.0897343675390227,0.95086941867773,0.95086941867773,0.962463386653859
0.0852736192545339,0.960734472994424,0.929693823372839,0.960734472994424
0.0764100447313434,0.957790485205065,0.957790485205065,0.963714285476915
-0.571148975803219,0.954977209419794,0.936755732281819,0.954977209419794
0.089478953672804,0.958798063192523,0.95241625834891,0.958798063192523
0.0574943422267914,0.968239669308146,0.968239669308146,0.967584388549713
0.0857771478241993,0.961606829019197,0.954723291454735,0.961606829019197
0.00905775308851367,0.994910405407407,0.994910405407407,0.986795262584811
0.104754393608213,0.951764255966451,0.949121019164642,0.951764255966451
-0.132349373725241,0.959084517999767,0.938420387979416,0.959084517999767
0.046201164835948,0.975072859902465,0.975072859902465,0.977406795971825
0.0133972966160669,0.994068064450115,0.985092534414921,0.994068064450115
-0.0478112009112768,1.02116941727096,1.00962619865606,1.02116941727096
0.0284172965242835,0.984032185762545,0.984032185762545,0.980404031409482
0.0274266206027082,0.984849317230799,0.984849317230799,0.98898219424729
0.0971807026088564,0.947567620918012,0.947567620918012,0.972849093248119
0.0527368257383489,0.976896247771771,0.981470957354787,0.976896247771771
0.0503794226388598,0.972170007324143,0.972170007324143,0.97995512393297
0.00411575091546944,0.998196909122747,0.992545363143208,0.998196909122747
0.042437020251686,0.980797728392902,0.975931114648131,0.980797728392902
0.0853677813421284,0.960691114637811,0.950919695131052,0.960691114637811
-0.0650797593072497,1.03656862665836,1.03656862665836,1.0441045726201
0.0339338758329142,0.981091063165394,0.981091063165394,0.990575997028927
0.0355734260959436,0.984249115553904,0.980800854997916,0.984249115553904
0.024103185606654,0.986569008020389,0.986569008020389,0.991743105461096
0.0184530726407472,0.991915796747863,0.989347131466589,0.991915796747863
0.0406110698577149,0.977370337579285,0.977370337579285,0.992684329743788
0.0639500637794195,0.965496709774825,0.965496709774825,0.982596403702081
0.114065594493783,0.94907785960099,0.937250351947943,0.94907785960099
0.0236568140729412,0.989525446780957,0.977154418269104,0.989525446780957
-0.0447682024149058,1.01982206552708,1.015638469193,1.01982206552708
0.1075119536997,0.950494495738277,0.946239814123122,0.950494495738277
0.204401833586326,0.886101387911234,0.886101387911234,0.899240565671156
0.103773375165014,0.95304372164479,0.950013776737077,0.95304372164479
0.0210868941983919,0.988151173736142,0.988151173736142,0.993561264468575
0.0940766065339952,0.947921878525824,0.947921878525824,0.957655734166411
0.106739818035919,0.942410144687597,0.942410144687597,0.957520198930063
0.11059207445255,0.950628538190826,0.928352280100622,0.950628538190826
0.0321959193536224,0.98589512104508,0.978756058538708,0.98589512104508
0.0247388924481149,0.986455176532933,0.986455176532933,0.990329149210874
0.0580888859459247,0.96791123864177,0.96791123864177,0.973031597953744
0.0323743087974268,0.985547183572577,0.983453799130088,0.985547183572577
0.0803485652332584,0.954851758583217,0.954851758583217,0.973061492431274
0.00664142389055233,0.996268152290071,0.996268152290071,1.00274306634803
0.0407963122130775,0.977463793536685,0.977463793536685,0.982971143912481
-0.00968146375870233,1.00544006058822,1.00544006058822,1.00675919998624
-0.11909107351449,0.964253764658983,0.964253764658983,0.968677046691303
0.0300927687127267,0.986675792166353,0.98037859884998,0.986675792166353
0.064423292664537,0.971239601489046,0.957834501219733,0.971239601489046
0.0556424116043517,0.96919795071902,0.96919795071902,0.974045108292263
0.113212220791422,0.937328949204748,0.937328949204748,0.959367229921252
0.024835574995239,0.986160899475545,0.986160899475545,0.991865438526572
0.0178396131187513,0.989975836438035,0.989975836438035,0.991483032813806
0.064015959928808,0.964637075960007,0.964637075960007,0.966027876193522
0.101475902568885,0.94525021070702,0.94525021070702,0.961089366648924
-0.278655397133039,0.952566994061643,0.952566994061643,0.961063710541843
-0.0798315918759194,0.943708675782514,0.943708675782514,0.96395345378426
-0.048093593296299,1.021069574206,1.02233852057339,1.021069574206
0.0716092571795686,0.967597621185716,0.949856558498713,0.967597621185716
0.0542732044746628,0.975707744172814,0.969561285117009,0.975707744172814
0.287172061164935,0.871464063274618,0.848804608202117,0.871464063274618
-0.0269647332150911,1.01515161199705,1.01515161199705,1.01724676628825
0.0925883931722596,0.948745710922499,0.948745710922499,0.9641162521957
0.0643998918015162,0.964740330733106,0.964740330733106,0.968322139722777
0.033182374982552,0.981669792856664,0.981669792856664,0.992497576873947
0.0805674603649649,0.962901494994737,0.934596374560095,0.962901494994737
0.0680670049227456,0.96865751866348,0.962167840394228,0.96865751866348
0.112837184044607,0.939120403027096,0.939120403027096,0.950524000115988
0.0319107382082129,0.986020057546878,0.981442936204177,0.986020057546878
-0.0714638569655889,0.939560325549807,0.939560325549807,0.950337107688449
0.0705695253560956,0.968495747608886,0.964601521618745,0.968495747608886
0.0741046285418719,0.966917576543807,0.962074519563015,0.966917576543807
0.0292575403008335,0.987045607155956,0.982029415019086,0.987045607155956
0.00151795746313835,0.999154150208793,0.999154150208793,1.01030985851131
-0.0926859112912793,0.950746561073277,0.950746561073277,0.957321877832623
0.0724206024712197,0.960926558666691,0.960926558666691,0.967905725026901
0.0547659802489871,0.975219013461997,0.969109085398645,0.975219013461997
0.0777593112648187,0.957045139669576,0.957045139669576,0.967600875289408
0.0427284646796962,0.980875078132034,0.962122430878077,0.980875078132034
0.078865263944438,0.957449438988117,0.957449438988117,0.971881112308006
0.0794734276940276,0.964039172989128,0.955988197735699,0.964039172989128
0.0672890578354693,0.969552462517887,0.961076839234433,0.969552462517887
0.0945261833929521,0.957227971315406,0.943407747473358,0.957227971315406
0.1085592398116,0.951409745353448,0.946112084061049,0.951409745353448
0.147837399081867,0.92023656607676,0.92023656607676,0.938109986822823
-0.0321227660626257,1.01804993521614,1.01804993521614,1.02150019792267
0.0687069282499818,0.968910892194578,0.949746326841033,0.968910892194578
0.0759535467970268,0.96609216660847,0.941807523842695,0.96609216660847
0.0765624323772014,0.957617224934049,0.957617224934049,0.961997570795235
0.0607364813799358,0.972517429239848,0.964928108160743,0.972517429239848
0.0402795040649502,0.977366754858742,0.977366754858742,0.986483476609865
0.0922788658888679,0.949476277047271,0.949476277047271,0.968732315311539
0.1007916153048,0.9550037431675,0.950438691702168,0.9550037431675
0.176639533601077,0.901571344228315,0.901571344228315,0.908741507025023
-0.112263017770388,0.962014957646033,0.962014957646033,0.967807204950397
0.0942209501611827,0.956614539228107,0.93551434638553,0.956614539228107
0.0071732364324443,0.996823898326598,0.991488795412471,0.996823898326598
0.114027019861223,0.938478445098131,0.938478445098131,0.971109369725466
0.236923850126506,0.87217131807128,0.87217131807128,0.875560327160578
0.0783493531705475,0.963922855981934,0.932698588478428,0.963922855981934
-0.521307290353441,0.932726456986857,0.917666589980615,0.932726456986857
0.0866508012098514,0.960100328745231,0.954140417812716,0.960100328745231
0.094150128296717,0.957398131992436,0.957084356418334,0.957398131992436
0.0788756023658028,0.96430968218742,0.937024010561754,0.96430968218742
0.00675739597179938,0.996300249264309,0.996300249264309,1.00072467950147
-0.143971170346347,0.964440330024212,0.953784955670217,0.964440330024212
0.0725655143458911,0.967164925635343,0.956762183107985,0.967164925635343
0.0216342101526905,0.987843634295155,0.987843634295155,0.998995647492738
0.11081643460982,0.95052837740633,0.925246855459339,0.95052837740633
0.0383340553363499,0.978639155911974,0.978639155911974,0.97544705385729
0.0966513355799645,0.947853232896391,0.947853232896391,0.955437109139648
0.0989743421220383,0.946599889831831,0.946599889831831,0.969295934623815
0.101016605884187,0.953485376825421,0.948135623684843,0.953485376825421
-0.167487869571513,0.975786342480093,0.957234939736098,0.975786342480093
0.0289028355219602,0.987202660175518,0.983833954085632,0.987202660175518
-0.013202784935732,1.00735697353347,1.00735697353347,1.00764214735128
0.0722685468991697,0.959994197252245,0.959994197252245,0.964380096787328
-0.179268640517999,0.981117008066739,0.975078384154428,0.981117008066739
-0.000456022243382782,1.00025244088473,1.00025244088473,1.00135849345923
-0.00758485822536933,1.00422650232438,1.00422650232438,1.00773103547238
-0.0455602849158718,1.02017277675492,1.02090187169293,1.02017277675492
0.033083357462618,0.985506338635424,0.988999741837926,0.985506338635424
0.0899238335418861,0.959855431454515,0.945694979195794,0.959855431454515
0.028832024029015,0.983799148402744,0.983799148402744,0.980195303438638
-0.0283693742825898,1.01256113861307,1.00986369750142,1.01256113861307
-0.0345014404862643,1.01922520027096,1.01922520027096,1.02182306977513
0.149633618935917,0.933025179059845,0.930878712612299,0.933025179059845
0.0471958542640237,0.973701105304686,0.973701105304686,0.979372222018931
-0.177920714809859,0.981926258791519,0.977953251220481,0.981926258791519
-0.385804462854508,0.972234147123834,0.968576663567245,0.972234147123834
-0.00507609878261952,1.00285228407785,1.00285228407785,1.00556370935046
-0.365721344449987,0.963268469264673,0.925289217120021,0.963268469264673
0.0163601815458223,0.992597202920442,0.989304094328706,0.992597202920442
0.209096772787736,0.90640994305818,0.88131334804378,0.90640994305818
-0.233409378805227,0.929208775188108,0.929208775188108,0.938489800801465
-0.48469754029593,0.967750753964925,0.967750753964925,0.971924694358924
0.0934632276400215,0.949573328343058,0.949573328343058,0.966525810307488
-0.61043709452881,0.976215867956361,0.958143128136419,0.976215867956361
-0.042746305032152,1.0189268278305,1.0052238638343,1.0189268278305
-0.0430217558557297,1.01904878949034,1.01549335451092,1.01904878949034
0.0710011975604365,0.961692377130183,0.961692377130183,0.966887173586878
0.0470759172832041,0.974225402754445,0.974225402754445,0.976168383525883
-0.105436693717592,0.958366717323237,0.958366717323237,0.965015810229757
0.0885683097214663,0.951507848523541,0.951507848523541,0.967738447586964
0.0927544072256561,0.948761729719538,0.948761729719538,0.9522169405947
0.127154932674376,0.931395478184988,0.931395478184988,0.944985032717048
-0.287113228500155,0.958603636729797,0.958603636729797,0.971956679673045
-0.1442673543962,0.964572899655591,0.957227117781654,0.964572899655591
0.136018451762602,0.924704071345703,0.924704071345703,0.953938635989535
0.0442073691835679,0.975528063487668,0.975528063487668,0.981766744316912
-0.0663794343591755,0.936745734464114,0.936745734464114,0.945533435408241
0.067878923452993,0.962835521548361,0.962835521548361,0.959347493352187
0.0522762610510573,0.976601560209442,0.966222876930894,0.976601560209442
0.00654821265493451,0.997100640782303,0.985962825509544,0.997100640782303
0.110197417854426,0.950676509855526,0.943326926525937,0.950676509855526
0.188062781780338,0.914903718651431,0.913588246213842,0.914903718651431
0.0521193099417543,0.970713911556538,0.970713911556538,0.984329434241214
0.0298956993998005,0.983201464146779,0.983201464146779,0.992201605834769
0.00947319016482239,0.99472126451659,0.99472126451659,1.00481120882092
0.0407574435247187,0.98175729156684,0.976538381596774,0.98175729156684
0.0904049617277551,0.950059582048407,0.950059582048407,0.965424063394374
0.0995991744505001,0.944864742714902,0.944864742714902,0.954820534992352
0.15274521198425,0.931810173221317,0.92330513676082,0.931810173221317
-0.10878970796692,0.958695818596108,0.958695818596108,0.971475121722531
0.108665077670818,0.949963522374833,0.945333909409004,0.949963522374833
0.0269268963384715,0.988077548910376,0.974539334116312,0.988077548910376
0.113924041602312,0.938534005461078,0.938534005461078,0.955690583193332
0.143602507087395,0.933876054876037,0.926593396291663,0.933876054876037
0.0155417604407871,0.993191228759274,0.986038225298815,0.993191228759274
-0.00917112889651603,1.00511041821041,1.00511041821041,1.00783410783015
0.0930294339866175,0.949065332523164,0.949065332523164,0.968437250886573
0.0302232592720442,0.983017406694756,0.983017406694756,0.989417050474378
0.074201908476858,0.966424475802327,0.966561178570013,0.966424475802327
0.0103926795657262,0.994208898434761,0.994208898434761,1.00460838107716
0.0947125111392498,0.947569859905058,0.947569859905058,0.954327807608876
0.0410044160198158,0.977549618378291,0.977549618378291,0.979945315111834
0.0898448573051478,0.95036898817421,0.95036898817421,0.959273458715361
0.0785329461905487,0.964464730230521,0.95632367657443,0.964464730230521
0.0701970918018691,0.968662012588451,0.960900756369183,0.968662012588451
-0.00680516369023846,1.00382385388309,1.00382385388309,1.01370431304741
