"DB","OR","OR00","OR01","OR10","OR11"
0.379760105518715,0.882856916676537,0.882856916676537,0.88056946828089,0.893272580672752,0.890494931848757
0.342050917750982,0.894488919250114,0.894488919250114,0.89908661594008,0.894057466029341,0.898364915969346
0.202829832798218,0.937944209775098,0.937944209775098,0.926650381709605,0.970080536461932,0.958739068604273
0.318668525923761,0.902503359968369,0.902503359968369,0.934914624639978,0.891366986421197,0.923732049231793
-0.0403476475223149,0.909997081457833,0.886387837537601,0.885044318063738,0.909997081457833,0.908680576700645
0.0202959944549497,0.894971152764762,0.898641025872696,0.919405487061007,0.894971152764762,0.915735588903505
0.164900774612128,0.850020757867087,0.850020757867087,0.843283357194926,0.880130203200389,0.873324589340485
0.461627402712924,0.860086911152539,0.860086911152539,0.887338207429309,0.851911427717561,0.879055219305609
0.425132118428912,0.890002360853011,0.887677202953272,0.884236641079475,0.890002360853011,0.887962734229645
0.376328046380682,0.902629806471337,0.90512760684582,0.905467722106158,0.902629806471337,0.902561662673573
0.206055726727057,0.935905455070785,0.935905455070785,0.927316694763898,0.957872545392803,0.949290824276452
0.326666635176582,0.898388898684019,0.898388898684019,0.914417561046069,0.887604988460159,0.903620992554681
0.518583907045498,0.89719948405907,0.894722917534988,0.894208593659281,0.895361183221653,0.89719948405907
0.558166233870748,0.889352955147363,0.886363549163556,0.890273766928896,0.884038034007576,0.889352955147363
0.245253920852245,0.924347502361896,0.924347502361896,0.920210137942036,0.951273711588647,0.947239038245697
0.282446074033865,0.912874987382519,0.912874987382519,0.934230591791468,0.906992521045385,0.928399468937481
0.449523751409018,0.883691329701879,0.87886168232368,0.878100103996362,0.883691329701879,0.883894351189046
0.445637448109895,0.884696862263127,0.885293159405617,0.88605944251707,0.884696862263127,0.885058227140556
0.388557553823933,0.883182332515248,0.883182332515248,0.874908116714944,0.899210279178845,0.890898608709325
0.205196102881141,0.938308932924779,0.938308932924779,0.960332626336166,0.93233473865708,0.954396050710966
0.422867147943924,0.894300829542429,0.890066440546911,0.889817494549211,0.894300829542429,0.892355147012843
0.458395810241377,0.885420144082309,0.886157480305974,0.889535708116369,0.885420144082309,0.886249341099767
0.47504748456154,0.905077015175127,0.899186352125679,0.898568690814337,0.90498937297687,0.905077015175127
0.493203289812494,0.901449160524112,0.900710603101654,0.90176237693557,0.899009167210777,0.901449160524112
0.322715278312631,0.904669438148036,0.904669438148036,0.89172579392983,0.944370903454683,0.93139385359351
0.225138775317187,0.933493678830853,0.933493678830853,0.975163347626652,0.922177360125626,0.963879987450271
0.221468946578054,0.956097515438093,0.95364045092828,0.956422007006653,0.953264485974198,0.956097515438093
0.229782612478803,0.954449471346585,0.952722628049252,0.956253692116226,0.950861158558444,0.954449471346585
0.440178171389234,0.863650994120686,0.863650994120686,0.861370789680727,0.866705997833427,0.866984140612429
0.40405356676467,0.874840903681165,0.874840903681165,0.877587318136149,0.870621243986068,0.875382811598335
0.284517727797102,0.912468344807433,0.912468344807433,0.90810203121181,0.928484375643144,0.924122415534035
0.236281848935153,0.927308075003316,0.927308075003316,0.946957556322593,0.918710545183562,0.938378335245369
0.374447719137745,0.909574045769068,0.906333354260461,0.898556500383804,0.909574045769068,0.904714117168706
0.452692281505424,0.89067864634783,0.894617410264882,0.899997955696624,0.89067864634783,0.897938894282951
0.12884042874739,0.959923614935548,0.959923614935548,0.962012527677022,0.972628319948396,0.974771614984458
-0.186575434275348,0.958035089982906,0.958035089982906,0.965046535222479,0.958044326257299,0.965087626563015
-0.00944141667006718,0.901876997364915,0.899351556643765,0.896121545771117,0.906265927640451,0.901876997364915
0.468947626736737,0.906769855519535,0.903010549588153,0.911118138367127,0.90016287387654,0.906769855519535
0.271339809409927,0.917025032988516,0.917025032988516,0.917011899276029,0.930669726471797,0.930653161991388
0.218536503115591,0.933172138742728,0.933172138742728,0.944141873675425,0.926296752777165,0.93727953614516
0.345478532276412,0.895510158959892,0.895510158959892,0.894710564803353,0.898661014099951,0.898567802277894
0.348231438579407,0.894677543572467,0.894677543572467,0.897421787091191,0.893773277435647,0.89578852027491
0.358564611716744,0.891552279575756,0.891552279575756,0.890569530157501,0.917730365107958,0.916796249059695
0.0787341034231572,0.87618687872221,0.87618687872221,0.902717318876414,0.870999606049529,0.89759560424568
0.440506971667091,0.913621889381454,0.892370303439513,0.891760168037574,0.914287761333207,0.913621889381454
0.387667898434709,0.92398299512145,0.903146701778062,0.928649477466987,0.898412399202073,0.92398299512145
-0.196071639122566,0.958437824197571,0.958437824197571,0.949560033372865,0.965150098121982,0.956279897033989
0.160226954401754,0.952245421851668,0.952245421851668,0.961477332428984,0.949916910505276,0.959174219020669
0.267528670403494,0.932553384346765,0.933647605277675,0.932553384346765,0.944057661638093,0.943000565661667
0.202014582234547,0.949070131945961,0.941036112990667,0.949070131945961,0.933606493836309,0.941637898310615
0.258127356064882,0.936907300250786,0.932108128237416,0.92831873188841,0.936907300250786,0.93308494818069
-0.0740475929506742,0.918099036329101,0.919733306166127,0.926847667499246,0.918099036329101,0.92523113263449
0.500989329188948,0.878756932879405,0.872514605612702,0.873469352157181,0.878756932879405,0.879942120706673
0.415139693766897,0.899533170023228,0.904563462778267,0.905873076479921,0.899533170023228,0.902104133145287
0.421146752381532,0.897904687283837,0.894735957371621,0.894798690197828,0.897904687283837,0.899428355160936
0.520215575399824,0.873888207495548,0.873005358846539,0.879625248875556,0.873888207495548,0.882739864146996
0.507309593406577,0.894299379675363,0.896637510019672,0.890553457326207,0.900858838844308,0.894299379675363
0.406889950947012,0.91522234001104,0.911001439204652,0.915908840528333,0.910437258301687,0.91522234001104
0.249551864069065,0.937078047684707,0.934740455688075,0.937078047684707,0.943482260722144,0.945942779999458
0.198169949083409,0.950033472468475,0.945183823890156,0.950033472468475,0.952127760510927,0.957057053996396
0.190911431301654,0.952179586535623,0.919707380755298,0.910786937893338,0.952179586535623,0.943281497765768
0.352717364703728,0.911649658162447,0.922234348560927,0.95211181265159,0.911649658162447,0.941498369196744
-0.167342242837242,0.933803758243881,0.921978225661897,0.922479815194284,0.933268834532539,0.933803758243881
-0.278396317941692,0.956237112135374,0.948877546622673,0.958107367047621,0.94702925999908,0.956237112135374
0.20047559990556,0.940249580738339,0.940249580738339,0.938451614846513,0.951530125553157,0.949769242645748
0.205569891369885,0.938731261047674,0.938731261047674,0.95230677732159,0.938980788788184,0.952648104879553
0.313100409495904,0.906682505266521,0.906682505266521,0.903886795112777,0.912169604508091,0.907766837023481
0.318491903845509,0.905075606232487,0.905075606232487,0.912747142205403,0.900024141443047,0.906806740339487
0.462840966375818,0.88507452841347,0.887231936679113,0.88507452841347,0.892116990213627,0.890232677347865
0.0348275753292505,0.891352134221697,0.886658745388793,0.891352134221697,0.88401314026655,0.889404331781337
0.161569630455873,0.965836260608436,0.951377708849202,0.946106509772945,0.971052590000452,0.965836260608436
0.161569630455873,0.965836260608436,0.951377708849202,0.971052590000452,0.946106509772945,0.965836260608436
0.293303815818303,0.928309304876344,0.928749842466977,0.928309304876344,0.940479478366037,0.940032684919862
0.166850185744819,0.959217694579987,0.94995887907447,0.959217694579987,0.942807387981501,0.952048896206036
0.296400470781296,0.912442870506445,0.912442870506445,0.906875795397125,0.915791489808922,0.911614332070154
0.0191112634189192,0.894354481191333,0.894354481191333,0.901779725195384,0.893065278569453,0.901424070477608
0.27164459572551,0.916206876264748,0.916206876264748,0.905849036730112,0.937172231212132,0.926885583678914
0.205759336618468,0.93653023905406,0.93653023905406,0.963278968438243,0.932223406213752,0.959059568164446
0.249839585210488,0.938762963112941,0.920628183134862,0.919879901135,0.938762963112941,0.938058129431868
0.335942755342398,0.917658609289194,0.919462950609886,0.931269555447635,0.917658609289194,0.929452029735782
0.185422092171137,0.95456014307708,0.95391301765338,0.95456014307708,0.96128369456584,0.96199800022354
0.239083852729361,0.941409699710562,0.933595137023635,0.941409699710562,0.934465748140377,0.942324930402236
0.382537302587066,0.921891912442078,0.901557993286049,0.901466484081101,0.921902507776114,0.921891912442078
0.382537302587066,0.921891912442078,0.901557993286049,0.921902507776114,0.901466484081101,0.921891912442078
0.304115353066804,0.924694526141687,0.922439693795982,0.921375187953418,0.924694526141687,0.923613026166283
-0.474350386427107,0.9174593255154,0.919201974756372,0.923598657625888,0.9174593255154,0.922806429539859
0.269540724687208,0.916855848962933,0.916855848962933,0.916213202470814,0.925100050751027,0.924508963249748
-1.67920077997938,0.917976365318348,0.917976365318348,0.932182167892687,0.919590617985838,0.933905907118849
-0.019660254197536,0.905044492207846,0.903907021653369,0.906239333447951,0.905044492207846,0.907870730694668
0.441172744206974,0.886801921964826,0.889104793017911,0.894897237314331,0.886801921964826,0.893682337855086
0.386678980698152,0.879721793248823,0.879721793248823,0.878817647102477,0.887708646292809,0.887116982996875
0.334855762807064,0.895841634324129,0.895841634324129,0.89692552308808,0.892234227215483,0.894052502706263
0.362284038370864,0.910043261113934,0.905428040506295,0.904428657129671,0.910043261113934,0.908727581983152
0.426578398720534,0.894078685330164,0.893306972137435,0.896827224863579,0.894078685330164,0.897055051661946
0.580753318445065,0.856280834864107,0.850107617241539,0.849683452613442,0.856280834864107,0.856684850891292
