"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.189565786247199,0.951799693541636,0.957451135897527,0.957451135897527,0.957451135897527,0.957451135897527,0.951799693541636,0.951799693541636,0.951799693541636,0.951799693541636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.162416848255163,0.9587027700785,0.954907168562034,0.957837189161588,0.954063539390198,0.956625465442713,0.957837189161588,0.953005572034293,0.956625465442713,0.9587027700785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.161286153738006,0.958990268278026,0.960639166016793,0.958990268278026,0.960639166016793,0.958990268278026,0.960639166016793,0.958990268278026,0.960639166016793,0.958990268278026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.106291155885365,0.973080542498842,0.969809864154023,0.969809864154023,0.969809864154023,0.969809864154023,0.973080542498842,0.973080542498842,0.973080542498842,0.973080542498842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.167089031377856,0.957682781397759,0.954144062376893,0.956864399660724,0.952782214646243,0.956866874880267,0.956864399660724,0.957244640209737,0.956866874880267,0.957682781397759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.268436535804285,0.967984615681067,0.964917106199551,0.967984615681067,0.964917106199551,0.967984615681067,0.964917106199551,0.967984615681067,0.964917106199551,0.967984615681067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.280899051015398,0.958545653276842,0.958545653276842,0.958545653276842,0.958545653276842,0.958545653276842,0.959396894211061,0.959396894211061,0.959396894211061,0.959396894211061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.336465043478603,0.950345369547653,0.954088514218589,0.95078692412022,0.955539023912133,0.950345369547653,0.95078692412022,0.953861870908675,0.950345369547653,0.946489241576769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.276601613394959,0.959179857872745,0.957372046460413,0.959179857872745,0.957372046460413,0.959179857872745,0.957372046460413,0.959179857872745,0.957372046460413,0.959179857872745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.249275376152179,0.961379419646451,0.960215741745059,0.960215741745059,0.960215741745059,0.960215741745059,0.961379419646451,0.961379419646451,0.961379419646451,0.961379419646451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.226209304915842,0.944300149248856,0.942582635626806,0.937861760787662,0.942800291112802,0.943856235455885,0.937861760787662,0.94236739505177,0.943856235455885,0.944300149248856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.172989149781941,0.957404626533793,0.952539591471377,0.957404626533793,0.952539591471377,0.957404626533793,0.952539591471377,0.957404626533793,0.952539591471377,0.957404626533793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.200159840643186,0.970712446342282,0.970925685445719,0.970925685445719,0.970925685445719,0.970925685445719,0.970712446342282,0.970712446342282,0.970712446342282,0.970712446342282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.212318122973008,0.968933436402145,0.973902789487835,0.973447608626865,0.970764763885854,0.968933436402145,0.973447608626865,0.968287117957331,0.968933436402145,0.966782235199499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.251062273039597,0.963264360276027,0.963264360276027,0.96769841263096,0.963264360276027,0.96769841263096,0.963264360276027,0.96769841263096,0.963264360276027,0.96769841263096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.67461544475531,0.831384269205723,0.820661857214894,0.820661857214894,0.820661857214894,0.820661857214894,0.831384269205723,0.831384269205723,0.831384269205723,0.831384269205723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.644008053938837,0.839034386928862,0.842672760755632,0.835091294260181,0.85015811528116,0.843871728597762,0.835091294260181,0.829227399379216,0.843871728597762,0.839034386928862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.715117563704858,0.821261028715918,0.811251656811145,0.821261028715918,0.811251656811145,0.821261028715918,0.811251656811145,0.821261028715918,0.811251656811145,0.821261028715918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.246125568693958,0.963427500880268,0.966599477335451,0.966599477335451,0.966599477335451,0.966599477335451,0.963427500880268,0.963427500880268,0.963427500880268,0.963427500880268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.230677202087614,0.965723017665094,0.970646232381976,0.969698396638661,0.96630470770272,0.96946936785786,0.969698396638661,0.965723017665094,0.96946936785786,0.968745130973786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.267241235990119,0.960289863747729,0.955948540956984,0.960289863747729,0.955948540956984,0.960289863747729,0.955948540956984,0.960289863747729,0.955948540956984,0.960289863747729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
