"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.0897864762564884,0.977170270242037,0.961255044217884,0.961255044217884,0.961255044217884,0.961255044217884,0.977170270242037,0.977170270242037,0.977170270242037,0.977170270242037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0867280907923193,0.977947916459527,0.938474756882996,0.973628113802438,0.985664092941181,0.969502795694766,0.973628113802438,0.956847589857404,0.969502795694766,0.977947916459527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.066251239580808,0.983154502116341,0.955866810613327,0.983154502116341,0.955866810613327,0.983154502116341,0.955866810613327,0.983154502116341,0.955866810613327,0.983154502116341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0707710994297835,0.982076405251769,0.967183233425089,0.967183233425089,0.967183233425089,0.967183233425089,0.982076405251769,0.982076405251769,0.982076405251769,0.982076405251769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.119737321684244,0.96967514638887,0.97082998079829,0.979030026448473,0.985812416136508,0.965675237806939,0.979030026448473,0.985807924705171,0.965675237806939,0.96967514638887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.328560189477596,0.983211622353368,0.952094047682202,0.983211622353368,0.952094047682202,0.983211622353368,0.952094047682202,0.983211622353368,0.952094047682202,0.983211622353368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.202904670517853,0.970055859808034,0.970055859808034,0.970055859808034,0.970055859808034,0.970055859808034,0.974115795752051,0.974115795752051,0.974115795752051,0.974115795752051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.193633425582181,0.971424085869067,0.979008210767195,0.965733148372506,0.983559962480987,0.971424085869067,0.965733148372506,0.966982784950954,0.971424085869067,0.971259184780833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.17391766536246,0.974333686158226,0.967070764283891,0.974333686158226,0.967070764283891,0.974333686158226,0.967070764283891,0.974333686158226,0.967070764283891,0.974333686158226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.28212863692596,0.969468926497059,0.967755295822383,0.967755295822383,0.967755295822383,0.967755295822383,0.969468926497059,0.969468926497059,0.969468926497059,0.969468926497059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.248380957170979,0.938840790616475,0.943091272290377,0.937562761364008,0.965499276414856,0.959846136486443,0.937562761364008,0.937914065428643,0.959846136486443,0.938840790616475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0754128539859547,0.981430981748084,0.954755178588297,0.981430981748084,0.954755178588297,0.981430981748084,0.954755178588297,0.981430981748084,0.954755178588297,0.981430981748084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.195720184506422,0.97136206050519,0.966943844872302,0.966943844872302,0.966943844872302,0.966943844872302,0.97136206050519,0.97136206050519,0.97136206050519,0.97136206050519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.177122968592458,0.974083220540161,0.933344313087804,0.970329349736437,0.965975401885674,0.974083220540161,0.970329349736437,0.942460195209112,0.974083220540161,0.97460310758744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.29853237361768,0.956318495844129,0.956318495844129,0.96831382323925,0.956318495844129,0.96831382323925,0.956318495844129,0.96831382323925,0.956318495844129,0.96831382323925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
