"V1","V2","V3"
3.00325823125599,3.00976669185606,-0.00388339635694577
3.02261836621822,3.01582256145199,0.0171957980430404
2.99975066415051,2.99478445283627,0.00387610780194815
2.99769281515276,2.9899816808497,0.00605957577419406
2.99794890118859,2.98534905112603,-0.00114626877978595
2.99614530242375,2.9943425259551,0.00526641646742643
2.98384846545576,2.99211991128389,-0.00927797531850325
2.97236411471475,2.98371410995164,-0.00300327952916386
3.01884546452065,3.0109551427604,0.00638392456384403
3.03912448865939,3.03055984740725,0.00341132761598701
2.98833527977376,2.97639864512295,0.00789364819734198
2.98444836749232,2.98133826819002,0.00903430754973006
2.99446293709073,2.99253784113683,0.0124602597714465
2.97341465774706,2.98758038114471,-0.013441805846735
3.03426175828023,3.02794717415214,0.00521747002085268
3.02282876937142,3.0277766675473,-0.00269610779712728
3.01058751808057,3.00071441365902,-0.00238898137568716
2.99053522392767,2.98482473291206,0.000861962218428067
2.97587346330854,2.9699173294562,-0.00131323723174027
3.02433789976333,3.02252492120226,-0.000234058106534212
3.00936128051512,2.99645261020379,-0.000470491989155187
2.98587880274038,3.0027671486451,-0.0112207527018545
3.00343824051733,3.00158698887217,-0.00230946469416133
2.99477515178773,2.98564598189026,0.00503808322346413
3.00345540972065,3.00290728111783,-0.00230844934034093
2.98136456414101,2.99006201305456,-0.00479167423010148
2.96178606258856,2.96545679293766,0.00174343112373589
3.00831150651697,3.00861932493956,0.00511863463515627
3.00286719554738,2.99853640413142,-0.0049556539032138
2.99316551248824,2.99850759458158,-0.016178447895575
2.98759867586571,2.98893737031134,-0.00502665036107293
3.00014995376926,3.00156055379703,0.0078695225191618
2.98484903187092,2.9784159642143,-0.00455234853141263
2.99701468392234,2.99802088630531,-0.00100329164149025
2.98650292338733,2.99153667087281,0.000193671854698721
3.00092217756577,2.99984912090519,-6.21413097010169e-05
3.00499395930602,3.00693776464519,-0.000547975048564118
2.99271560733623,2.98663786097677,-0.00062791999400793
3.01336419766454,3.00926900330934,0.00701125925721275
3.00868326085421,3.01662122921946,-0.00851190039884608
3.01525617985314,3.01268972312239,0.000201348217720592
2.99696711907069,2.99689658265255,0.000871092757294948
2.99501109930379,2.9930072582024,0.00190582199257029
2.99345807251517,2.9854040534368,0.00640337591058433
3.03107451172207,3.03012537419056,0.00602737678135896
3.0025305483636,2.99188115568941,-0.0111548605216807
3.00337829995754,3.01142316897554,-0.000430989539062703
2.9945888777596,3.00036279030039,-0.00320806037349751
3.01337707999313,3.01969738377818,-0.000958823146311601
2.96518115273231,2.97646012916152,-0.00468986249723403
2.99184576344787,2.9897905335694,0.00202716196482731
3.01423015886187,3.00548575043079,0.015211868334052
