"V1","V2","V3"
3.02188823928067,3.0206785706754,-0.00622250634812042
2.99891966146071,2.99525364130504,-0.00524596100897769
2.98951974177181,2.99447243245522,-0.00294966996218469
2.99741014702724,3.00193220135092,-0.00695495230787486
3.00362898113597,2.98947971229816,-0.0118812077959359
2.98579834073555,2.9854797933039,-0.00239425790684225
3.01565084904617,3.01219199898054,0.000963617032452142
2.97148539560349,2.97078373169064,-0.00967307574257246
3.00361760956038,2.99262050541133,-0.0168875129414757
2.98711947168102,2.98655331590447,-0.000922839905181607
3.00622641156902,3.00763960255556,-0.00228910917823258
3.03060400154197,3.02249630929661,-0.0149491794634312
2.98194386074364,2.98866228512199,-0.00193646027899597
2.9970825080833,3.00641375775519,0.00951522509954592
3.01150836150517,3.00040808909053,-0.0147819683256783
3.02506237890423,3.01327349692175,-0.019164816238428
3.00138118573293,2.99983201586589,0.0115675764986527
2.99853167922236,2.99007325376486,-0.0179889916745228
3.01331133985868,3.00606979504798,-0.0147430585838738
3.00801653245975,2.9978021800933,-0.0109531308815551
3.0203698069689,3.00381895529402,-0.0180866461291729
2.99900883793234,3.00126100936238,0.00559582444545093
3.02452808483978,3.01818466917379,-0.000944627296031759
3.00631103385834,3.00326910307687,0.00909796625719543
3.01308132412407,2.99293448901652,-0.0303042932583386
2.97404482939708,2.97368903434057,0.00602828929533702
2.96385489495681,2.97904286915435,-0.00853662767287548
2.99848881691061,3.00960417513042,0.0306856348775682
2.97304465275581,2.97156958689239,-0.0063141571095851
3.00297202800618,3.00113007428443,0.00552167349053744
2.97563504163016,2.98101612418815,-0.0044653571231325
3.00908356409772,3.02034304255295,-0.00649026392823031
2.98235036431216,2.98391901103349,0.00303631492178451
3.00482114398889,3.01667623462049,0.0216384095218427
2.9760999672524,2.98909324922782,0.00707449376898302
2.97589364376735,2.98575690942925,-0.00427993109428751
2.99370300132417,2.99085547142738,0.00833061068763161
2.95941889284756,2.97104967017402,0.00889436312167995
3.01435580005405,2.99918136347832,-0.0173995066698766
2.94250703045943,2.977148442603,0.0417866928583338
3.02545603847052,3.00538101765328,-0.010751227737579
2.99016482602087,2.98625224909179,0.00306032874488198
3.01500944972954,3.00274451880022,-0.0050919107645114
3.00436240661145,3.02937174920252,0.034217642393901
