"V1","V2","V3"
2.97199619543801,2.96805209923131,-0.0011454310616729
3.01699640309513,3.02267390753933,-0.000167611352063764
2.94567300184608,2.95478910437676,0.00681292295615287
3.00975302771304,3.00835655575123,-0.015480550756973
2.98622219751101,2.99499977434752,0.0168179436718678
2.99421899821497,3.00366705616685,0.0375416276852394
2.99360627570332,2.99475394211231,-0.0257937005905062
2.97769447844375,2.99134477558414,0.0101122059479148
3.01204391321089,3.00336683981264,0.00089646237557322
2.9978113228082,2.99897302275112,-0.0167253692691351
2.9924422773616,3.00745026265414,-0.00112705703550546
3.02327572356928,3.01319213650502,-0.00710652926988021
2.9960418106879,2.99805291566894,0.00221015752677301
3.02597659836636,3.02560077260237,-0.00813846219646504
3.00225663479842,2.99830402397946,0.00762917439962385
2.99799922574656,2.98521953589511,-0.0413597629932907
2.98939033323185,3.00578877106332,0.0235273363601913
2.95711905150496,2.94507168233659,-0.0153720005764285
3.01291407825795,3.00631546751261,-0.0212588642000415
2.9849067335652,2.98723504136116,0.00941341060887071
2.98218549714236,2.9894684228625,-0.022743695260295
2.97633229777058,2.97242613032851,-0.0153551508596539
2.99720267662362,3.0071480663895,-0.00171798626212864
3.00819108030449,2.997509082591,-0.00857617522500033
3.0074081188736,3.00460534586478,0.00518778755660664
2.95540450946119,2.9715644122121,0.00191094147429392
3.00705775031503,3.00764773950405,0.0104830175696939
3.03926143191987,3.03362824992259,0.00206850867762172
2.99503542392296,2.99351528326803,0.0048265556563971
3.00090037089611,2.99791743045582,0.000881020043636531
2.98475408044585,2.98776741435872,-0.00240178483656175
2.99194639258596,2.9869561921687,-0.000871643982078328
2.98475513087657,2.98692869266027,0.0194224741399023
2.99365282935109,2.99184022475959,0.0115331242679278
3.037402307174,3.03483316281824,-0.0138139662986127
2.99629288592313,3.00163961074249,-0.00446446591609877
2.97622250317688,2.96852360800542,-0.0104979464594774
3.01125436632338,3.00403917735719,-0.0160556856096279
3.0193101951715,3.0046427034706,-0.00216657754725514
2.9738793794128,2.97171994962623,-0.00811490298092182
2.97578008284648,2.97884670990512,0.0156955305945881
3.02525818749472,3.02486061738897,0.0129985842801743
3.00452420033201,3.0033167685129,0.0019577361990935
2.978318949737,2.97434382293393,-0.00459106433191121
3.00881813715275,3.01877719780296,0.0241976787145094
2.98807340082867,2.99394501278741,0.00860637167789385
2.98794470411991,2.98991388860315,-0.00738106586913707
2.95987657688815,2.96874585505347,0.01607483267319
2.99586702192795,2.99660499418686,-0.00913116129318817
3.02021377786875,3.01569041772013,-0.0252735652112805
3.0010807587172,2.99215807716544,-0.0214499907018897
2.99641139261601,2.9848004399091,-0.0173070331431042
3.01878726412428,3.01358664482699,0.011052139255557
2.98241140764619,2.98504778600624,-0.0106480935456329
2.99619312293588,2.99067522198704,-0.00547015102854942
3.027333285754,3.01258818634029,-0.0287096704570024
3.00840118299821,3.00733511718721,-0.0256008087246149
2.99207750964995,3.00166419493382,0.0424522687343123
2.99970223009651,2.99048176399819,-0.0116881781194099
3.00438128944073,3.0174838565294,0.0194489371002073
2.98340932997173,3.00362656771449,0.0280910132989637
2.9917790365715,2.99140646759308,0.00279839965027483
2.97586846181176,2.9877216344905,0.0120368635458968
2.97980320963476,2.98003522821184,-0.0244730509918831
3.02186205010903,3.01606298411468,0.00208932428523742
2.99439348824569,2.99422015620801,-0.00219414303913826
3.00094520274526,3.01001719318015,-0.00710876532815215
