"V1","V2","V3"
3.00289027988371,3.00178050787531,0.000472526810313229
3.00898089621765,3.00967840432832,0.000293824813421152
2.9836236011703,2.98678292293917,-0.000385368584723671
2.9955864119859,2.99434401115026,0.000193862596408022
2.98291641771118,2.98414860587524,-0.000166203780497333
3.0299175244483,3.03037016419886,-0.000111321227563142
3.01701634560243,3.00712406057583,0.00123729023706403
2.97049154596712,2.97179063470409,-0.000709630661564829
3.006319526975,3.00242511431852,4.99180270659381e-05
3.02590614773367,3.02529486337572,-0.000131007946592294
2.98310681049833,2.98503715093363,0.0019564253911073
2.99815945541417,2.99583451841317,0.000465705362047929
2.99502772275783,2.98752693773147,0.00252358711631919
3.03755838085689,3.04273633353636,-0.000666832841674319
2.99272411076168,2.99576175154477,-0.00147167076719985
3.00236352707539,3.00360562279367,-0.000807383809084308
3.0049695338292,3.01162917926019,-0.00146352129852515
3.01902860785754,3.02467896397033,-0.00230198892016109
3.00628549223596,3.00418939537389,0.000868732057158784
3.0189541553531,3.00997311167217,0.00184663377362384
2.96553665582747,2.96696283241925,0.000221861234240934
3.01345183091981,3.00812127420533,0.000712314732382735
2.98320120067625,2.9765616436623,0.000929267595780892
3.0125495899879,3.00755001749477,0.00166492591807022
2.99945854527159,2.98953378141577,0.00248025583384945
3.00795823742446,3.00667006170091,-0.000147919010709862
2.99798311900053,2.99176527981646,0.00209569141882184
3.00390853806288,3.00382865827003,0.00135087472016801
3.0018657892274,2.99739629097598,0.00180707484928852
2.98645906029096,2.98493932995647,0.000958113342958247
3.01520776750584,3.01584391580723,-0.00053388120829077
3.02656242273512,3.0187009967797,0.00119339466319306
2.99709907008006,2.99739018353072,-0.000482601705954913
3.01714766307435,3.02187471656198,-0.00138204698018484
2.98180591682989,2.98659395775126,-0.00138219273996244
3.00108693414547,2.99494513506468,0.00116793057530123
3.00565977622539,3.00650822289341,0.000120882923620535
3.01664322561021,3.0169808650531,0.00184427261146286
3.00764949181953,3.01469895044119,-0.00158765058558035
3.0043187195509,3.0034651951735,0.000953577640079736
3.0033150570067,3.00671908658188,-0.000920899761230013
2.99732111163225,3.00220911715491,-0.000473459950857131
2.96588041154156,2.95838550277682,0.00245487035314686
3.00159612783207,2.9992831245724,0.000605751948505849
2.98496252122622,2.98959296558415,-0.000936395777169458
2.99686211932855,2.99362787076462,0.00017011137006863
3.00115824943136,3.00123020769958,0.00180776735904883
2.99174822579045,2.99040160114126,-0.000481916768256182
3.00446991055378,3.00960620043968,-0.00183719331187867
3.00295445836554,3.00165447387298,0.0016644566649463
3.0135016984445,3.01837862081865,-0.000364286272421266
2.99776165229686,3.00991402423548,-0.00202563126403214
2.97761701677339,2.9758812998373,0.00059397871367794
2.99910194649667,2.99941880806257,0.000407070594438731
2.98948216936692,2.9925784959543,-0.00240949873734412
3.02997226286324,3.02192593319833,0.0012987052602931
2.98767556062582,2.99388836177724,-0.0021248764073651
3.01032590547605,3.0090443221312,-0.000953506607827681
2.99979392000393,2.99710006294171,0.000963771909297875
3.0020373875995,2.99036929017613,0.00403906568104232
3.03908976182326,3.03296385571541,0.000799826357277288
3.00254136078901,2.9974617624982,0.000957011837035543
2.9994564955384,3.0068414943955,-0.00160402570088603
2.99180906500334,2.99177427727206,0.00079679188274248
3.01017210699942,3.01510004849163,-0.00138797609020493
2.99001917122243,2.98860765744956,0.00105470279496322
2.98274587934887,2.9868994214166,0.000281565400323535
2.99234874602768,2.99340629543473,-0.000391350613292937
3.00351469915852,3.00998658554005,-0.00115736218749505
3.00611865164243,3.00856762834693,0.000552969807571871
2.99016535519789,2.99012234619733,-5.00005641989534e-05
3.02072220792594,3.02298658233298,-0.000484117401606198
3.01911769085126,3.01544328341882,0.000586520132082128
2.98466644683782,2.98965025178862,-0.000509932942020221
3.01019905583443,3.00896688488594,0.00133318080283451
3.00755509405484,3.00623516406188,-0.000351132621666946
2.98143967123142,2.98356894045752,-0.00237818933147037
3.02378073185514,3.02236926157114,0.000971710538667706
2.99454625356973,2.99540725516407,-0.00105023153258123
2.9753435461995,2.97842446796589,-0.00120674403275819
2.99878745187592,3.0128344078025,-0.00281396584444582
3.00344593663824,2.99301077006156,0.00322958083067894
3.02324510982946,3.02164872613542,-0.000552813320665624
3.00359217947222,2.99275276825095,0.00299484819009098
3.00434110021084,2.99582160577228,0.0021693715313035
2.98296349772106,2.98339820485352,0.000702904003176987
3.00139485841108,2.99928195079942,0.00105763499498774
2.99331633501408,2.99711793906763,-0.00137140294814497
3.00975376662841,3.00566175006418,0.000491710367339253
3.01367302053626,3.01160122726762,-0.000552667723285966
3.0120781519534,3.01598588967715,0.000426797375569626
2.98663215360849,2.98371130505097,0.000330614391137985
3.02328693095841,3.01732080655443,0.0029948345567879
2.98912847817754,2.98980370288983,0.000300511320846463
3.00582335050435,3.01008829470113,-0.00154402537402205
2.97738886286618,2.98181621425415,-0.000783780928989038
3.00598670192787,3.00668631909243,0.000546149957015574
2.98526325011867,2.99362530314077,-0.00209168260012168
2.98328240678064,2.9794457427462,0.00172226149249754
3.01640141100858,3.0118034421245,0.000547349426335239
3.02684625916525,3.02702794618193,-0.000122424884888868
2.98252574196612,2.98404244520755,0.000186081807795405
3.04347484605698,3.03342962397372,0.00144347120434192
2.98046095206048,2.98085733975819,-0.000480980472944851
3.01690951562564,3.01859550572486,0.000463418150125182
3.01723835491431,3.01259304887817,0.000352451022459966
2.9736233351377,2.97227565687618,0.000982986431068142
3.00868824178962,3.00396653017224,0.00246348701151759
2.99831763498108,3.00010624858398,8.27498246163982e-06
3.0269538880527,3.02414161497702,0.000608707952491289
2.98739989818112,2.98602489055153,0.00066367424814529
3.01828506994695,3.01460699287809,0.00116159088202582
2.95211007334115,2.95762392265552,-0.000705134120139237
3.01257122102592,3.00943208293584,0.00172189655845672
2.98501420115122,2.97836461876714,0.000417601009424147
2.95737962789744,2.96076558279293,-0.00083865360446542
2.9957729746941,2.99847717740789,-0.00178776315319581
3.00895048968786,3.00726079091512,0.000456996437555184
3.00753759063579,3.00452542571507,0.000320235758340083
3.01101609530615,3.00981132521856,0.000473328354919096
2.9950269735723,2.99668449571378,-0.00033898470741041
3.0030544812961,3.01167431022408,-0.00283261459829048
3.00891910452082,3.00567864234814,-0.000313568578322165
2.98889005916384,2.99453885194785,-0.000805248465933391
3.0245500520387,3.02476530086825,-0.0010227827010908
3.01814438244601,3.0122844252831,0.00171228460924136
2.96340065421392,2.96448430877027,-0.000708322246508992
