"V1","V2","V3"
3.00234574318175,2.98435635911569,-0.00640273219835317
2.98341709169574,2.99334638464532,0.0234822795781305
2.99358501299623,2.98891079597145,-0.0082133122664742
3.05031892009936,3.03525506959987,-0.0158178148652821
3.01516975364318,3.00217563395548,-0.00847934974179242
2.98695884569827,2.99531101850292,0.0201110649542144
3.01926507528239,3.02193745452824,0.0123497596541156
2.97033141137213,2.97662116284858,0.0161478401876942
2.98862876228691,2.99050248854568,0.019072602440175
2.96822600376014,2.96187081946183,-0.00548672816123193
2.98507330804088,2.98277778774109,-0.00826683427142819
3.00839580981331,3.00850100222243,0.00819809227999118
2.9671422154119,2.97157830788692,0.0239078099655532
3.01781183550067,3.0248775904956,0.00532640991600431
3.00337814994623,3.01023879242242,0.0189305054643923
3.00910646725572,3.01445607733457,-1.28573228635253e-05
2.98919067986192,2.98968086456983,-0.00210250661669213
2.97775088899665,2.98242112916057,0.0159831372282391
2.99836633592702,3.0139281801996,0.00522584064617874
3.01599086805558,3.00398542545441,0.00189474792832449
2.99979822204865,3.00717150914648,0.0138235466660336
2.9889117498132,2.99429406480244,-0.000713011696371686
2.98588967664293,2.99163660344722,-0.00243847620040742
3.00711093902788,3.0205048601072,0.0351084821348718
2.99043370680933,2.99486722552319,0.00770913733903857
3.02604684163806,3.02056218089929,-0.00959521554671639
3.0223991191272,3.02740128172865,0.00406002197918477
3.01251468183143,2.98854325391955,-0.0323071911633663
3.01187616559146,2.99609450523878,-0.0171924254445851
3.02936525579251,3.01488769636447,-0.0211966501092216
3.00023755788353,3.0151102184702,0.0240431645757764
2.99222676859853,2.99586413924239,0.0112377059813755
3.00860896394224,3.00278775203424,-0.0215762081358396
2.98878061473056,2.9851086425347,-0.00239081375262993
2.99479325060551,2.99033041375811,-0.00178273410392986
2.99401054397834,2.99944161596271,0.0239067251630415
3.03559189718342,3.02813319858419,-0.00701176812241038
3.01681683067097,3.00143860311603,-0.0202771456583999
2.97274413880041,2.99368021928857,0.0331667585857602
2.98098910929927,2.97899589726364,-0.00687366468521404
3.02590151860713,3.00991576307183,-0.0233172085693565
3.01089200513426,2.99873592215166,-0.0229452909514413
3.0272352824113,3.02709459801535,0.00148715938455322
2.98165837223076,2.99108389724286,0.0182324604435838
2.96650669680149,2.98980937780696,0.0303744260857325
3.01605650596812,3.0038653953011,-0.0106243526725468
2.96946285557702,2.97923063285247,0.0090732492200616
2.95867754457026,2.97542388495724,0.0218350838821236
3.00086448768573,3.00992381510752,-0.00233049123685069
3.00856219995459,2.99572842739647,-0.0184222375168279
2.98132286863414,2.99886497930795,0.0299397646043877
2.97315347704753,2.98290594887198,0.0188625273419617
3.0028031509382,3.00108411424153,-0.00344543655975033
3.01623449120197,3.01588185539391,-0.0130144543365168
