"V1","V2","V3"
3.02603794940244,3.01832639948535,0.00252293364312859
3.01901401685139,3.0166150884878,0.00231602019559056
3.01099023730256,3.00210830491749,0.00280597873846952
3.00486396960042,2.9982391397531,-0.00227387696738739
2.99273700941062,3.00464134823627,-0.000561427283901077
3.01106366397007,3.0129322561259,2.67490455960898e-05
2.98704259714635,2.98932707392737,-0.00061224777851036
3.00819195162204,3.00960316555341,-0.00257008005991745
2.99150473885239,3.00193797636678,-0.00248270765429093
2.98121178585556,2.97500450856796,0.000962302815830058
2.98105020452166,2.98413393857331,-0.000487479504121676
3.01296042737382,3.01291191246347,0.00188834795226727
3.00596645994663,3.00720310450862,-0.00475916680107817
3.01621679432345,3.00609971230682,0.00399245144826625
3.000622372027,2.99582103743863,0.00217641258736693
2.99030735767516,2.9826894305901,-0.000129076098248945
2.99561995868875,2.99813713848989,-0.000101921153191121
3.01485564926969,3.01893560992383,-0.00259984217800068
3.00625848983259,3.00847717018223,0.000590239547382809
3.01208582091643,3.00732433104712,-0.000534058582452857
2.97695546966419,2.97670391779175,0.00170491855051194
3.00889486977882,3.00774760861699,-0.00021144721042633
2.97211817421288,2.98667349977378,-0.00223533147605857
3.01375602908817,3.00667138682582,7.31772003888588e-05
2.99918198647911,3.00882410436179,-0.00385214817995482
2.98459143609171,2.9764449019661,0.00208243664911295
3.01384954853264,3.00604819720025,0.00103429744280943
3.02269734661846,3.01804098402368,0.00266664531710046
3.01067875293899,3.0119358320148,-0.00292983621975393
3.00803407211522,3.00771288253563,0.00314200795383576
3.00726109803079,3.00576211974976,0.000334963228937748
3.00242995095118,2.99676756447822,0.000499799455470916
3.00878330360863,3.00244502181352,0.000784087430401472
3.01627635299356,3.00448848630523,0.00512177256422893
2.98974811093956,2.99657723348631,-0.00331278282455832
2.99447586371246,2.99990685055557,-0.00389108698091205
3.02547850269197,3.02994395708,0.000742492172799041
3.03112336574614,3.02185225086593,0.00199061710154072
2.99555135993553,2.99590299164393,-0.00415073444033586
3.00250950281212,2.99863967682515,-0.000572933279439296
