"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
0.0132617801759496,0.0138175982410185,0.0229081007172698,0.0155720484424311,0.016164257137933,0.0238531274118272,0.0537471791183788,0.0329881027822485,0.0820628972041981,0.016999177558473,0.0108660450711295,0.00284068084266986,0.00308419856330266,0.0228844105228169,-0.000814763968380539,-0.000558996115848642,0.0192393689709324,0.0382214363123211,0.0217927170718007,0.130286086167304,0.00513337589749008,0.00496449823121514,3.86943935229147,3.87294824781657,3.76069223786433,3.86813639803798,3.87086307896025,3.74036650961294,10.5250744632439,10.4684186341043,10.0083001232871,4.39575072361713,5.23945876708746,5.0810448667734,5.12724334561982,4.86116337746081,4.98655371717766,5.0311461018686,4.84853290672901,14.7601134308934,14.9175608514575,12.5974132995467,6.12978201978604,10.763182068931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0165444976392943,-0.0164856325694882,0.0346234274632309,-0.0177588744193922,-0.0176355250116913,0.0356273368612707,0.0394357192982211,0.0552756012820352,0.0857724360651955,-0.023879808070677,-0.00623601934198392,-0.0524202729723043,-0.0538385057281262,-0.0408517673313359,-0.0518620835023484,-0.0532991112618399,-0.0459043282885689,-0.131275827309236,-0.125658330254324,-0.089677600195931,-0.0439056592142205,-0.0451190374170163,4.92254272638294,4.93881628169287,4.49234099041443,4.9820708051388,4.9970299159405,4.57879810536045,19.4601570616646,20.339390453917,18.3505005248895,6.22725804217054,6.24581143818363,6.88999366293304,6.78850632250183,7.35159023612824,7.10784423172342,6.99932995362345,7.51439090355487,18.9415681075674,18.9395189576104,29.8760557288264,8.97705583652798,10.3814941664492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0449274374003679,-0.0404129762092276,-0.0440741262098499,-0.0426143832344166,-0.0379899577447889,-0.0403086092099638,-0.118682940306584,-0.0470084650853733,-0.0407594970575627,-0.0619400756384128,-0.103394475226083,0.0639645626370329,0.0630248477933305,0.0844563462226195,0.0600862831164733,0.0593200462642244,0.0781404017684346,-0.0126474399602491,0.0355991069337928,0.0931567167718501,0.0301893794037994,-0.0455984034263431,5.37659178746979,5.42440013697872,4.44561586494438,5.26435304634492,5.33302402047847,4.31949598951989,21.0976960330141,21.6926984731598,11.955565549801,5.28462601318991,7.43304323590636,7.44301032655601,7.4098975365102,7.17788803808656,7.21539875623185,7.19307641391626,6.89159346735933,17.890100716558,17.9935327582376,16.6250349953772,8.46426672340025,12.6020066519011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0123632647081631,0.0183222878077021,-0.0196175338087849,0.0161550036930049,0.0220578863982701,-0.0131389101056163,0.00248785481806824,-0.0498218461111,-0.0179848568291932,0.0341659570953823,0.00140983326686106,-0.0450664282897352,-0.0328580939642399,-0.071815942761595,-0.0360517525862548,-0.0239891394999724,-0.0574660155750608,-0.1359440713381,-0.178620716291829,-0.11767178148967,0.00013988021329292,0.055573853397675,6.44929407015564,6.22503603378312,9.2464258352371,6.11797733718855,5.97329448299793,8.56966754284508,16.478094570085,16.8668788275118,21.7421469021661,6.42234795211919,6.86170850400341,12.0068086585875,11.3657285451794,18.7092038352842,11.0826079452957,10.6496162322923,16.8258879050937,27.0777437066545,28.0467904120116,41.1350197307428,12.1328161554716,9.89882269333837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00669343127657607,0.00706426266774507,0.01457245277695,0.00596442047043988,0.00635179751817239,0.013076033483109,0.0819758232310819,0.0562762413319198,0.135756691141579,0.0408820311201765,-0.00901551520964627,0.051837538227206,0.0519545812911947,0.0649940029300816,0.0487267073892875,0.0489863015173679,0.0638299322848469,0.13055919771742,0.103100577630333,0.190103252563459,0.108364653742534,0.0695911211970225,3.94261611093432,3.97453112418278,4.32055306911115,3.89890167569097,3.93062320135014,4.27948316026576,9.99441785718682,9.95582011948487,11.0490604286911,4.81659522178783,7.45395287298669,4.97123162621723,5.02165603485431,5.17842454650217,4.828900873093,4.87367341884408,5.03624898809415,16.5854413511343,16.3977044166146,16.6982854236729,7.71232668513476,10.6197542082014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
-0.104666117039824,-0.104858858448798,-0.114415692071003,-0.108510952867207,-0.108771473361645,-0.120820357039447,-0.0800387886848002,-0.11994504427619,-0.0807447627633944,-0.104409067249633,-0.110886293901913,-0.0713544656382469,-0.0735089462686281,-0.0775381086985104,-0.0770072055518938,-0.079214917248935,-0.0840491112494194,-0.00118373302728725,-0.0351595289860079,0.0374961855953091,-0.0674086812223986,-0.0425461524154006,4.70682921755813,4.734980649934,4.67608731160478,4.72093700327898,4.74790340911354,4.67390141259318,11.8715411187163,11.8372177855484,11.8632724678509,5.58929983425799,6.18208133320548,4.96822848692832,4.99113317557564,4.8940547608269,4.89801082772065,4.91435217563211,4.85723962382381,18.001918162181,18.2897618308513,17.472046937758,7.3248551722159,8.98406244053359,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
0.0285167410970244,0.0275423272335935,0.0389093299348087,0.0293947880643839,0.0284493881808534,0.0427839477490792,-0.0105862183475089,0.0298595212670079,0.0416476213161627,0.00352450061574183,-0.033811150917384,0.0899082193629308,0.0899613464419169,0.0935266826602444,0.0925023317452852,0.092609180884454,0.0943132523903335,0.0413907654354376,0.0814887814829829,0.101546307975873,0.0387110406833532,0.0771511048869551,3.53636016368363,3.50546379672871,3.7175941315447,3.51065120349202,3.48005777296392,3.69852211295907,8.77003697525132,8.87205745729909,9.28764875801341,4.23198016849691,6.99616263729565,3.6801945065136,3.60284456966661,3.56152281923467,3.64490441384233,3.57596273800892,3.51407403326841,13.413151491144,13.1792674271544,13.1278107542551,5.52386276154467,18.4583518879718,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
-0.0724226004235446,-0.0736916274979253,-0.0703685661978977,-0.0721187499895275,-0.0734164955631562,-0.0706629222711523,0.00791370424730475,-0.0210629332087353,0.0187815503148938,-0.0700906365866629,-0.0875868070604899,0.0180042125829912,0.0171661501150654,0.0415372037596808,0.0170094494829557,0.016227536766345,0.0403464615376269,0.124587287388883,0.0955933352058478,0.246831969100298,0.03033090947311,0.0456672402185476,3.30145634434464,3.27572821290475,3.80143764497891,3.29819226612763,3.27218780807328,3.7711607400618,9.21526103285128,9.08926690753228,10.4054130546751,4.42478962516973,5.65972829310106,4.10562134281182,4.0358442820613,5.21847014249211,4.09061684106223,4.02086874860275,5.14447066255387,17.1165364309565,16.8931943608907,21.2675201568793,7.12184192716673,10.1803841827268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
-0.00689479505315749,-0.00846919774105226,-0.01222313448076,-0.00414936371735619,-0.00550997085765026,-0.0101290718432621,0.0325831418332689,-0.0416646077420966,0.0545819671698005,-0.0171495492878302,0.0298169349093778,-0.0189621554188598,-0.0200118294460748,-0.034813280142888,-0.014090083115002,-0.0152818714489021,-0.0263323326968997,-0.0192218072869546,-0.0932535977166847,-0.0343431290444151,-0.0353152853148755,0.0761323557235126,4.53770915949631,4.58047637750308,6.46507322648456,4.37151502885258,4.41066486917531,6.02731441847743,18.1190484445594,18.7596903309462,31.9381919356496,5.36555741908091,5.9256667411466,6.7188240071814,6.87397357421938,10.9684056625863,6.23898374833749,6.3740327788619,9.80349569093025,38.187784915243,40.7826060171257,71.5661402443362,8.95672817406282,10.5275129705969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0739424547260041,-0.0754930615875691,-0.061595456720239,-0.0746329324645427,-0.0761010293877011,-0.0640220685288195,-0.0158689329133712,-0.0452898237929609,-0.0568134316378424,-0.0775737012946012,-0.0883396369702858,-0.0389975155849253,-0.034741101048047,-0.0192069817744472,-0.038766463167449,-0.0342779595638942,-0.0191919120837424,-0.0381134919359151,-0.0740772148604371,-0.0279504654630268,-0.0277656065251624,-0.0592046310671435,3.51797282705801,3.48003368357997,3.47612447622206,3.52380706356187,3.48765789484637,3.49786328011744,12.5000790008984,12.491313204471,13.1341715647561,4.06573368740272,6.43455871386205,5.54362470869365,5.41042661384143,5.34494655204185,5.57195679940937,5.45087440368906,5.37825479466828,23.1688763379602,23.5936070197236,29.9843183435253,6.68016444625422,13.1809502445261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0435640571084122,0.0436084711639286,0.0291057904611303,0.0441308032325516,0.0441072514137537,0.0328290520715924,0.00908175099905195,-0.0100534822724132,-0.0168311351083008,0.028561893964957,0.00620070793670591,-0.0202658497426009,-0.0224626017311508,-0.0212655019133534,-0.0161344443842374,-0.0187198258383111,-0.0200697620188829,-0.138649728703074,-0.169819669692864,-0.109821617007937,-0.0317376283541567,-0.0816491674809029,3.66429625753207,3.68026791215995,4.21816598966216,3.69590705202234,3.71237443700994,4.21955453159783,14.5296334219663,14.5989612216169,14.6439765681304,4.06661497050008,6.471077768638,4.5948360489712,4.64994706439811,4.99349502908936,4.71631908842738,4.77753606989473,5.14625300807128,18.3942916905568,19.0090773890299,21.8070064534568,5.77381800272359,8.60736031590271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0199371118326979,-0.0188738445356873,-0.0243565907362422,-0.0209002790115522,-0.0197025736654761,-0.0266012108737752,-0.0295431300519962,-0.0408888283507598,-0.0047214610955626,0.0323442653192529,0.0234025445452839,-0.0444247441510183,-0.0466578673146573,-0.0417273458663421,-0.0449465518529747,-0.046791136429035,-0.0418206323191475,-0.0553333365887493,-0.0575756548201672,0.0591820680741193,0.036069446937371,0.0661220354739558,3.84777074040615,3.86274931473302,4.14175243908531,3.85434882494585,3.87004399419862,4.13642917896708,11.2016602762496,11.1565183279837,11.7914756492674,5.5728625450369,5.96490928401125,4.99776588087165,5.03170522833692,5.23733923835016,4.99242516960972,5.02828862012837,5.17506407673317,17.5057945355156,17.3522173797997,17.6824752857377,10.2027869875543,8.64956941869481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00674214005596285,0.00596413188448874,-0.000685374594203925,0.00701914384876678,0.00623348932411893,-0.00159842485540374,-0.0179567727692285,0.00409588266819227,0.0396130755206268,0.0468776743088086,0.000790677682306118,0.0975135707691924,0.0967729373698192,0.0990415095581055,0.0997516063351128,0.0989796905593904,0.100194431548351,0.164810436668584,0.180313243716068,0.256087380437605,0.165383688672475,0.137979651229885,3.9863402835844,3.97743224993188,4.71587758645962,3.97049103482863,3.9613316249356,4.72821634283651,12.247681017352,12.2198830436543,12.7763035814111,5.19664339010412,6.28282285423766,3.80901876714495,3.79928479138908,3.87782403214515,3.79926684668188,3.78835322358734,3.87855664775904,17.3002887782536,17.285420904978,18.6205048190553,7.36218587283921,9.9392754747293,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1
-0.0581455733493987,-0.0574372749382257,-0.0418146811027933,-0.0583211395558187,-0.0576579615970654,-0.044080178903275,-0.0619882268651542,-0.0335547905487696,-0.0565422191012805,-0.0524927967179711,-0.033226353937502,0.00932869188747065,0.00954789010283152,0.00553202207046277,0.00739181335760863,0.00761270783057133,0.0050257769295583,0.0365125861124452,0.0627160422042686,0.088188240233786,0.00217536309991972,0.0830957034870715,3.40750729451361,3.42254964299572,3.39794638926199,3.3895500414931,3.40547149190452,3.38810604521839,10.5515735686857,10.5891305854471,9.4446775208582,3.92204741117497,5.11647824398033,4.07493916686809,4.08348457025686,3.97479207219519,4.05033555363368,4.06060087988607,3.96025893581227,12.8344615876107,12.8839916892647,12.5279181617311,5.42886362542697,9.06701565250376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0246572436758021,-0.0264161758598225,-0.0413101547736545,-0.0240427595317549,-0.0257112851464822,-0.0435561375213545,-0.0540147277781609,-0.0303089593309509,-0.0877020814092906,-0.0433465852710766,-0.0222435753058874,-0.0112027010695039,-0.0148820962138315,-0.0122357217750021,-0.0135626768365852,-0.0171233621028125,-0.0153290667958,-0.0949422997977246,-0.0605427319278541,-0.0598449875140029,-0.0470751089652476,-0.00315599499759456,3.94463380643166,3.91895709349548,4.0245536830757,3.95321089833733,3.92701688452265,4.02470628793621,9.52654834310574,9.52411153238872,10.2803608196764,4.49399945562427,5.64423383838228,4.81381924680398,4.6701044821499,5.17471513742992,4.77202897024529,4.62433305576019,5.17560720164942,14.8161509388259,14.8839335605736,16.8873317126381,6.10610342182249,10.1488569614612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00431950486304489,0.00294780027092001,-0.0109584692408613,0.00362750793836319,0.00230132997409616,-0.0128197165209682,-0.0196159107600269,0.00331387919949888,0.0216252821887921,-0.00711921333187293,-0.0320486441949823,0.0347399975212767,0.0340207722227632,0.033743319509223,0.0379654574636332,0.037249528698256,0.0355315523118357,-0.0364270536865389,-0.0135610686078923,0.0386377069962351,0.016891959883467,0.0162962117933504,3.86559712333156,3.84727534609624,4.11536783054637,3.90481554887318,3.88683090010994,4.15335645194042,9.43842722803973,9.34479041895509,9.02723276856284,4.28084087095414,6.21776519166171,4.45524776240797,4.4298070912033,5.32748337155357,4.56304966013545,4.53464572146698,5.42587365098881,13.4987299621297,13.2546093036168,14.6511545433459,5.46211948398159,9.54965501786567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.039062895784022,0.0393816738905937,0.0323953408436712,0.0391731472400672,0.0395485000169131,0.0331856710171392,-0.00249289697720512,0.0254102474710107,0.0089213291887944,0.0203507189111951,0.0372409395117446,-0.0211445478114011,-0.0182909665957353,0.01084115280928,-0.0200041920431649,-0.0172567066202506,0.0116798521187701,-0.107010698817458,-0.0711918164753863,-0.00811173837830659,-0.047873834405939,-0.025441636875288,3.635886686347,3.63790098927043,3.8185134696322,3.6429867697791,3.64458186311881,3.82382925167549,10.1378893430665,10.0932398838526,10.4583398559119,3.99161859980006,4.96322011905489,3.93169287034183,3.95517889960595,4.38779861130921,3.95327932137764,3.9753104790207,4.39878227103418,16.7638496732622,16.68415691575,15.9828375341313,5.35359403051865,8.04318912248338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.035333005501244,-0.0340876609106524,-0.0402393543016903,-0.0345386781566774,-0.0334012669091761,-0.0391196945433596,0.117665950292029,0.0564928237393914,0.105230119163534,-0.025909378301717,0.0245007933996724,0.0969497665472997,0.0974144425287621,0.0867026974134709,0.102852344978143,0.102589565469826,0.0928014753150165,0.17889299890992,0.119987353060569,0.243574468531628,0.134262996076962,0.246294002396971,3.72090766635361,3.64618237395924,3.41785170485649,3.79360857200457,3.70465044595364,3.46575597760261,12.2085927696281,11.48250145939,8.97877812337382,4.83169617210273,9.29209898695107,5.17375038043935,5.14695948343571,4.72354492605782,5.54162484887249,5.43326260388055,4.98692963033278,16.6734149714186,16.6785872340473,16.4292902067468,8.18594499470886,33.2623742322826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
0.0427306736304423,0.039006521993048,0.0583984104386994,0.0427707264100232,0.0386854866299169,0.0601634335351617,0.00354154957517672,0.0574381724866919,0.0333834135866455,0.0251094195142163,0.0151172156874626,0.0344419628521918,0.0297767551034581,0.0310867532901751,0.0361614275713229,0.0312237250705713,0.0297501171390991,-0.0294545670896598,0.00967990400149332,0.030245781383662,0.0114870211606838,0.0473003377843606,4.05553927608499,3.87366965028723,3.91403144685042,4.13766488777417,3.92849714714178,3.98356636682051,8.9514555355435,9.30928882963433,9.73810748426274,4.06600114990138,5.52573784970571,6.72006406397791,6.15015948213484,6.24727821575337,6.96592005811534,6.32767544659941,6.42978011872822,17.8811553668904,17.9360185611389,16.5286393985045,7.17509385397512,12.7346044562919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0672760138372066,0.0662171347323626,0.0601538589351249,0.0637679068697206,0.0628142896617865,0.0548488787179511,0.118053749683109,0.066726388984871,0.103535137762036,0.0723916727493665,0.0466771042086007,0.0465440930108784,0.0454732583895555,0.0497384868096299,0.0421580341264476,0.0411269111836771,0.0476032952841355,0.0525906722236585,0.00862281583865532,0.106637612017097,0.0579027278456831,0.0504679147068854,3.84919143853053,3.84795942621212,4.16957595798353,3.83716525509985,3.83670834411528,4.15624850880624,14.2462910383787,14.2189173678328,14.5867871068602,4.05506082452987,6.86610785091415,3.9684949687967,4.01107034135728,4.43378192817946,3.94422786476063,3.970387268904,4.39683327341238,13.3943138133829,13.8712305557128,15.4470585961671,5.08201704262152,12.6523154229663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0181714607883192,0.0178647293090237,0.0159789583049492,0.0197946915573115,0.0193942842746408,0.0201556846803599,0.0188545136706879,0.0213973767149547,0.0377765636569727,0.019369353430712,0.0148996131096761,-0.0265845070224346,-0.0291244616619958,-0.0621520653866839,-0.0308949267417491,-0.0331499192502285,-0.063410149834187,0.0464335567816095,0.0439068190181718,0.0721426656027717,-0.0330781113158742,0.00848397057047556,3.33390977516662,3.33792880106611,3.64794660158241,3.34845821120696,3.34948860256455,3.63250156686338,10.9552075302519,10.8279606957126,12.3374244970173,4.02078754137612,5.86900029854054,5.68626768167848,5.53060170276668,3.84743286575804,5.19560104800386,5.08251835858551,3.83938320617796,15.5154128430259,15.2938690198235,15.0087606400468,7.39520947753291,8.27985628690547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.00358244070603453,-0.00405566072986385,0.00479119634561131,-0.00351315722353451,-0.00394892382308498,0.00375628378352522,-0.00203845949296477,0.0360025976958869,0.0526628860426888,-0.0115655365541163,-0.0209789295387792,0.0471762482691148,0.0452179376297394,0.021879492340982,0.0477824887893897,0.0458298073257578,0.0231046477816887,0.108797803463938,0.148064637398998,0.135301837498291,0.0292322246420789,0.0141508932732399,4.21256570129184,4.2002832873393,3.96713032429369,4.2213557653784,4.20405872765201,3.97520384896392,13.0449971027646,12.7956767334157,11.9521215022466,4.49376378696213,5.96304586885561,5.41085101848728,5.36488884580962,5.38049101480813,5.4445370918992,5.38509948704787,5.40306515429162,21.5966272010153,21.4571895229762,22.9451613969161,6.44849082628602,10.8423086412328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0549010741422662,-0.0561976623100233,-0.0717561870720922,-0.0530793216125001,-0.0542678031354891,-0.0627421939609607,-0.0246441185356607,-0.0545958238938939,-0.0894935444765266,-0.0552469839115406,-0.074062495189184,0.0522007934007421,0.053407545685728,0.0418789367477032,0.0522913043338125,0.0539392784392562,0.0380670975133268,0.167073574170548,0.134012202345475,0.197300613455101,0.061613713401744,0.040043524117876,4.06216811208414,4.06816832482401,4.19070513181994,3.97071338507611,3.98197553488553,4.0303384453679,11.8166646367035,12.1341784686817,13.2162640847049,5.02386301366655,5.49002301777513,4.51932353828524,4.58245082656401,4.34771497085511,4.64133946467435,4.7124199149909,4.51709516633768,18.1025892139046,18.1887095524909,20.1484277322679,7.38288205301218,9.41207388071271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.00309988693904995,0.00306159440770593,-0.00930454280775672,0.00355429831792842,0.00343839522653022,-0.00773388387461349,-0.0754669896383962,-0.0421886403977472,-0.110932397172572,-0.0131688578899869,0.00441996432920888,-0.0560986358909136,-0.058170260710973,-0.0566485249321612,-0.0526590557701628,-0.0549035659776519,-0.0575813344103723,-0.10352907120671,-0.0771850021677469,-0.0386674926926333,-0.0785630056631914,-0.0479043718080103,3.68674784607242,3.66730035199521,4.09219823062319,3.69491048961145,3.67046969578324,4.10138638104157,12.0659071980599,11.9338244710966,13.7744119537211,4.22858544529686,5.07490335159784,4.51543510224,4.49509871945633,6.1872847221555,4.57294414157414,4.55617048196136,5.74774806227674,11.7185836812849,11.4403011739502,13.9121589435599,6.1987525327199,10.2194141138932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0166851046161485,-0.0144611515267941,-0.0190780849589851,-0.0184995030688042,-0.0160401943443995,-0.0198970083706085,0.0324302655054596,0.00964476596168495,0.0582915494250962,0.0229722854658641,0.062149397492647,-0.121564981812236,-0.11947191717557,-0.144813091814612,-0.119105335323434,-0.116412013190559,-0.142960436671941,-0.103210993939003,-0.111130347405854,-0.0115824248886239,-0.0570946346647028,0.0393075726401411,4.64029328643742,4.50645012543773,5.24452227348867,4.77788901647438,4.62910930234419,5.45374416082563,10.0744326842897,10.0226435093039,10.9981105592977,4.63991966605752,6.41006993162067,6.84082990521046,6.31311048771811,6.63914679491606,7.19438083501553,6.61400232122062,6.85870323955771,18.2128188851531,17.9966781108184,16.4208136270517,6.94786020415702,15.8316209904295,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
-0.0322842319410337,-0.0349733880243268,-0.0561237964913692,-0.0295669134338588,-0.0321978662147333,-0.0564149191674814,-0.165744607001864,-0.152986049640274,-0.109481603781211,-0.0564495688115811,-0.134573615839705,-0.0449736792147154,-0.0466868081289988,-0.0518444105205406,-0.0484732318477482,-0.0499270619904501,-0.0569406385215563,-0.186829761602393,-0.180632747473882,-0.0888288825610279,-0.0847680502800037,-0.15611313354968,5.21369613333878,5.10174206339593,4.55439386679182,5.50897761151839,5.3645468933724,4.47966812457993,13.1769103705196,12.746681623644,9.01219586860536,6.37880573079197,7.61196567949474,5.32619548137078,5.25096218016105,5.10686222981017,5.07947201104247,5.01524208654167,4.85524073540631,12.5413364875143,12.5680268270456,11.2986195891464,6.08990147059895,7.45392781551994,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
-0.072343057952061,-0.0720331025087328,-0.0634707798952912,-0.072087043228743,-0.0717892154867554,-0.0673139147455499,-0.0327714552396001,-0.0458247135252661,0.00388513913730071,-0.0418808668706485,-0.055100794264566,0.0339913596248319,0.0339369375563565,0.0322218261847631,0.0325469891877351,0.0326650376162081,0.0317542853548549,0.201234340568384,0.172729393233642,0.174401712184767,0.0717724650026387,0.113571706855105,4.33924671398868,4.33685550114293,3.75282011182649,4.34460432706896,4.34362429213223,3.76359301781096,12.1470671622419,12.1859021360076,10.3714797460214,5.43544258481733,5.72322196124805,4.24480152629037,4.24506790651972,3.98016381813168,4.23731847880664,4.24037824347579,3.99749078488367,17.6073034791321,17.8803711888834,16.9364736197565,7.74943106752026,8.13535639392567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
-0.0195694603922849,-0.017311841769835,-0.0218463386173702,-0.0111065750281631,-0.00881538421244343,-0.00495975473822474,-0.0397550009960796,-0.0656969790074537,-0.123254042581229,-0.0239051731468858,-0.00417678290561918,-0.0726433808851947,-0.0700635426509503,-0.0892142080248591,-0.0624640416290538,-0.059870989987333,-0.0728826396582177,-0.169475160191595,-0.194476661500063,-0.256745927760582,-0.0774094842591092,-0.022751459271097,5.46696934184893,5.33662850850877,7.24156953651164,5.17128686575979,5.05301559547809,6.38938055743647,21.7786424882049,22.9634145338928,53.7920738515417,5.83075305458234,7.1538100427325,9.08939181695675,8.69116419350199,14.0726494791557,8.28250702609493,7.91282379994695,11.6557661352186,51.4101500334505,54.8519239758297,137.270740234199,10.1198719336208,11.3304315940709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.00358745748379619,-0.00462062583947764,-0.0150012595588196,-0.0022771926161691,-0.00320634645854456,-0.0142598815528285,-0.0484022183490809,-0.0466329679936659,-0.0199769279088526,0.0185586647137796,-0.0295154655093608,-0.0126526385633238,-0.0142666339142959,-0.02729780294366,-0.0153161216774698,-0.0167604040469427,-0.0291798205196429,0.0368244155696481,0.0321472639056372,0.103266804079324,0.0088950140585855,-0.0335784126792779,3.86506839237906,3.8718779006944,4.1783089673922,3.85863907148444,3.86633377664464,4.20344111966317,11.3327249048357,11.4128092797836,10.8987473527483,4.23227783826675,6.98420117348011,4.62263050068293,4.59379885997186,5.30013853971848,4.65579482771256,4.63736264616627,5.37488650424565,13.51472853064,13.3573414302579,13.9357525440772,5.7457720434693,14.663940258299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0327128456573438,-0.0326239400501094,-0.0520927109846085,-0.0329732888129057,-0.0328347527081312,-0.0531317263827202,-0.0116460033487829,-0.0233670050216803,-0.061652814812049,-0.0200358319754979,0.00252393676657325,0.0343547968349355,0.0337493686786698,0.0086938239089579,0.0299930221183626,0.0294331565201135,0.00521807185383671,0.0450001976116136,0.0293834382791313,0.0709364312059769,0.0467952510112464,0.0985551334075202,4.15690056236539,4.14885204752719,6.58120959895888,4.16582156429621,4.15846426443039,6.66085824630652,10.8781450448318,10.8801473069499,15.7702805214858,4.80313931336877,6.28995587441262,4.8406681496911,4.83288043399754,6.37936112348552,4.71836978276706,4.71396618478088,6.28319020167597,15.7129355561498,15.705073043594,17.6754148602785,6.99310009516627,12.4806142573743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0503478679118308,-0.0567656486554076,-0.0398798089220489,-0.048176307942442,-0.0548483447313077,-0.0344164309043578,-0.285301954782918,-0.204423338352195,-0.266001629823573,-0.0859960422008248,-0.146696452682009,0.0619944327407962,0.0548125966303594,0.0937769817423381,0.0628940607607485,0.0554468963378393,0.0917203988992216,-0.136066356987664,-0.0629245501511986,-0.133287980277132,-0.00468365274509119,-0.0731689814512086,4.41614225987695,4.08547288206493,5.35702054825352,4.47990432968699,4.12226482350469,5.50237330059392,27.8892875867901,20.1313278803862,46.1623826666377,4.69575849305061,7.85500189567506,6.57622362598249,5.67816115090142,9.73989068463841,6.79893650835224,5.82337245562051,10.1863618258676,56.9970374199043,38.8489888232215,111.669180785709,7.37738165115573,16.4737131265657,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
-0.0201525088347845,-0.0176817435761056,-0.0475402223337684,-0.0223206722184983,-0.0198656187676449,-0.0512889183488476,0.0219304563944696,0.131258926571261,-0.0208871763103575,-0.00495447050343989,0.00759546116527599,-0.145608813619513,-0.138047254415955,-0.121929552296199,-0.152018805166935,-0.144553077538817,-0.127147492588676,-0.12815545278303,-0.024588330420671,-0.0257135631023003,-0.10930395229991,-0.116040831242136,3.82350576326379,3.84877250955158,4.11923329655438,3.83657148897607,3.86253276936704,4.16017742586799,13.4528560416641,16.3247515981528,15.8499089696862,4.28591798372728,5.74596560682477,6.17256065596596,6.09056713647916,5.2003622242411,6.20638661590247,6.11424572991099,5.20236343361009,18.0525978738375,20.4252429599167,17.1365428806713,7.82136482893421,19.218133640447,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
