"V1","V2","V3"
3.01587141288002,3.01366201371471,0.000974447829341438
3.0050235495319,3.00190493940453,-0.00132429755067055
2.98847980136682,2.98595032465507,-0.00255740781435477
3.00478731404632,3.01114324645551,-0.000322496794109174
3.01847975683752,3.00518032243037,-0.000251345514527978
2.97991450471434,2.97997143494969,-0.00221736228846543
3.0270322061861,3.00373202278621,-0.00086888811608291
3.00669436619763,2.98282422754131,0.00183760976318497
2.99671721751517,3.01126290185883,-0.000496679631876766
2.96465493084218,2.98066915911417,0.00155187052587602
2.9677658248638,2.98017238117167,-0.00690762227014776
2.98043935891232,2.98730769782069,-0.000447891140059682
3.00840956208353,3.00475235214834,0.00312292131130434
2.99602577506601,3.01177910133835,-0.00118954414997164
3.00443214903249,3.0047506795963,-0.000758880050556691
3.0569754835022,3.03761724825248,0.00543418798659986
2.99966890586596,2.97730179829722,0.00154515311690237
2.99328928979718,2.98634371008805,0.00161736298479243
3.00208951335805,3.01121934200174,0.00340216045596817
2.96061699862067,2.97770252231339,0.00151534846094338
2.97775538609498,2.98862807046931,-0.00428114778911465
3.01372597700188,3.01758895995821,0.00424375022572063
2.99587417433759,2.9900375316061,0.00130910603735051
3.03296962587331,3.02668555670922,0.00184249699504222
2.9980095103759,2.98968275262576,0.00308747376259719
3.00321745050644,3.00415684918284,0.00200039359152277
3.02069082614743,3.01688891458522,-0.00242121043614159
2.9994737588711,2.98923167967861,0.0042665729424539
2.982979709376,2.99110598418046,-0.000486536509889794
2.98726084087086,2.98844218444797,0.00452185993747237
2.99988301521602,3.00113851960626,-0.00157141101548546
3.00617748317571,3.01797544833051,-0.000488567373658513
3.0234171157138,2.9953493487116,-0.000917563015952022
2.97481787349582,2.97557218827445,-0.000259894137912868
2.98074046530702,2.98189821895388,-0.00639371391321298
2.9953388361338,3.00166833568162,-0.00354065400261298
2.98033636884709,3.00553727485666,-0.00141450792129841
2.97696136334765,2.97990463728594,0.000717604210108611
3.02757729389174,3.01008481707343,0.00465300406233089
3.03379006889378,3.03468795334727,0.00232975931082368
2.9517866543453,2.97630007394519,0.00208851494406951
3.04437413145468,3.01693453720551,0.00490924726537167
2.96888233952633,2.97720169853049,-0.00263935584008504
3.01827415890257,3.00992710357948,0.00119899490149692
2.97496405449381,2.99011067773902,-0.00518218897838055
2.95522509157053,2.98304157422551,-0.00462611356329599
3.01638590637648,3.01752760483077,0.00197401108246729
3.00651640661172,2.9872710624112,0.00137183385894715
3.00092269773171,3.01200635259466,-0.00122545072420288
3.02452111416116,3.00654859957011,0.00642406670422644
2.99522573147679,2.98939226648238,-0.000733650483577697
2.98280338235022,3.01694133673531,-0.00238500489838369
2.99208716292458,3.00689539698244,-0.00327952821396055
2.99055219881028,2.99362624556086,0.00161828436274188
3.01614456661707,3.01747419821127,-0.00415439782351193
2.99901906185099,2.99364489851895,0.00122500317431593
2.98124996690456,3.0033839353849,-0.00441106479795568
2.98142507404966,2.99014377514168,-0.00155893334817611
3.03134756506131,3.01755941436872,0.00155794887173996
2.99768626470586,2.99922143694638,0.0015433969398446
3.03419524134705,3.0087641470977,0.00458262330519887
3.0239726946859,3.0116531192266,7.23061957845162e-05
3.00413341198086,3.02096033119804,-0.00211005461724274
3.0373381310075,3.00775699274749,0.00158551059943685
3.01851026632886,3.00930953350548,0.006024774492892
3.03130578994307,3.02304109677266,0.00675130619494004
3.00719069052955,3.00778989927859,0.000361256777316958
3.03154355864817,3.01670308692387,0.000586201219811907
3.00433322724723,2.99220159329027,0.00157223106185469
2.98634107856343,2.98629132036347,0.00178369757025433
2.99008731489915,2.99569906741486,-5.13362658611672e-05
2.99933064368817,2.9985165449077,-0.00257846956294173
2.97481238643656,2.99917709330673,-0.00128181924886066
3.00208796491205,2.99981460392229,0.00114454698915702
2.98575681216485,2.99011573059666,0.000725368031501381
2.98743712087319,2.99968008266062,0.000868180916495375
