"V1","V2","V3"
3.02297807622799,3.0272534946623,-0.0115692453206215
3.01309138380692,3.01086635387239,0.0104801930008454
3.01087504700093,3.01087611240944,0.00217922815458096
3.01535013476508,3.00018457606711,-0.0142817043553779
3.01662565508678,3.01165551399679,0.0140152116561653
3.00485050867534,3.01287264398582,0.0110909036051237
3.01694400929679,3.02016437334274,0.00729895204140856
3.0002076268479,2.9941343638917,-0.00683565802289865
3.03773244065275,3.02759713363128,-0.000850096724201872
3.03971905309627,3.02883690538445,-0.016775654772541
2.98679751013722,2.99400439345108,0.0257962877011776
2.97769122830651,2.98255431158435,-0.0102016300244266
2.98892113303122,2.99821108190725,0.0017265778318919
3.00688233208299,2.98569001435289,-0.0197472634245749
3.01441488114319,3.00238101444665,-0.0114233144587763
3.02245551884209,3.00554053824457,-0.0278109108608607
2.99858630502829,3.00183115506261,-0.0163599500585965
3.00892763803457,3.01931000910084,0.0280252733207476
2.99022938935616,2.99764707067537,0.0587601860560177
2.98991146027768,2.97979320114808,-0.0322382304761801
2.97553923142925,2.97516721135694,0.0170205684135182
3.00642352889304,3.00212942029351,-0.0124003838063934
3.01220541055449,3.01820425078796,0.00951657704285937
3.00705218991051,3.00432360231648,-0.00545524326427373
2.98352224247881,2.98403422700916,0.00161721403075896
2.97011122252046,2.97891936531677,-0.0303838731294909
2.98115400936649,2.99090126669243,0.0105471942776736
2.97982615955668,2.9987125254489,0.000944988254813509
2.99657033128096,2.98988238987914,0.010979004818391
3.01310093983576,3.00793013826218,-0.0208390378570847
3.01114197658819,3.00092625205267,-0.00213216724245651
3.01968907739689,3.01551630973513,0.00428179905408812
3.00054299166163,3.01045406965667,-0.0110883603858307
2.99496936420915,3.00299118365646,0.0195164241431116
2.98961244989596,2.97746545561923,-0.000697597378113795
2.97741339242306,2.99586535078977,-0.00109455039100441
2.95740317311415,2.9871326967639,0.037324452402817
3.00500186689611,3.01577770442323,0.0104060528598396
3.02784015867606,3.01182174027249,-0.0183991975074547
3.00259929792693,2.9903611958198,-0.000694421738187638
3.00239751140144,3.000651157738,-0.00839801037539934
3.04644996168761,3.02714133766667,-0.0201396504665247
2.99482044613237,2.97970882119163,-0.021082296488847
2.98479945835442,2.9960398132129,-0.00827882051363938
3.01804707307765,3.00973104260463,0.00417025952050254
2.97424887695912,2.97443840452213,0.0166134838841475
3.03337631752136,3.0162119883788,-0.0279603698733303
2.95312020255911,2.9645768911567,-0.00897308704612399
3.01065481332732,3.00017349745608,-0.0349115778789878
3.0004909597992,3.00917962581754,0.00357334574828196
2.98327534638813,2.99768380812477,0.0262053616069331
2.96231838274309,2.98692849716423,0.0242933799194022
3.01235035193282,3.01699743522727,0.00355563290848035
3.0123317686505,3.01064175610228,-0.0159733916572727
2.99886833256732,3.0149666688216,0.0268024706900741
2.97618774072255,2.96642170873806,0.00221939528773494
2.97242661229,2.98268302501417,0.0403898895750518
3.02095940522498,3.02434538553969,0.00758489717629417
2.98215323187802,2.98877434186324,0.00722330509543402
3.03995386945434,3.02351041479846,-0.0292870406122691
3.02331221279792,2.99842635253926,-0.0068093583114421
3.02385297612547,3.01946237675976,-0.0138721757627266
3.00826124550394,3.00289152404056,-0.0179722438697402
3.02490640601175,3.01941349388128,-0.0191607062344373
3.00438784364591,2.9803773610153,-0.0371641294473629
2.98445856415393,2.99163172919355,-0.0231128495188726
3.00083209433879,2.99888555757337,-0.00101038059909827
2.99791744299286,3.00964446382859,0.012460842782576
3.01224988227671,3.03401460496308,0.0308288828011754
2.99707938389525,2.98589255888227,-0.00620893344402704
2.99500446142635,3.00370291025079,0.00813232216616545
2.99519889668023,3.00051366110646,-0.0031717499560351
3.01330758150259,3.00831723977574,0.00120164715713193
2.99787399926268,3.00251383866626,0.017239523341891
3.02032092398864,3.02084138733443,0.0121690095068466
2.98686971667624,3.0013933981489,-0.00524456118167032
3.00722966361045,3.00638275725747,-0.0309359064506194
3.03209236710406,2.99891814424144,-0.0304720497344575
2.99261354632116,2.98715167898071,-0.0105813690418126
3.02520457085302,2.99519543720425,-0.0215019435245857
2.98509351426065,2.98830373330867,-0.0146251374455748
2.96348566678697,2.97106378473967,0.0114848681153655
3.01970871617601,3.01647084694992,-0.00900829265068317
2.99884890919152,2.99478262265303,-0.0252853328375719
2.99281471309714,3.01325352706313,0.0217463133357382
2.99975846681937,3.01428867489318,0.023701428539433
3.01412086061549,3.0016149440078,-0.0184559907268249
2.98316586892598,2.99716308161945,0.00632292351773414
3.00234464673457,3.01431871244402,-0.00368344595714217
3.00187669458491,3.00925857240955,-0.00252228225608689
2.97957229647463,3.00345820460611,0.00679193890878163
2.99676540962735,3.00293776062105,0.00207766872833593
3.0112527208208,3.01408641049549,0.022738448786458
3.00610976099286,3.02034442305595,0.0316565999481844
2.96144609213404,2.97812847827374,0.0462794150506727
2.98847936131661,3.00761437762481,0.0377963169025412
2.97743782088269,2.99189211839676,0.0153792526302394
2.97203960353431,2.99292089753898,0.00493273271866862
2.99252258921438,3.00795589640865,0.0350409640542431
2.96981566323874,2.98372688561986,0.0209317087390223
2.99012677506037,3.00121217075118,0.00833758538843459
2.97807249604339,2.9863409476558,-0.000774461292126069
3.01640065355752,3.01270086639125,0.0034165519723689
3.02187981634259,3.0094456842482,-0.00997608568545682
2.99242921877378,3.0162581774207,0.0264671392827486
3.01874150154972,3.01465187152385,0.00943232195030418
2.97403629160346,2.98315564827815,0.00515705114978982
3.03917957563326,3.01300642971995,-0.0280334174715753
2.98798215915365,2.99952652580326,-0.00692269934485664
3.00995499163366,2.99402695621075,-0.0142788673575777
2.99199863979891,2.98169364571716,0.0061589571338581
2.96141333560747,2.98125511120943,0.0186708337285002
2.99936499205434,2.99748395703261,-0.00981241402317134
2.98409328276595,2.98711409943402,-0.00310155015688184
2.99739399896117,2.9861704345128,-0.0015592520827241
2.98913036801048,3.01173538543302,0.0233360875270609
2.99866456922633,3.00519437163373,-0.0109542567335927
2.99517879696411,2.99514457511312,-0.00151114988564115
2.99567530356141,2.99739459619494,-0.00434607703877582
2.9994763660058,2.97790696706819,-0.0214535049516112
3.04500115452972,3.02848194884665,-0.00973078632089086
3.01598989521971,2.98926332882082,-0.0185646258715561
2.97437956661123,2.98478589867543,0.00665931742121126
3.0060511722539,2.97766527938202,-0.0332131362302526
3.03633711089571,3.01665280033948,-0.0208302986539362
2.98788050530431,3.01547736855934,0.0321509466262191
2.99677113010965,3.00186232322764,0.0201822878282607
2.99856715903957,2.98499290146469,-0.0172631473390337
3.00548239782673,2.99966751868088,-0.00267389955365836
3.00239716794186,3.00331698025785,-0.000619369318598165
2.97527266055693,2.98708106595631,0.0232875685199336
2.99851898339174,3.00680800224247,0.000601555259147261
2.98515322808585,2.9961041012399,0.0165897460856281
3.01237399830925,3.00435338856211,-0.0335030212052453
2.98688250787119,3.00328759374496,0.00505127668598943
2.982997719595,2.99717008888993,0.0173801838642558
2.99138632511533,2.9958943915108,0.0145918368173572
2.99873640965925,3.001473819858,-0.000577870104894294
2.98091387284259,3.01433906148794,0.0372885708528926
2.95704942071885,2.99155336714429,0.0498310220772789
2.97198585962268,2.99150452609849,0.0257113353774667
2.98499219949489,2.98962076546891,0.00173667577563055
2.98185524561046,2.98936213914152,0.00251796546046868
2.98698081023612,2.99866250962922,0.00215035555687452
2.98056733978442,2.99107843087229,0.0128438571294748
2.98536847990534,2.97846070346851,-0.0151606420637305
2.99193843246389,3.01019630517753,0.0259402482339105
3.00829346127131,3.00076140943917,0.00965884042942039
3.01263088576177,3.00547503906008,-0.0190285470256097
2.99592764431983,3.0142723300467,0.0303863346081035
2.96162480989954,2.98384852718015,0.0189022259964007
3.00198067878136,2.9972310971191,0.0047484683341571
3.01554395149766,3.00598600319181,-0.021282812999326
2.99034353296679,2.99565482701932,-0.00486943708098345
2.98514076688464,2.98265753861423,-0.00257353606025259
2.99366338639785,3.00234181815613,0.00608976842089884
2.97937309438784,2.99149618581664,0.0181449012291024
2.97063980989786,2.98494621182682,-0.00621934861831028
3.04305022338234,3.02724432034312,-0.0100900809174214
2.99915983153548,3.00255291595654,0.00175042874870383
3.01024570982121,3.01770863673555,0.00434281474448047
3.00378567654948,3.00127919386529,-0.0074648074523384
3.00656266864117,3.01326548469359,0.00359556649371829
2.99092969911075,3.00609842565939,0.0199027828513219
3.01604165294223,3.00944545441642,-0.00395368323176897
3.0403631253227,3.01286580320867,-0.0240399250629629
2.99673009637479,3.00072084201175,-0.0102759686561341
3.00660004821428,3.02122999219439,0.0183096072448067
2.96232868644358,2.98283304406668,0.00640901562585404
3.00534458960973,3.01921924971623,0.0180724842774203
2.99186265288124,3.01383612203437,0.0206962591654306
2.98993180919261,2.9838646317476,-0.00391854450787522
3.00440826667831,3.00311442966203,0.0170289431883083
2.97241714089759,2.98278203426232,0.0140211279372642
2.99432354527218,3.00330287935136,0.00507808022560722
2.99997468272008,2.99496211712123,0.00176154916870911
3.02088649708331,3.03553677523968,0.0195713748315152
3.01874354400621,3.01213189480644,-0.00268270940703385
3.00868235970119,3.00993302400001,-0.00826027274528327
3.02689761016472,3.00628948026493,-0.0135151294564961
2.98939335705894,2.98432339965761,-4.94230316438371e-05
2.9862773729435,3.0068735797276,0.00660291875376429
2.98454620450217,2.98145387379695,-0.0285453739794969
2.99155417969138,2.99013757524034,-0.002557108077891
3.01105284927425,2.99095912157755,-0.0096688140540682
2.97310874771944,2.98910395589139,-0.0158250162062807
2.9537527518976,2.98488606573274,0.0170831271454285
2.97916446495751,2.98862756099256,0.0181943209132892
2.99474380134756,2.99363265886217,0.00310072992535742
2.99962238954088,3.01266249511093,0.0180034938962319
3.01286398874117,2.99735667101717,-0.00829884871408645
3.01101467336352,3.01314782872131,0.00601465047126195
2.97646646208784,2.9897729843301,0.00595497211078379
2.99001056520969,2.99706382080712,-0.00443570548686933
3.00266897515962,3.02635521598987,0.0246230740212624
2.99001614055363,2.99183205452823,-0.0120581448407675
2.98529080264822,2.97844011569208,-0.00487137087944619
2.98401711723994,2.96843317700132,-0.00562274130810172
3.0163143387444,3.01137052431232,-0.01326757313395
3.00179294111682,3.02416429602377,0.0433894431935645
2.9875563733787,2.98924220584092,-0.0001833018008492
3.01378544482907,3.02112360351864,0.00570220609536439
3.01871582986524,3.00197795265551,-0.00473215132928085
3.00335170911076,3.0261122930952,0.046890674801906
3.01568971733281,3.02630424811974,-0.00895306867407538
3.00061533886112,3.00856937208895,0.00152247147701313
2.98500499475157,2.98123798868502,-0.0156658783328505
3.01708714016403,3.00068375253846,-0.0251344590625536
3.00847821676881,2.99312268568567,-0.0188049880093685
2.99068564822374,2.98160108827203,-0.00309474966051635
3.01410192720336,3.00251651100867,-0.0142086956637021
2.99715541518454,3.00865051574854,0.0286181934582634
2.99156368355596,2.99224601987211,-0.00339971877734787
2.98922687167411,3.00273402780055,-0.00358794931074464
3.02533360886728,3.0219982951493,0.00818444229134142
3.03200072213377,3.02650199847644,-0.0241972891186215
2.99159790284599,2.98898617235072,0.00298972593545551
2.99709993923373,2.99492926031203,0.0144652621766677
2.95490943297796,2.96968495958435,0.000946225181789904
3.00774178139743,2.98778754191262,-0.029423157070341
3.02643605682685,2.99788267684189,-0.0245080786955947
2.9762426529273,2.97173475755198,-0.0185689170422829
2.99390915885239,2.98855952210737,-0.0180472366298328
3.00191649527315,2.97750332082745,-0.0292040263819329
3.02263265259992,3.00998700400649,-0.0174256551167204
2.99584817338606,2.99458829845617,-0.0105049856328219
3.03098506749219,3.01289769551632,-0.0177341707404484
3.01780505537359,2.99877458632902,-0.0189014056575458
3.01290834144898,2.99983968967551,-0.028791084887366
3.0006708600765,3.0007609925005,0.0113298211268325
3.00455077670792,3.00480919754663,-0.00492827641293123
3.01676096973634,2.988203362593,0.00646043378536917
2.97690108576535,2.97684116298608,-0.00962460492517905
2.97267093995899,2.97212247077913,0.0244115107864624
2.99439982574907,2.98948532574143,-0.023600441897003
2.97523363789628,2.98655596773334,0.00323829259254456
3.00817837698895,2.9922983869096,0.00600615294624073
2.96678864213596,2.98144590575582,0.00715779016698518
3.03523972444348,3.01971488342438,0.0181434433734963
3.00741318649949,3.0035590181761,-0.0170069337451656
3.00430915190187,3.00000653268872,-0.00323639976518529
2.97453571633656,2.99755228110384,-0.00305518960786475
2.96927600848871,2.98171908148886,-0.0121820110994353
2.98999103762354,2.98856471401201,-0.0269053519489587
2.97758975973231,2.9989213276335,0.018967608974088
3.02455835831749,3.01380977142048,-0.032239244974335
3.02556915754124,2.99462311457554,-0.00481963450407205
3.00567018198264,3.00468453328075,-0.00125309721191141
3.00777302960202,2.99233693783183,-0.0091113397790266
2.97356274689544,2.99116777179639,0.0239995722560409
2.98027767574178,2.99907762110536,0.0266814758875185
3.01452277162499,3.02395004044144,0.0110403565187546
2.99558230269024,3.00537580062019,0.00870718758572554
2.98086699261042,2.99290232657544,-0.00460151525706567
2.96627588987038,2.98970352909037,0.00442335422097453
3.01802446958739,3.02745357425048,0.00467292593123934
2.99908362040174,3.00764698621405,0.0336120828661877
2.99490772541405,2.98306864445083,-0.0170680846900603
2.99084173439499,2.99898196562902,0.0259556188086841
2.99005169341619,2.98666422946233,0.00778946505480839
3.01454250616653,3.00178060273806,-0.0290466372839751
3.00643489587831,3.01955628313396,0.0186410147263368
2.9786548194215,2.98450291927458,0.0124478728100945
3.00203776115306,3.00398903555956,0.0163143398909742
3.03379083152282,3.03653696412735,0.00596432346021496
3.02311360803332,3.0072648254084,-0.00221952844377915
3.01156626359026,2.99054238454522,-0.0214792585975664
3.02452020713317,2.99351143788569,-0.0467819728641532
2.96467894009989,2.99956452812467,0.044249140366005
2.99729980316066,2.99578391622737,0.000436339649001128
2.96496923301146,2.98617887832588,0.0280326197035781
3.0214406494891,2.99456055222897,-0.0102745965023782
2.98317176334581,3.00047263312081,0.025668453715446
3.01295693188085,2.99714103041253,-0.00797828692770254
3.02140205875865,3.00851573582253,-0.0243837319256084
3.03102715522976,3.00756616818942,-0.0347938064596237
3.00561112908926,3.02171588259675,0.00534336604046025
3.01442130198205,3.00031521185703,-0.0203421379114935
3.02444356647131,3.0242153280689,-0.00367034804179912
2.96792917765463,2.98290532823182,0.0146112102395276
2.99122027185136,2.99183234371017,0.012689542652404
3.0096297312524,3.01535219735299,0.00926208877428226
3.00896920665297,3.00386236850304,-0.00202736920399025
3.03186036034455,3.01601653149078,-0.0023114340468529
3.000930734194,2.99021925244366,-0.00376504968509508
3.0291186145589,3.02624932445757,-0.025403123725329
3.00852000245327,3.00900349782751,-0.00582392535513152
2.99403723450197,3.00946877076808,0.00792598514243512
2.99201679199426,2.98756694900832,-0.0102661221850536
3.01368689039269,3.00501136393784,-0.00644289736107918
2.99066785616153,3.00086395639266,0.0147185267270739
3.0075250528581,2.97810709104575,-0.0368765215495715
2.98277664610057,2.97524934119101,0.00169151282161318
3.00456459477525,3.0131138526552,0.0226623459655672
3.00198913709174,3.00369328839693,0.00590241429013874
2.99666274534373,3.00396485515511,0.0216712003066178
2.95914416754875,2.97732838997377,0.0175127549233117
2.9974766604803,2.99918296026845,-0.00929115791616797
3.01652778284317,3.00785470491911,0.00888544873065277
3.01735964660743,3.00423886201389,-0.0272436205794874
3.01498165125226,3.00211777094241,-0.000686444756712469
3.01281486702574,3.00745188886419,-0.0155802445594114
2.96951374805445,2.98420153601755,0.0225425457820783
3.00173675324847,3.0107993778224,0.017597050442647
2.99454643496629,3.00551835931877,0.0171065568143418
2.96316869337852,2.96077906932206,0.00298589633680595
2.97365402567134,2.97928078070553,0.00835404120796685
2.98734162693992,2.98911291828929,0.00725642907913955
3.00142976508258,2.99781828454049,-0.0132585251050197
3.01286163878826,2.98549423439223,-0.00847420472524015
2.98847080752849,3.01321273549068,0.0280962102974
2.96915842997123,2.97924198619959,0.0312560227163227
2.98924671657881,2.99035406402036,-0.00999430238014122
2.99886514732227,2.98716679209216,-0.026318427700238
2.98535790855224,2.97848425930186,-0.0311318153787997
2.97299267921084,2.98945293392047,0.0360474672527246
3.02709242327397,3.00688446169343,-0.0104301354981512
2.99319043155221,3.00188186492852,0.0248053471582907
3.00804636150607,3.00855797357922,0.0131211114978603
2.97218264002277,2.97604925787374,0.0135208804139229
2.99374258756093,2.99806881140174,0.0132025794739365
2.99131540248457,2.99124996567561,0.00828601474598192
3.00163445899353,2.99981859834947,-0.00168550969901161
2.98998330258344,2.99896777239556,0.0188784273235608
3.0010121835678,2.99729911002143,-0.00325800310102793
3.00492139854818,2.98918226314908,-0.0124489540870891
3.03606091619328,3.01357808894106,-0.0286896881079918
3.00265078357623,2.98424158842705,-0.00743478763728127
3.00894640858818,3.00156701701431,-0.0341140792132969
2.99681061956702,3.00151558883094,0.00172597526208724
2.98600062714173,2.99807303116446,0.0089777087925873
2.98659625836806,2.98211241083812,-0.0053966769395822
3.01773083153776,2.99838556906718,-0.0133200755047076
3.03306910837562,3.02169633879369,0.0174335278312953
3.00295450759712,3.00141169521508,0.0117135678665241
3.02288147251647,3.01782431354714,-0.00636108583339035
2.99251052227057,2.98881012233394,-0.00389452572859659
2.99967284723801,2.99537155063972,-0.00476153685369735
2.99644218629175,2.98954515078054,-0.0334358085886043
2.95309375911543,2.96146195707246,0.0202086246516133
3.01999063117409,3.01475504340676,0.00774360523091389
3.00938042068777,2.99648043969787,0.0142026840033321
3.00462661669324,2.99809711913334,-0.0255284555294737
3.02008288300627,2.99614778541059,-0.0125750140960411
2.96199108384293,2.98173540790205,0.0413560034967637
2.99053801940108,2.9824987595634,0.00539181305488358
3.01496980993984,3.01018442698999,-0.0021754016636903
3.01136565794424,3.00791417211855,0.0129901300509375
3.00548275169939,3.01045225452986,0.00635615507637686
2.97266641592828,2.99721173016743,0.025469671849189
2.98722503882372,2.97504389895935,-0.0159480955413298
2.99415675632461,3.00619528370208,0.0224502630903587
2.98133375572195,2.99660171342038,0.0263613459432794
3.00704225556734,3.00408295609171,-0.0186434117128456
3.00993351047136,3.00496073814515,0.00562170619498086
2.99814490262331,3.01392736339357,-0.000978465301067206
3.02135235345354,3.0011320022329,-0.0323889848216954
2.99534957800706,2.98938283093391,-0.00823879675669719
2.99858518889229,2.98812001208711,-0.00733848898985077
3.00420932350591,2.9906764189165,0.00584726788461646
2.99939136155406,2.98443463389303,-0.00110038239913285
2.96613306987407,2.98152426713491,0.019625069329931
2.99586726604012,2.9867238918682,-0.00286917738489747
3.01983467600143,3.01565050215839,-0.011031196497407
2.9908408532169,3.02001473174977,0.0306563790026703
2.9982835694842,2.98058128971085,0.0119196672740852
2.99150432694838,2.98770224367628,0.00669650105731469
2.99228066733326,2.99904822910224,0.0303880153115667
2.97688600477496,2.99065219238534,0.0310224233027658
2.99415641535359,3.01077015671213,0.00945093963189596
3.01855255043018,3.02504461358233,0.00654416552627157
3.00963855197307,3.00280391907606,-0.00118195629806411
3.03550831261792,3.01549299034097,-0.032162239925552
3.03830348894561,3.03296361340758,-0.0221460143425847
3.01557752950481,3.00555419983508,-0.0175912214803242
2.99844737162242,3.0029593758757,-0.0111103690435936
2.98972863164528,2.99091092705982,0.00951689033402217
2.97713399846419,3.00546373346622,0.0325444335396735
2.99687525956318,3.00546041626541,-0.000539020314852828
3.01907800079652,3.0089784616041,0.000963149222689561
3.00957527301215,3.00569751502568,-0.0237359167637482
3.01447542661764,3.00066854197865,-0.0138091891379357
3.00161863439347,2.99739254361258,-0.00506738422847808
2.99730507556889,2.98731673140292,0.000839778379200275
2.98789196295751,2.97896978189786,0.00303668765441577
2.98749038386117,2.988832884013,0.0109118420469634
2.9904033039834,3.00898657510352,0.0135701893258461
2.96451061133208,2.98709685208828,0.0152311261714892
2.98796292513561,2.98293253926501,-0.00838405701751052
2.99227167138855,3.00020047871098,-0.00681867146520754
3.01245343856191,3.01263973283099,-0.00594175859063431
3.01693618402052,3.00937361016081,0.00208571235253995
2.96892498845259,2.99882989647428,0.026426990634801
3.00548560693653,3.00587856091949,0.00274834640941074
3.00011629588384,3.01002799511602,-0.00330503194855325
2.97560112698349,2.98324648563645,0.0183273639654465
2.98500467932255,2.98911814592996,0.0303457665219539
2.97492049118317,2.97578749792915,-0.0241325146803989
2.97457963122166,2.98310066315104,0.00462853506053531
2.98212896736909,2.99340234499738,-0.0111517794881894
3.01979034200187,3.0117996907352,-0.010412049112616
2.98348536845859,2.97588686706663,-0.000142973351541807
3.01510228746246,3.01516855803001,0.00983575821130932
2.9929607286833,3.00029548836068,0.00231666102567151
3.01579779574198,2.99230848596452,-0.0418620923210373
2.99471072640415,2.98813035858097,0.00452910357204943
3.00883250276567,3.00402650304551,0.00920955172084389
2.99510910696727,2.98400477097802,-0.0219224971578611
3.01263192723078,2.994767351825,-0.0314323707986236
3.0057947298818,2.98362964055672,-0.0266779587256718
2.99723301237768,3.00471244639026,0.00338038407690847
2.98650385773748,2.99161603219402,0.00601908344901563
3.01440318140363,3.01490708994255,-0.00471960387411997
2.99100901444289,2.98911087829375,-0.00611834651276858
3.01803563619656,2.99308647633797,0.00424161524693336
3.00102879572569,3.00441799607278,0.0105249043632431
2.99956191237475,2.98087680530067,-0.0246469914288219
3.0094434115484,2.98876659475408,-0.0303208825946976
2.98859924700147,3.01007020661913,0.0221544372209552
3.00752310731246,2.9881338263208,-0.00752518399588613
