"V1","V2","V3"
2.99145120245972,2.99768525006,0.00229789635447872
3.0163974857621,3.01051234163029,-0.000866829362230542
2.95032675996751,2.98080353384851,0.00155283960922829
3.00202665947471,2.99686515305626,0.000195389116525033
2.98927370984427,2.99816712675563,-0.00185610176012475
3.02517289541698,3.02427764183094,-0.000679192426973662
3.01651428498332,3.0027255165168,0.000685003773605628
3.00688923928385,3.00078144160055,0.00169175948781041
3.00427702404293,3.00168943757054,6.98018790273962e-05
3.01294356631433,3.00666281393995,-0.00287115130386086
3.02133532958782,2.99630327204349,-0.00285843475764067
2.98615367296234,2.99489115901843,0.00123330831856588
2.98935648609711,2.99575531530091,0.000345950381763725
3.01874296139616,3.01426341484919,-0.00247494587162206
3.05220202907724,3.04163400544514,0.00109578823704578
3.00112945006312,3.00255395257622,0.00313713419586198
3.03458761626165,3.00980188702886,-0.002171771048706
3.02774033116636,2.98869228635151,-0.00397285927038962
3.00376569978784,2.99103336378949,-0.00218661633796239
3.00942853451134,3.00088856463646,-0.000975204126119109
3.01490558382762,3.00872215961823,-0.000559460095728717
2.99296917883587,3.00835469378649,-0.00163737242092935
3.06634015630802,3.05365255901552,0.00138558382148718
3.01366617260432,3.0029753550355,-0.000990876130477123
3.00495276497977,2.99368604878625,-0.00341027106602178
2.97389551991958,2.98011205062342,0.000189013428969746
2.98223093796033,2.99457536811357,0.000547999725529419
2.96961097230222,2.97322667537109,0.000153801026886975
2.97969887112035,2.97636499718435,-0.00105454424376784
3.0209789791006,3.00953922075607,-0.000900448066916209
3.01261318326063,3.00192558270418,-0.00274709185834824
3.00993417586061,2.99793840813132,-0.00147624062283003
2.9659220882901,2.97974244328337,0.000466711367495692
3.01350558012868,3.0151114933778,0.00218379934273113
3.00843434259367,3.00255233798828,-0.00150947089535941
3.00799477041921,3.02379906131186,0.00252248163262235
3.0017582515589,3.0130111081279,0.00135481824389512
2.98192984503995,2.99312870123724,0.00092730188384223
2.99361528476254,2.99091886166892,-0.000507873760017327
3.00420831431617,2.99247018285388,-0.00269946707321737
3.02730936782694,3.01329235687744,-0.00245792280851513
2.99166381632638,2.9897927737048,0.000469741169581976
2.99226642354498,2.98611051488905,-0.00056864401158993
