B_True_DE,B_MisOR_DE,B_MisPS_DE,B_MisBoth_DE,B_Over_DE,B_Under_DE,B_True_IE,B_MisOR_IE,B_MisPS_IE,B_MisBoth_IE,B_Over_IE,B_Under_IE,S_True_DE,S_MisOR_DE,S_MisPS_DE,S_MisBoth_DE,S_Over_DE,S_Under_DE,S_True_IE,S_MisOR_IE,S_MisPS_IE,S_MisBoth_IE,S_Over_IE,S_Under_IE,C_True_DE,C_MisOR_DE,C_MisPS_DE,C_MisBoth_DE,C_Over_DE,C_Under_DE,C_True_IE,C_MisOR_IE,C_MisPS_IE,C_MisBoth_IE,C_Over_IE,C_Under_IE,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66
-0.024722642,-0.025451579,-0.025713422,-0.024969268,-0.025551342,-0.026734508,-0.111406954,-0.151080747,-0.058433851,-0.008004927,-0.061984974,0.061429106,0.060169651,0.064142858,0.060361408,0.059076882,0.065890867,0.019493362,-0.007928829,0.102330385,0.068032107,-0.016298641,4.859761719,4.865581653,7.336289011,4.904315527,4.906654668,7.537935793,26.84918787,33.2427826,25.6542149,5.852358321,7.713682247,6.584720375,6.590176263,8.47396994,6.694521027,6.701131534,8.617613458,28.38810642,29.43907643,47.45415652,9.206450412,13.89114618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.051536322,-0.050420969,-0.056606469,-0.050276663,-0.049236767,-0.054657864,-0.140968034,-0.050581982,-0.030058858,-0.052023531,-0.108796584,-0.083540808,-0.079589964,-0.084334142,-0.082229962,-0.078314244,-0.085878142,-0.064533627,-0.011489503,0.062596468,-0.094597533,-0.08087026,3.908225107,3.855851932,3.872851116,3.897744329,3.845421922,3.871033491,19.41565715,14.43790292,13.35222669,4.484635079,5.861928551,4.720731269,4.697202262,4.773894833,4.743111475,4.72358652,4.890277282,14.87996517,14.63011289,16.3733133,6.870473775,10.85277367,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0.014990292,0.013821894,0.010376093,0.016116449,0.014947573,0.014796991,-0.07421702,-0.057741705,-0.033716456,-0.003434729,-0.024947238,0.021423558,0.01971538,0.032422339,0.017361113,0.015659833,0.026532567,-0.088696035,-0.062462858,0.050817118,-0.021183075,-0.030468182,4.40888163,4.400738599,4.103675996,4.347075146,4.338282914,4.125398519,12.8401648,12.85932113,11.68867398,4.441524668,5.429201882,6.174357524,6.218846888,5.466451617,5.814230051,5.854712368,5.273159895,16.79675149,16.91025702,15.83220417,6.390427957,15.0746708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.054640156,-0.056968077,-0.044181388,-0.053624065,-0.055945362,-0.04064811,-0.001653328,-0.062102797,0.022736245,-0.042149908,-0.025554809,-0.049711487,-0.055140144,-0.03371612,-0.049210506,-0.054962691,-0.03385899,-0.004856874,-0.082384144,0.084143074,-0.038562952,0.001054611,3.756617232,3.786019567,3.773993218,3.765786879,3.796819479,3.774022912,10.74119065,11.46892364,10.0643189,4.329046414,6.131599739,4.610456081,4.671104836,4.691594426,4.627805935,4.719121853,4.658516583,16.30119292,18.54330316,15.50689871,6.230189031,11.39964645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.078959141,0.081803631,0.080274196,0.07667579,0.079714019,0.078221162,-0.005630297,0.04998431,-0.032053985,0.058034815,-0.021264168,0.03306322,0.033594786,0.037421671,0.026995685,0.027547749,0.029084274,-0.110340001,-0.068076081,-0.108979875,-0.015359777,-0.041835938,3.715416294,3.781977209,3.682776376,3.699660723,3.769633197,3.652392651,11.3048263,11.50664507,10.90544083,4.815934065,8.134905503,4.760255632,4.835264322,4.846410298,4.724242694,4.781015348,4.770788144,18.10082345,17.41432233,17.77335765,8.260669422,12.2915364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.035657201,0.036164467,0.039793986,0.030911283,0.031274577,0.033055768,0.008716256,-0.001701432,0.098886353,0.060919701,0.063313997,-0.060324589,-0.059081655,-0.067093225,-0.065195056,-0.064197903,-0.06700939,-0.019517855,-0.021151813,0.072981098,-0.022054077,0.055101714,3.62531654,3.606033841,3.749586166,3.585626654,3.567528193,3.7164227,12.08973601,12.37588229,13.23210691,3.663532679,5.981906236,4.776137163,4.751078154,4.604225822,4.548632399,4.523425332,4.462105143,12.84706105,12.87399328,13.53407362,5.145770673,14.85542577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.012500265,-0.011914342,-0.005121669,-0.015389682,-0.015143065,-0.011673809,0.047846332,0.014901126,0.078107976,0.025454702,0.037742189,-0.029733205,-0.028946561,-0.026834534,-0.02879399,-0.028287061,-0.019556348,0.108848832,0.090282772,0.171100427,0.037631952,0.039740468,3.5943027,3.67181919,3.706282473,3.593569778,3.672321381,3.689667829,9.952917209,10.03976075,10.4831624,4.171979789,5.273687478,3.11170544,3.104281419,3.178681996,3.124689342,3.117478942,3.190001129,12.44522666,12.26666096,12.32323039,4.996857341,7.056769899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.043686357,0.043184632,0.025979496,0.04485364,0.044498432,0.027858634,-0.092977837,-0.058493912,-0.060812099,0.06579092,0.064639063,0.071623682,0.072328297,0.078074319,0.074231044,0.075144739,0.080803622,-0.11586316,-0.089416281,0.016375034,0.123264333,0.138703555,5.747880589,5.911079244,6.89991887,6.090132728,6.302461715,7.407911374,12.26223029,12.16287082,13.61514028,9.246922458,10.1475001,8.428046172,8.842181908,9.207212179,9.313539321,9.846535768,10.54920327,18.87274724,19.03234937,18.26704403,19.39490737,30.00642359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.037768043,0.036477753,0.026344082,0.03479381,0.033473623,0.021841045,0.010855327,0.045610397,0.00766769,0.016426842,0.051993503,-0.085091778,-0.086017652,-0.06970248,-0.087666075,-0.088804911,-0.073737445,-0.136664288,-0.087707457,-0.058925815,-0.124398203,-0.053180452,3.846602211,3.846762639,3.959795867,3.800928847,3.802153101,3.900152654,10.59046837,10.49901501,10.39048388,4.432665197,5.354843547,5.825857115,5.683199154,5.270131885,5.537777619,5.410314157,5.029553824,18.58071446,17.48640863,17.51026514,7.580924023,10.85542839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
-0.034048428,-0.034577471,-0.018100719,-0.035337297,-0.035826447,-0.019623232,-0.069779517,-0.039191379,-0.050035046,-0.033466399,-0.038440348,0.042776685,0.041567638,0.065431128,0.039667607,0.038492775,0.058751969,-0.030497703,-0.004425555,0.039553323,0.051594186,0.047402255,3.647497598,3.643420164,4.102888364,3.632260706,3.627063256,4.085013549,9.596685319,9.705075158,9.823649371,4.269783072,5.693470104,4.574997978,4.60222663,5.318401491,4.541806737,4.565287813,5.272468074,14.00807892,14.3238018,15.79028458,6.601875183,12.9495015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.020306951,0.02709366,0.021071984,0.0197175,0.025958782,0.021088312,0.014935315,0.051105157,0.088593335,0.033462949,0.025232908,0.03455831,0.041574683,0.035315145,0.04026546,0.047323583,0.040524848,0.023242451,0.072089326,0.149478028,0.042212633,0.074128014,4.103030014,4.199523442,4.270850204,4.088649779,4.16800536,4.256780199,8.343706629,8.67284385,10.80227757,4.775396754,6.21160511,4.093117752,4.296197798,4.700167033,4.118133801,4.339086151,4.686794196,11.3409902,12.40405693,14.46710057,6.025920029,8.706647811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.029020877,-0.028744536,-0.024100291,-0.030588709,-0.030117792,-0.024597714,-0.102112435,-0.085036109,-0.004377842,-0.033037391,0.015976278,0.006696861,0.004716798,0.012565518,0.003662427,0.001988105,0.009139011,0.071292843,0.069318588,0.160069644,-0.015104206,0.14253565,3.347325683,3.332844695,3.356410983,3.318854991,3.301972901,3.337541539,15.9215024,15.00730127,11.95798449,3.789902182,8.263537659,4.201001476,4.090570386,3.7957117,4.173791229,4.067013766,3.779161129,13.56147306,13.26504141,12.73564582,5.6240303,24.03864599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
-0.000478681,0.001109096,-0.014754693,-0.000889959,0.000707475,-0.014625451,0.022694753,-0.001150372,0.05716495,0.017467357,0.014653135,0.037631508,0.038819932,0.021280305,0.035716712,0.036891288,0.018741401,0.180385498,0.155522386,0.233413533,0.077346128,0.14437082,3.71805241,3.727870922,4.061560373,3.717873609,3.728119549,4.061125714,12.76921063,12.89153142,14.52455737,5.173885459,6.022124654,4.528012202,4.524939238,5.135138671,4.489691072,4.489543043,5.095641876,16.74521289,16.50166594,20.51985487,8.395425899,11.83635966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
-0.007927258,-0.008286061,-0.002513775,-0.006012131,-0.006373851,0.001073017,-0.05264237,-0.061624521,-0.015607533,0.022933247,-0.018618584,0.034693927,0.035223141,0.013370065,0.038031921,0.038516772,0.013939657,0.086784835,0.092994303,0.088680623,0.071287028,0.050870256,3.931215175,3.936161233,4.164049091,3.889487902,3.894503557,4.158865215,25.81210602,27.81682953,18.10264321,4.396615401,5.832036657,5.066242491,5.147960376,5.580785794,4.921164686,5.009584834,5.491286316,17.9844167,18.81201869,25.11278535,5.803281241,10.00463652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.091267817,-0.090744479,-0.107279202,-0.09229185,-0.091864464,-0.108687479,-0.110361531,-0.127174373,-0.088803438,-0.08401705,-0.098393147,-0.033776446,-0.035011863,-0.028929599,-0.036825389,-0.038117667,-0.033865357,-0.045318619,-0.049392302,0.021716977,-0.040489943,-0.032228592,4.3932704,4.353536119,4.692565792,4.348269867,4.313303548,4.630210804,12.03546713,12.24264742,11.96586337,4.301290288,8.569422925,6.742356589,6.560552159,7.306999167,6.586037931,6.418972199,7.14583396,15.45895778,15.52485128,18.40002454,6.443708296,30.11932324,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.031131396,0.031941155,0.034834307,0.028116203,0.029018918,0.03292386,0.031751758,0.015098286,0.037380676,0.02028438,-0.02104045,0.044743661,0.045226222,0.04293327,0.042211206,0.042638219,0.039656993,0.074399735,0.056234099,0.119916815,0.019953172,0.014970877,4.438271964,4.465266239,5.081927555,4.475802091,4.50222654,5.120235461,10.25649112,10.3711885,10.42967947,4.442882536,6.166913391,4.385780319,4.464854993,5.490128501,4.41458625,4.497606902,5.52067149,12.55794838,12.63706112,12.60639092,4.560425281,6.990485716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.027979248,0.028439603,0.005060946,0.027576235,0.028070736,0.003075558,-0.063967056,-0.034444744,-0.120762811,-0.009891641,-0.056923654,-0.078124498,-0.078655455,-0.116676309,-0.082250529,-0.08271142,-0.120773967,-0.187229218,-0.157697191,-0.234456104,-0.146756136,-0.122849953,3.318496267,3.314531268,5.033805973,3.316931107,3.314862301,5.087895438,12.09398961,12.01085226,22.56193854,3.865067069,6.025476268,4.107237675,4.104295895,7.228572644,4.113826699,4.109526831,7.395043332,15.95712988,15.81537316,44.76535812,5.823182984,8.87119764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
-0.012646677,-0.013126585,-0.004041535,-0.01215949,-0.01266827,-0.005764569,0.002698315,0.012549064,0.048967434,-0.022985348,-0.019416592,0.00868747,0.007969722,0.009707829,0.009143094,0.008468019,0.011268598,0.045881759,0.052966827,0.127796463,-0.007463395,0.075322002,3.377359305,3.371817421,3.542778395,3.359918796,3.356640024,3.533992252,8.676023416,8.634194338,8.144051526,3.508665336,6.035206977,5.006269498,4.993220948,5.014876605,4.963366328,4.954524315,4.964673453,11.30404515,11.24259136,11.3281264,5.516997642,13.80412506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.001159918,0.000896957,-0.004370249,0.00130328,0.000913318,-0.003331834,-0.028273284,-0.04003092,-0.043167179,-0.011310848,-0.020142099,-0.008580226,-0.009605991,0.01439961,-0.010440885,-0.011534698,0.009577868,-0.003700523,-0.024626749,0.059837856,-0.036207092,-0.001412419,3.856358054,3.860857316,4.163753585,3.853680105,3.856704062,4.154800866,11.22470294,11.52061917,11.82455461,4.104277374,6.251741442,4.918481572,4.841896955,5.684898206,4.892738935,4.814647827,5.62770326,17.40559209,18.44964854,17.89161879,5.872770955,10.21850525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011458011,0.009740261,0.001463332,0.012089264,0.010309686,0.002858277,-0.054534405,-0.031457491,-0.034835789,0.003511796,0.011480808,0.030683683,0.030404747,0.030057223,0.030067167,0.029744577,0.024896299,-0.007112606,0.008665953,0.07367054,0.040175127,0.08785749,4.456142679,4.528135284,5.338619004,4.436317043,4.504934041,5.311317826,10.95894554,11.03241114,11.46964272,4.788000572,7.235942087,5.715711519,5.888069643,8.650305226,5.693388195,5.862756756,8.57767297,18.21925577,18.23898271,20.39496725,6.248993759,10.88967103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.045137131,-0.044608012,-0.054260588,-0.043140653,-0.042635634,-0.053518359,-0.072200943,-0.105187193,-0.046202233,-0.030514422,-0.045053527,-0.040016182,-0.039691194,-0.062164761,-0.038907855,-0.038480945,-0.063162159,-0.106044825,-0.140589581,-0.057659455,-0.02153216,0.014875709,4.185944535,4.174710649,4.285443978,4.23573864,4.226019388,4.342858694,8.362541296,8.461378649,11.38173636,4.664906351,5.645327397,4.672919661,4.631566967,5.534904807,4.670841558,4.628524066,5.563032545,14.38762083,14.64982798,21.20152123,5.962392236,6.828724833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.015769231,-0.014914352,-0.006641435,-0.016847623,-0.016040261,-0.006210819,-0.017479967,0.018751584,0.010421298,-0.009713578,-0.049468783,0.005801088,0.006763348,-0.021602122,0.00878082,0.009782037,-0.013848214,0.016369464,0.047265872,0.079695686,0.016365088,0.014736738,3.528502044,3.518050224,4.409505763,3.546995649,3.537654373,4.452145098,13.13632768,13.66604119,16.92953627,4.63511903,6.388422269,3.905938308,3.879508523,5.76027615,4.035415047,4.010162965,5.839254815,17.12648186,16.97190027,24.8853172,6.915653079,8.751214938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.058845738,0.057749667,0.089128575,0.055621073,0.054567989,0.082239008,0.002856972,0.017752194,-0.005265523,0.047596013,-0.053039517,0.021218258,0.020452669,0.052089133,0.019823133,0.019100969,0.050570842,-0.057844515,-0.04314805,-0.037428501,-0.009381392,-0.037519603,4.768966057,4.755461564,7.564546248,4.623743407,4.61328021,6.931970919,10.21706639,10.20719308,15.51632556,4.922217257,9.221696023,7.171736173,7.097512385,14.88243096,6.805911397,6.741448996,13.11370665,19.78962334,19.56124121,31.69554896,7.56635415,8.36647826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.039694243,-0.040488659,-0.032902705,-0.038798171,-0.039569265,-0.027905795,-0.064127984,-0.041551379,-0.049384123,-0.052082421,-0.068822953,-0.039144271,-0.039306771,-0.040891736,-0.04371214,-0.043750004,-0.046495424,-0.027914506,-0.007828941,0.028287181,-0.067769462,-0.055274012,3.809380493,3.796992835,3.774173363,3.832523199,3.819732773,3.819413497,9.444386215,9.314427564,9.642588026,4.457439068,4.863256046,3.833814046,3.809899849,3.637424542,3.89232426,3.867680357,3.736381296,13.98548652,13.98255191,12.81920304,5.824055872,9.362099912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014053872,0.014170769,-0.002357715,0.015555936,0.015603386,-0.000964287,0.04601497,0.023400234,0.063055561,0.024641118,-0.002235967,-0.004480522,-0.002732698,-0.007477403,-0.002376402,-0.000676223,-0.005320783,0.119725071,0.10196441,0.16976996,0.002913012,-0.032682196,3.633013973,3.657599846,3.595200909,3.591415751,3.615617837,3.590811149,9.80492483,10.12036915,8.697749732,4.033152187,6.269555547,4.031392401,4.038133193,3.597883362,3.915439826,3.919566078,3.520976478,13.10019575,13.21990428,13.5929933,5.686400996,13.24730862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.016262295,0.022768296,0.0017551,0.019582715,0.026224536,0.003755446,-0.017476801,-0.134628448,0.063925305,0.040368661,0.002249738,0.024624942,0.022048427,0.008592374,0.022621502,0.020797011,0.010472717,0.062692761,-0.038872549,0.098444717,0.028359497,0.097309491,5.830137982,6.308244516,5.693862216,5.803984642,6.281397442,5.660733929,22.03417366,26.00732172,17.86412359,8.105094568,6.38870338,8.525643176,8.787479189,9.332567196,8.484405618,8.73978352,9.273088532,26.57846931,28.53983228,31.37875313,12.02905911,11.08931507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.024661778,-0.024679949,-0.037877492,-0.025834452,-0.025804933,-0.038876564,-0.111782032,-0.137052899,-0.015945679,0.026268805,0.021215337,-0.012183156,-0.009532929,-0.01998182,-0.016053534,-0.013253769,-0.025109455,-0.05192946,-0.069711587,0.05705848,0.079758064,0.137357775,3.607036928,3.630087711,3.639723789,3.637959642,3.662176213,3.676510181,11.71957544,12.33945655,10.34196067,4.348997357,7.500162242,5.459264267,5.590389584,5.569297532,5.575023978,5.719996788,5.699875931,18.99285624,19.65095046,19.49238626,8.327243091,21.31416516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.069886773,0.075598231,0.075065156,0.071926076,0.077666969,0.076283706,0.041984152,-0.055676716,0.064340065,0.050882831,0.081873168,0.066576778,0.081628146,0.076425352,0.071216559,0.085866394,0.081306644,0.016122737,-0.066612479,0.062893805,0.039287142,0.090711763,5.721075469,7.197281921,5.920300524,5.5961197,6.990355797,5.765620097,12.61543648,14.70311849,13.97593992,4.410613873,6.278869048,9.667197058,13.75858097,10.07631474,9.285270529,13.14245266,9.721118769,18.78504225,22.68849393,18.58524471,6.035611355,11.86246776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.09123576,0.090726229,0.080507104,0.093120586,0.0926284,0.085482341,0.050696222,0.035948017,0.033609282,0.06613051,0.041644919,0.067144291,0.066501831,0.058245162,0.068785208,0.068133076,0.060705581,0.074731004,0.059659382,0.1594636,0.022926095,0.015641673,4.353718514,4.379315032,4.566438662,4.355225601,4.381234693,4.563149531,12.83646281,12.91665038,15.8734537,5.13234712,5.374214401,5.838935815,5.906360177,5.875159012,5.831832392,5.897886699,5.844510731,20.79572172,21.04151395,36.47619662,8.259923813,7.844922911,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.005565213,-0.005972449,-0.021302757,-0.007012536,-0.007474021,-0.023514763,0.022393602,0.046175233,0.020679125,0.000413718,-0.021103624,-0.053216396,-0.052288655,-0.047430185,-0.052289344,-0.051298389,-0.046497789,-0.068356264,-0.042519028,-0.020515735,-0.044188541,-0.052214473,3.778726936,3.790499044,3.709494041,3.782782881,3.795258269,3.716084663,10.89523458,11.05366553,9.942899781,4.436994855,5.828424039,4.66287548,4.694077869,4.024678656,4.566918501,4.594477188,3.966598443,16.68873458,16.54958656,14.55278667,6.575591596,13.35231388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.055278478,-0.053892462,-0.068430034,-0.056578979,-0.055273854,-0.066912168,-0.03611183,-0.110084581,-0.017070335,-0.053435173,-0.039401331,-0.005191424,0.000853163,-0.029037651,-0.0040605,0.001787209,-0.032019766,-0.008741878,-0.084864115,0.070693159,0.009858569,0.062634739,3.859651058,3.819162129,3.862457624,3.853650234,3.815581198,3.859278441,12.84856632,14.48502915,13.2706093,4.999198447,5.965825935,3.86525052,3.760247298,4.406698821,3.909448892,3.808588264,4.492576217,19.78140443,24.89657707,24.18096777,7.358591177,8.656576522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.010389826,-0.009966938,-0.005360684,-0.008413781,-0.008051198,-0.005253807,0.003963261,-0.009699719,0.00853227,0.017677858,-0.000900083,-0.01645766,-0.016254859,-0.02286451,-0.018491634,-0.018406137,-0.02768909,0.099469261,0.093774497,0.128135592,0.022803589,0.019869111,3.993251586,3.989468144,4.017486008,3.984872886,3.981522906,4.016830612,13.43866877,13.7675599,10.53758974,4.421329366,5.703901,3.587011412,3.568473851,3.900261786,3.574612232,3.556505358,3.903359151,12.03174833,11.94919988,12.37761614,4.862980466,8.016053678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.028415379,-0.027560791,-0.049813402,-0.028335922,-0.027492025,-0.050054443,-0.043529124,-0.060470042,-0.007592844,-0.007101976,-0.06798787,-0.04461849,-0.044235018,-0.044564859,-0.04334585,-0.042939128,-0.042696916,-0.028729644,-0.032260832,0.084056308,-0.015004897,-0.017374455,3.750049494,3.75248194,3.886246088,3.726307301,3.728833961,3.860052069,11.17666182,11.92540177,11.46518778,4.130377883,5.556014814,4.260005424,4.245767098,4.548327832,4.240437365,4.22696911,4.491782799,13.59331536,13.5914031,20.38326175,5.102746843,8.677754647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.012339524,-0.012397316,-0.01246929,-0.010958658,-0.011014,-0.007811496,-0.006289833,-0.024651446,0.00034324,-0.02733656,-0.083221475,0.057732847,0.058124496,0.074616513,0.05951276,0.059960925,0.076531393,0.119771711,0.103545727,0.18197356,0.030165746,0.017941361,3.548426821,3.548513049,3.550205923,3.589781188,3.59117764,3.599940896,10.89876275,11.0152907,11.25850935,3.583305215,6.253309803,4.337246707,4.356358073,4.501370085,4.427304928,4.449960858,4.617881934,11.47990318,11.49857235,11.79804947,4.498078113,7.860074327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.06791567,0.067974287,0.047836603,0.068959625,0.069052214,0.046428521,0.085196336,0.064555779,0.108302817,0.067498135,0.079098497,0.050536723,0.050338326,0.041885065,0.04691714,0.04675965,0.040712004,0.094432466,0.071143887,0.191793608,0.045498705,0.058418687,3.724761897,3.718786069,3.959536339,3.771769473,3.765538625,4.084418304,10.86417823,10.82277156,11.37161771,4.18687681,5.963653,4.042489589,4.021031517,3.974458681,4.03164695,4.007224934,3.993071957,14.38685997,14.35529315,13.65946397,5.300957503,8.526295273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.046311638,0.0461452,0.065103232,0.042210553,0.042062907,0.060815904,0.087899164,0.077890281,0.111371503,0.092328109,0.046268475,0.061189351,0.05957631,0.072094917,0.058478825,0.05686004,0.067002936,0.065519217,0.051013117,0.14718766,0.126131894,0.109065358,4.325810133,4.32034898,4.334115089,4.323357803,4.318703673,4.398250042,9.585295612,9.566343942,9.22711591,7.631437492,6.739764032,5.411120952,5.412820139,5.351346377,5.422549984,5.424377181,5.376140067,16.66538048,16.73089436,16.00363225,14.71734221,11.96061458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
